Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
58:43.0     	20:04:53.9         	13503.8  	2.6                 	9.9                   	-87.51420    	41.8152     	8994.1
58:43.9     	20:04:54.8         	13511.7  	3.2                 	10.1                  	-87.51408    	41.8152     	8997.0
58:45.0     	20:04:55.9         	13519.8  	2.6                 	10.1                  	-87.51396    	41.8152     	8999.9
58:45.9     	20:04:56.8         	13527.8  	3.2                 	9.9                   	-87.51384    	41.8152     	9002.8
58:47.0     	20:04:57.9         	13535.5  	2.8                 	9.8                   	-87.51372    	41.8152     	9005.8
58:47.9     	20:04:58.8         	13543.0  	3.0                 	9.7                   	-87.51361    	41.8152     	9008.6
58:48.8     	20:04:59.7         	13550.5  	2.8                 	9.6                   	-87.51349    	41.8152     	9011.3
58:52.8     	20:05:03.8         	13580.3  	2.4                 	10.4                  	-87.51302    	41.8153     	9021.8
58:54.0     	20:05:04.9         	13588.4  	3.2                 	10.2                  	-87.51290    	41.8153     	9024.5
58:54.9     	20:05:05.8         	13596.4  	2.7                 	10.2                  	-87.51277    	41.8153     	9027.3
58:56.0     	20:05:06.9         	13604.3  	2.9                 	10.3                  	-87.51265    	41.8153     	9030.1
58:56.9     	20:05:07.8         	13612.4  	3.0                 	10.2                  	-87.51253    	41.8153     	9033.1
58:58.0     	20:05:08.9         	13620.1  	2.6                 	10.0                  	-87.51241    	41.8153     	9036.0
58:58.9     	20:05:09.8         	13627.5  	3.1                 	10.0                  	-87.51229    	41.8153     	9038.7
59:00.0     	20:05:10.9         	13635.0  	2.6                 	9.9                   	-87.51217    	41.8153     	9041.5
59:02.9     	20:05:13.8         	10221.5  	0.0                 	9.9                   	-87.51182    	41.8153     	0.0
59:06.9     	20:05:17.9         	13689.6  	3.5                 	10.3                  	-87.51133    	41.8154     	9061.2
59:07.8     	20:05:18.7         	13697.8  	2.5                 	10.2                  	-87.51121    	41.8154     	9064.3
59:09.0     	20:05:19.9         	13706.0  	3.2                 	10.0                  	-87.51109    	41.8154     	9067.3
59:13.0     	20:05:23.9         	13738.0  	2.6                 	10.4                  	-87.51060    	41.8154     	9079.0
59:13.9     	20:05:24.8         	13746.0  	2.5                 	10.8                  	-87.51048    	41.8154     	9081.6
59:15.0     	20:05:25.9         	13754.5  	3.1                 	11.2                  	-87.51034    	41.8154     	9084.5
59:15.9     	20:05:26.8         	13763.3  	2.5                 	11.2                  	-87.51021    	41.8154     	9087.4
59:16.8     	20:05:27.7         	13771.9  	3.0                 	10.8                  	-87.51008    	41.8154     	9090.3
59:17.9     	20:05:28.8         	13780.3  	2.6                 	10.6                  	-87.50995    	41.8154     	9093.1
59:18.8     	20:05:29.7         	13788.4  	2.9                 	10.6                  	-87.50982    	41.8154     	9095.6
59:19.9     	20:05:30.8         	13796.6  	2.3                 	10.5                  	-87.50970    	41.8154     	9098.2
59:20.8     	20:05:31.7         	13804.8  	3.6                 	10.3                  	-87.50957    	41.8154     	9101.2
59:24.9     	20:05:35.8         	13837.2  	2.7                 	10.5                  	-87.50908    	41.8155     	9113.2
59:26.0     	20:05:36.9         	13845.3  	2.7                 	10.6                  	-87.50895    	41.8155     	9116.0
59:26.9     	20:05:37.8         	13853.8  	2.7                 	10.7                  	-87.50882    	41.8155     	9118.9
59:28.0     	20:05:38.9         	13862.4  	2.8                 	10.8                  	-87.50869    	41.8155     	9121.8
59:28.9     	20:05:39.8         	13871.1  	3.2                 	10.7                  	-87.50856    	41.8155     	9124.9
59:29.8     	20:05:40.7         	13879.8  	3.2                 	10.7                  	-87.50843    	41.8155     	9128.3
59:30.9     	20:05:41.8         	13888.4  	2.9                 	10.6                  	-87.50831    	41.8155     	9131.5
59:31.8     	20:05:42.7         	13897.0  	3.1                 	10.6                  	-87.50818    	41.8155     	9134.7
59:32.9     	20:05:43.8         	13905.4  	2.9                 	10.5                  	-87.50805    	41.8155     	9137.8
59:36.9     	20:05:47.9         	13938.5  	2.8                 	10.2                  	-87.50756    	41.8155     	9149.7
59:37.9     	20:05:48.8         	13946.9  	3.5                 	10.3                  	-87.50743    	41.8155     	9153.0
59:39.0     	20:05:49.9         	13955.4  	2.8                 	10.4                  	-87.50731    	41.8155     	9156.1
59:39.9     	20:05:50.8         	13964.0  	3.2                 	10.6                  	-87.50718    	41.8155     	9159.1
59:41.0     	20:05:51.9         	13972.5  	2.6                 	10.9                  	-87.50705    	41.8155     	9161.9
59:46.8     	20:05:57.7         	14023.5  	2.7                 	10.3                  	-87.50630    	41.8155     	9179.9
59:47.9     	20:05:58.8         	14032.0  	3.3                 	10.6                  	-87.50617    	41.8156     	9183.0
59:48.8     	20:05:59.7         	14040.5  	2.9                 	10.7                  	-87.50605    	41.8156     	9186.3
59:56.9     	20:06:07.8         	14108.0  	2.9                 	10.9                  	-87.50505    	41.8156     	9210.3
60:07.9     	20:06:18.8         	14201.1  	3.1                 	10.7                  	-87.50369    	41.8156     	9243.6
60:09.0     	20:06:19.9         	14209.6  	2.6                 	10.8                  	-87.50356    	41.8156     	9246.3
60:09.9     	20:06:20.8         	14218.2  	3.3                 	10.7                  	-87.50343    	41.8156     	9249.3
60:11.0     	20:06:21.9         	14226.9  	2.7                 	10.6                  	-87.50331    	41.8156     	9252.5
60:15.9     	20:06:26.8         	14269.6  	3.2                 	9.9                   	-87.50270    	41.8156     	9267.7
60:16.8     	20:06:27.7         	14278.0  	2.9                 	10.0                  	-87.50258    	41.8156     	9270.8
60:17.9     	20:06:28.8         	14286.5  	3.0                 	10.3                  	-87.50245    	41.8157     	9273.9
60:18.8     	20:06:29.8         	14295.0  	2.8                 	10.4                  	-87.50233    	41.8157     	9276.9
60:20.0     	20:06:30.9         	14303.5  	3.1                 	10.4                  	-87.50220    	41.8157     	9279.9
60:20.9     	20:06:31.8         	14312.0  	3.1                 	10.4                  	-87.50208    	41.8157     	9283.0
60:22.0     	20:06:32.9         	14320.6  	3.0                 	10.4                  	-87.50195    	41.8157     	9286.0
60:22.9     	20:06:33.8         	14329.3  	3.1                 	10.4                  	-87.50183    	41.8157     	9289.0
60:24.0     	20:06:34.9         	14338.0  	3.1                 	10.3                  	-87.50170    	41.8157     	9292.1
60:24.9     	20:06:35.8         	14346.6  	3.0                 	10.2                  	-87.50158    	41.8157     	9295.2
60:25.8     	20:06:36.7         	14355.2  	3.0                 	10.1                  	-87.50146    	41.8157     	9298.2
60:26.9     	20:06:37.8         	14363.6  	2.8                 	10.3                  	-87.50133    	41.8157     	9301.0
60:35.0     	20:06:45.9         	14430.4  	2.7                 	10.1                  	-87.50037    	41.8157     	9324.8
60:42.8     	20:06:53.7         	14498.3  	2.5                 	9.7                   	-87.49940    	41.8157     	9349.4
60:43.9     	20:06:54.8         	14506.8  	3.6                 	10.0                  	-87.49928    	41.8157     	9352.7
60:44.8     	20:06:55.7         	14515.5  	2.9                 	10.2                  	-87.49916    	41.8157     	9356.1
60:45.9     	20:06:56.8         	14524.1  	3.6                 	9.9                   	-87.49904    	41.8157     	9359.4
60:50.9     	20:07:01.8         	14565.8  	2.7                 	9.5                   	-87.49846    	41.8157     	9375.6
60:52.0     	20:07:02.9         	14574.2  	3.2                 	9.9                   	-87.49835    	41.8157     	9378.5
60:52.9     	20:07:03.8         	14583.0  	2.5                 	10.5                  	-87.49823    	41.8157     	9381.7
61:01.8     	20:07:12.7         	14659.5  	3.3                 	9.9                   	-87.49715    	41.8157     	9408.4
61:02.9     	20:07:13.9         	14668.0  	2.9                 	9.7                   	-87.49704    	41.8157     	9411.5
61:03.9     	20:07:14.8         	14676.5  	3.2                 	9.9                   	-87.49692    	41.8157     	9414.6
61:05.0     	20:07:15.9         	14684.8  	2.7                 	10.2                  	-87.49680    	41.8157     	9417.4
61:05.9     	20:07:16.8         	14693.1  	3.0                 	10.1                  	-87.49668    	41.8157     	9420.2
61:07.0     	20:07:17.9         	14701.3  	2.6                 	9.6                   	-87.49656    	41.8157     	9423.0
61:10.8     	20:07:21.7         	14734.0  	2.9                 	9.2                   	-87.49611    	41.8158     	9435.9
61:11.9     	20:07:22.8         	14742.0  	2.8                 	9.3                   	-87.49600    	41.8158     	9439.2
61:12.8     	20:07:23.7         	14750.2  	3.4                 	9.7                   	-87.49588    	41.8158     	9442.6
61:13.9     	20:07:24.8         	14758.5  	2.4                 	10.1                  	-87.49576    	41.8158     	9445.6
61:14.8     	20:07:25.7         	14767.2  	3.5                 	10.1                  	-87.49564    	41.8158     	9448.7
61:15.9     	20:07:26.8         	14776.0  	2.9                 	9.8                   	-87.49552    	41.8158     	9452.0
61:16.8     	20:07:27.8         	14784.6  	3.2                 	9.7                   	-87.49540    	41.8158     	9455.2
61:30.9     	20:07:41.9         	14898.8  	2.7                 	9.8                   	-87.49382    	41.8158     	9498.9
61:31.9     	20:07:42.8         	14907.0  	3.0                 	9.4                   	-87.49371    	41.8158     	9501.7
61:33.0     	20:07:43.9         	14915.0  	2.8                 	9.2                   	-87.49359    	41.8158     	9504.6
61:33.9     	20:07:44.8         	14923.1  	3.1                 	9.1                   	-87.49348    	41.8158     	9507.8
61:35.0     	20:07:45.9         	14930.8  	2.9                 	8.8                   	-87.49338    	41.8158     	9510.8
61:38.8     	20:07:49.7         	14961.5  	2.5                 	9.3                   	-87.49295    	41.8158     	9523.0
61:39.9     	20:07:50.8         	14969.9  	3.7                 	9.7                   	-87.49284    	41.8158     	9526.3
61:40.8     	20:07:51.7         	14978.8  	2.9                 	10.0                  	-87.49272    	41.8158     	9529.6
61:41.9     	20:07:52.8         	14988.0  	3.7                 	10.0                  	-87.49260    	41.8158     	9533.0
61:42.8     	20:07:53.7         	14996.8  	2.8                 	10.1                  	-87.49248    	41.8158     	9536.2
61:43.9     	20:07:54.9         	15005.4  	3.3                 	10.0                  	-87.49236    	41.8158     	9539.1
61:44.9     	20:07:55.8         	15014.0  	3.0                 	9.9                   	-87.49224    	41.8158     	9542.2
61:46.0     	20:07:56.9         	15022.5  	3.1                 	9.8                   	-87.49212    	41.8158     	9545.3
61:46.9     	20:07:57.8         	15030.5  	2.4                 	9.7                   	-87.49201    	41.8158     	9547.9
61:48.0     	20:07:58.9         	15038.7  	3.5                 	9.9                   	-87.49189    	41.8159     	9550.8
61:48.9     	20:07:59.8         	15047.5  	2.9                 	10.0                  	-87.49177    	41.8159     	9554.0
61:49.8     	20:08:00.7         	15056.2  	3.3                 	9.8                   	-87.49165    	41.8159     	9557.3
61:50.9     	20:08:01.8         	15064.7  	2.7                 	9.6                   	-87.49153    	41.8159     	9560.4
61:51.8     	20:08:02.7         	15073.1  	3.5                 	9.7                   	-87.49142    	41.8159     	9563.4
