,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
7364,7364.0,46.7,-55.8,1,21428,-86.2,16.8,   ///./,3363.8,295.7,74.9,0.0,256.2,-55.8,0.0,76304.7,3.8,148, ////./       , ////./       , ////./        ,-87.10255,41.86008,21506.6
7365,7365.0,46.7,-55.8,1,21432,-86.2,16.8,   ///./,3364.4,295.7,74.9,0.0,256.3,-55.8,0.0,76305.7,3.8,148, ////./       , ////./       , ////./        ,-87.10259,41.86012,21510.2
7366,7366.0,46.7,-55.8,1,21435,-86.2,16.7,   ///./,3364.9,295.7,74.8,0.0,256.4,-55.8,0.0,76306.7,3.9,147, ////./       , ////./       , ////./        ,-87.10263,41.86015,21513.9
7367,7367.0,46.7,-55.8,1,21439,-86.2,16.7,   ///./,3365.5,295.7,74.8,0.0,256.5,-55.8,0.0,76307.7,4.0,146, ////./       , ////./       , ////./        ,-87.10267,41.86019,21517.4
7368,7368.0,46.6,-55.8,1,21442,-86.2,16.7,   ///./,3366.0,295.7,74.8,0.0,256.6,-55.8,0.0,76308.7,4.1,145, ////./       , ////./       , ////./        ,-87.10271,41.86022,21520.9
7369,7369.0,46.6,-55.8,1,21446,-86.2,16.7,   ///./,3366.6,295.7,74.7,0.0,256.6,-55.8,0.0,76309.7,4.2,145, ////./       , ////./       , ////./        ,-87.10275,41.86026,21524.4
7370,7370.0,46.6,-55.8,1,21449,-86.2,16.7,   ///./,3367.1,295.7,74.7,0.0,256.7,-55.8,0.0,76310.7,4.3,144, ////./       , ////./       , ////./        ,-87.10279,41.86029,21528.0
7371,7371.0,46.6,-55.8,1,21453,-86.2,16.7,   ///./,3367.7,295.7,74.6,0.0,256.8,-55.8,0.0,76311.7,4.4,143, ////./       , ////./       , ////./        ,-87.10283,41.86033,21531.5
7372,7372.0,46.5,-55.8,1,21456,-86.2,16.7,   ///./,3368.2,295.7,74.6,0.0,256.9,-55.8,0.0,76312.7,4.5,143, ////./       , ////./       , ////./        ,-87.10287,41.86036,21535.0
7373,7373.0,46.5,-55.8,1,21460,-86.2,16.7,   ///./,3368.8,295.7,74.5,0.0,257.0,-55.8,0.0,76313.7,4.6,142, ////./       , ////./       , ////./        ,-87.10291,41.8604,21538.6
7374,7374.0,46.5,-55.8,1,21463,-86.2,16.7,   ///./,3369.3,295.7,74.5,0.0,257.1,-55.8,0.0,76314.7,4.7,141, ////./       , ////./       , ////./        ,-87.10295,41.86043,21542.2
7375,7375.0,46.5,-55.8,1,21467,-86.2,16.7,   ///./,3369.9,295.7,74.5,0.0,257.2,-55.8,0.0,76315.7,4.8,141, ////./       , ////./       , ////./        ,-87.10299,41.86047,21545.7
7376,7376.0,46.4,-55.8,1,21470,-86.2,16.7,   ///./,3370.4,295.7,74.4,0.0,257.2,-55.8,0.0,76316.7,4.9,140, ////./       , ////./       , ////./        ,-87.10303,41.8605,21549.3
7377,7377.0,46.4,-55.8,1,21474,-86.2,16.6,   ///./,3371.0,295.7,74.4,0.0,257.3,-55.8,0.0,76317.7,5.0,140, ////./       , ////./       , ////./        ,-87.10307,41.86054,21552.8
7378,7378.0,46.4,-55.8,1,21477,-86.2,16.6,   ///./,3371.5,295.7,74.3,0.0,257.4,-55.8,0.0,76318.7,5.1,139, ////./       , ////./       , ////./        ,-87.10311,41.86057,21556.4
7379,7379.0,46.4,-55.8,1,21481,-86.2,16.6,   ///./,3372.0,295.7,74.3,0.0,257.5,-55.8,0.0,76319.7,5.2,139, ////./       , ////./       , ////./        ,-87.10315,41.86061,21559.9
7380,7380.0,46.3,-55.8,1,21484,-86.2,16.6,   ///./,3372.6,295.7,74.3,0.0,257.6,-55.8,0.0,76320.7,5.3,138, ////./       , ////./       , ////./        ,-87.10319,41.86064,21563.4
7381,7381.0,46.3,-55.8,1,21488,-86.2,16.6,   ///./,3373.1,295.7,74.2,0.0,257.7,-55.8,0.0,76321.7,5.4,138, ////./       , ////./       , ////./        ,-87.10323,41.86068,21566.9
7382,7382.0,46.3,-55.8,1,21491,-86.2,16.6,   ///./,3373.7,295.7,74.2,0.0,257.8,-55.7,0.0,76322.7,5.5,138, ////./       , ////./       , ////./        ,-87.10327,41.86071,21570.4
7383,7383.0,46.3,-55.7,1,21495,-86.2,16.6,   ///./,3374.2,295.7,74.1,0.0,257.9,-55.7,0.0,76323.7,5.6,137, ////./       , ////./       , ////./        ,-87.10332,41.86075,21573.9
7384,7384.0,46.2,-55.7,1,21498,-86.1,16.6,   ///./,3374.7,295.7,74.1,0.0,258.0,-55.7,0.0,76324.7,5.6,137, ////./       , ////./       , ////./        ,-87.10336,41.86078,21577.3
7385,7385.0,46.2,-55.7,1,21502,-86.1,16.6,   ///./,3375.2,295.7,74.0,0.0,258.1,-55.7,0.0,76325.7,5.7,136, ////./       , ////./       , ////./        ,-87.1034,41.86083,21580.6
7386,7386.0,46.2,-55.7,1,21505,-86.1,16.6,   ///./,3375.7,295.8,74.0,0.0,258.1,-55.7,0.0,76326.7,5.8,137, ////./       , ////./       , ////./        ,-87.10346,41.86088,21583.9
7387,7387.0,46.2,-55.7,1,21508,-86.1,16.6,   ///./,3376.3,295.8,74.0,0.0,258.2,-55.7,0.0,76327.7,5.9,137, ////./       , ////./       , ////./        ,-87.10351,41.86092,21587.3
7388,7388.0,46.1,-55.7,1,21511,-86.1,16.5,   ///./,3376.8,295.7,73.9,0.0,258.3,-55.7,0.0,76328.7,6.0,137, ////./       , ////./       , ////./        ,-87.10357,41.86097,21590.5
7389,7389.0,46.1,-55.7,1,21515,-86.1,16.5,   ///./,3377.3,295.7,73.9,0.0,258.4,-55.7,0.0,76329.7,6.0,137, ////./       , ////./       , ////./        ,-87.10362,41.86102,21593.7
7390,7390.0,46.1,-55.7,1,21518,-86.1,16.5,   ///./,3377.8,295.7,73.9,0.0,258.4,-55.7,0.0,76330.7,6.1,137, ////./       , ////./       , ////./        ,-87.10367,41.86107,21596.9
7391,7391.0,46.1,-55.7,1,21521,-86.1,16.5,   ///./,3378.3,295.7,73.8,0.0,258.5,-55.7,0.0,76331.7,6.2,137, ////./       , ////./       , ////./        ,-87.10373,41.86112,21600.1
7392,7392.0,46.0,-55.7,1,21524,-86.2,16.5,   ///./,3378.8,295.7,73.8,0.0,258.6,-55.7,0.0,76332.7,6.3,137, ////./       , ////./       , ////./        ,-87.10378,41.86116,21603.4
7393,7393.0,46.0,-55.7,1,21527,-86.2,16.5,   ///./,3379.2,295.7,73.7,0.0,258.7,-55.7,0.0,76333.7,6.3,137, ////./       , ////./       , ////./        ,-87.10384,41.86121,21606.6
7394,7394.0,46.0,-55.8,1,21531,-86.2,16.5,   ///./,3379.8,295.7,73.7,0.0,258.7,-55.7,0.0,76334.7,6.4,137, ////./       , ////./       , ////./        ,-87.10389,41.86126,21609.9
7395,7395.0,46.0,-55.8,1,21534,-86.2,16.5,   ///./,3380.3,295.7,73.7,0.0,258.8,-55.8,0.0,76335.7,6.5,137, ////./       , ////./       , ////./        ,-87.10394,41.86131,21613.3
7396,7396.0,45.9,-55.8,1,21537,-86.2,16.5,   ///./,3380.8,295.7,73.6,0.0,258.9,-55.8,0.0,76336.7,6.6,137, ////./       , ////./       , ////./        ,-87.104,41.86136,21616.7
7397,7397.0,45.9,-55.8,1,21541,-86.2,16.5,   ///./,3381.3,295.7,73.6,0.0,259.0,-55.8,0.0,76337.7,6.6,137, ////./       , ////./       , ////./        ,-87.10405,41.86141,21620.2
7398,7398.0,45.9,-55.8,1,21544,-86.2,16.5,   ///./,3381.9,295.7,73.6,0.0,259.0,-55.8,0.0,76338.7,6.7,137, ////./       , ////./       , ////./        ,-87.10411,41.86145,21623.6
7399,7399.0,45.9,-55.8,1,21548,-86.2,16.5,   ///./,3382.4,295.7,73.5,0.0,259.1,-55.8,0.0,76339.7,6.8,137, ////./       , ////./       , ////./        ,-87.10416,41.8615,21627.0
7400,7400.0,45.8,-55.8,1,21551,-86.2,16.4,   ///./,3382.9,295.7,73.5,0.0,259.2,-55.8,0.0,76340.7,6.8,137, ////./       , ////./       , ////./        ,-87.10421,41.86155,21630.4
7401,7401.0,45.8,-55.8,1,21554,-86.2,16.4,   ///./,3383.4,295.7,73.4,0.0,259.3,-55.8,0.0,76341.7,6.9,137, ////./       , ////./       , ////./        ,-87.10427,41.8616,21633.7
7402,7402.0,45.8,-55.8,1,21558,-86.2,16.4,   ///./,3383.9,295.7,73.4,0.0,259.3,-55.8,0.0,76342.7,7.0,137, ////./       , ////./       , ////./        ,-87.10432,41.86165,21637.0
7403,7403.0,45.8,-55.8,1,21561,-86.2,16.4,   ///./,3384.5,295.7,73.4,0.0,259.4,-55.8,0.0,76343.7,7.1,137, ////./       , ////./       , ////./        ,-87.10438,41.86169,21640.3
7404,7404.0,45.8,-55.8,1,21564,-86.2,16.4,   ///./,3385.0,295.7,73.3,0.0,259.5,-55.8,0.0,76344.7,7.1,137, ////./       , ////./       , ////./        ,-87.10443,41.86174,21643.5
7405,7405.0,45.7,-55.8,1,21567,-86.2,16.4,   ///./,3385.5,295.7,73.3,0.0,259.6,-55.8,0.0,76345.7,7.2,137, ////./       , ////./       , ////./        ,-87.10448,41.86179,21646.8
7406,7406.0,45.7,-55.8,1,21571,-86.2,16.4,   ///./,3386.0,295.7,73.3,0.0,259.6,-55.8,0.0,76346.7,7.2,138, ////./       , ////./       , ////./        ,-87.10454,41.86184,21650.1
7407,7407.0,45.7,-55.8,1,21574,-86.2,16.4,   ///./,3386.5,295.7,73.2,0.0,259.7,-55.8,0.0,76347.7,7.1,138, ////./       , ////./       , ////./        ,-87.10459,41.86189,21653.3
7408,7408.0,45.7,-55.8,1,21577,-86.2,16.4,   ///./,3387.0,295.7,73.2,0.0,259.8,-55.8,0.0,76348.7,7.1,139, ////./       , ////./       , ////./        ,-87.10465,41.86194,21656.6
7409,7409.0,45.6,-55.8,1,21580,-86.2,16.4,   ///./,3387.5,295.7,73.1,0.0,259.8,-55.8,0.0,76349.7,7.0,139, ////./       , ////./       , ////./        ,-87.1047,41.86198,21659.8
7410,7410.0,45.6,-55.8,1,21583,-86.2,16.4,   ///./,3388.0,295.7,73.1,0.0,259.9,-55.8,0.0,76350.7,7.0,140, ////./       , ////./       , ////./        ,-87.10475,41.86203,21663.1
7411,7411.0,45.6,-55.8,1,21587,-86.2,16.4,   ///./,3388.5,295.7,73.1,0.0,260.0,-55.8,0.0,76351.7,6.9,140, ////./       , ////./       , ////./        ,-87.10481,41.86208,21666.3
7412,7412.0,45.6,-55.8,1,21590,-86.2,16.3,   ///./,3389.0,295.7,73.0,0.0,260.1,-55.8,0.0,76352.7,6.9,141, ////./       , ////./       , ////./        ,-87.10486,41.86213,21669.7
7413,7413.0,45.5,-55.8,1,21593,-86.2,16.3,   ///./,3389.5,295.7,73.0,0.0,260.1,-55.8,0.0,76353.7,6.8,141, ////./       , ////./       , ////./        ,-87.10491,41.86218,21673.2
7414,7414.0,45.5,-55.8,1,21597,-86.2,16.3,   ///./,3390.1,295.7,73.0,0.0,260.2,-55.8,0.0,76354.7,6.8,141, ////./       , ////./       , ////./        ,-87.10497,41.86222,21676.6
7415,7415.0,45.5,-55.8,1,21600,-86.2,16.3,   ///./,3390.6,295.7,72.9,0.0,260.3,-55.8,0.0,76355.7,6.7,142, ////./       , ////./       , ////./        ,-87.105,41.86226,21680.0
7416,7416.0,45.5,-55.8,1,21604,-86.2,16.3,   ///./,3391.1,295.7,72.9,0.0,260.4,-55.8,0.0,76356.7,6.7,142, ////./       , ////./       , ////./        ,-87.10502,41.8623,21683.4
7417,7417.0,45.4,-55.8,1,21607,-86.2,16.3,   ///./,3391.6,295.7,72.8,0.0,260.5,-55.8,0.0,76357.7,6.6,143, ////./       , ////./       , ////./        ,-87.10505,41.86234,21686.8
7418,7418.0,45.4,-55.8,1,21610,-86.2,16.3,   ///./,3392.2,295.7,72.8,0.0,260.5,-55.8,0.0,76358.7,6.6,144, ////./       , ////./       , ////./        ,-87.10507,41.86238,21690.1
7419,7419.0,45.4,-55.8,1,21614,-86.2,16.3,   ///./,3392.7,295.7,72.8,0.0,260.6,-55.8,0.0,76359.7,6.5,144, ////./       , ////./       , ////./        ,-87.1051,41.86242,21693.5
7420,7420.0,45.4,-55.8,1,21617,-86.2,16.3,   ///./,3393.2,295.7,72.7,0.0,260.7,-55.8,0.0,76360.7,6.5,145, ////./       , ////./       , ////./        ,-87.10512,41.86246,21696.8
7421,7421.0,45.3,-55.8,1,21620,-86.2,16.3,   ///./,3393.7,295.7,72.7,0.0,260.8,-55.8,0.0,76361.7,6.5,145, ////./       , ////./       , ////./        ,-87.10515,41.8625,21700.2
7422,7422.0,45.3,-55.8,1,21624,-86.2,16.3,   ///./,3394.2,295.7,72.7,0.0,260.9,-55.8,0.0,76362.7,6.4,146, ////./       , ////./       , ////./        ,-87.10518,41.86254,21703.5
7423,7423.0,45.3,-55.8,1,21627,-86.2,16.3,   ///./,3394.7,295.7,72.6,0.0,260.9,-55.8,0.0,76363.7,6.4,146, ////./       , ////./       , ////./        ,-87.1052,41.86258,21706.6
7424,7424.0,45.3,-55.8,1,21630,-86.2,16.2,   ///./,3395.2,295.7,72.6,0.0,261.0,-55.8,0.0,76364.7,6.3,147, ////./       , ////./       , ////./        ,-87.10523,41.86262,21709.8
7425,7425.0,45.3,-55.8,1,21633,-86.2,16.2,   ///./,3395.7,295.7,72.5,0.0,261.1,-55.8,0.0,76365.7,6.3,147, ////./       , ////./       , ////./        ,-87.10525,41.86266,21712.9
7426,7426.0,45.2,-55.8,1,21636,-86.2,16.2,   ///./,3396.2,295.7,72.5,0.0,261.2,-55.8,0.0,76366.7,6.2,148, ////./       , ////./       , ////./        ,-87.10528,41.86269,21716.1
7427,7427.0,45.2,-55.8,1,21639,-86.2,16.2,   ///./,3396.7,295.7,72.5,0.0,261.2,-55.8,0.0,76367.7,6.1,148, ////./       , ////./       , ////./        ,-87.1053,41.86273,21719.2
7428,7428.0,45.2,-55.8,1,21642,-86.2,16.2,   ///./,3397.1,295.7,72.4,0.0,261.3,-55.8,0.0,76368.7,6.0,148, ////./       , ////./       , ////./        ,-87.10533,41.86277,21722.4
7429,7429.0,45.2,-55.8,1,21646,-86.2,16.2,   ///./,3397.6,295.7,72.4,0.0,261.4,-55.8,0.0,76369.7,5.9,149, ////./       , ////./       , ////./        ,-87.10535,41.86281,21725.6
7430,7430.0,45.1,-55.8,1,21649,-86.2,16.2,   ///./,3398.1,295.7,72.4,0.0,261.5,-55.8,0.0,76370.7,5.8,149, ////./       , ////./       , ////./        ,-87.10538,41.86285,21728.9
7431,7431.0,45.1,-55.8,1,21652,-86.2,16.2,   ///./,3398.6,295.7,72.3,0.0,261.5,-55.8,0.0,76371.7,5.7,150, ////./       , ////./       , ////./        ,-87.1054,41.86289,21732.1
7432,7432.0,45.1,-55.8,1,21655,-86.2,16.2,   ///./,3399.1,295.7,72.3,0.0,261.6,-55.8,0.0,76372.7,5.6,150, ////./       , ////./       , ////./        ,-87.10543,41.86293,21735.3
7433,7433.0,45.1,-55.8,1,21658,-86.2,16.2,   ///./,3399.6,295.7,72.3,0.0,261.7,-55.8,0.0,76373.7,5.5,150, ////./       , ////./       , ////./        ,-87.10545,41.86297,21738.5
7434,7434.0,45.1,-55.8,1,21661,-86.2,16.2,   ///./,3400.1,295.7,72.2,0.0,261.7,-55.8,0.0,76374.7,5.4,151, ////./       , ////./       , ////./        ,-87.10548,41.86301,21741.6
7435,7435.0,45.0,-55.8,1,21664,-86.2,16.2,   ///./,3400.6,295.7,72.2,0.0,261.8,-55.8,0.0,76375.7,5.3,151, ////./       , ////./       , ////./        ,-87.1055,41.86305,21744.6
7436,7436.0,45.0,-55.8,1,21667,-86.2,16.2,   ///./,3401.0,295.7,72.2,0.0,261.8,-55.8,0.0,76376.7,5.2,152, ////./       , ////./       , ////./        ,-87.10553,41.86309,21747.6
7437,7437.0,45.0,-55.8,1,21670,-86.2,16.1,   ///./,3401.5,295.7,72.1,0.0,261.9,-55.8,0.0,76377.7,5.1,152, ////./       , ////./       , ////./        ,-87.10555,41.86312,21750.6
7438,7438.0,45.0,-55.8,1,21673,-86.2,16.1,   ///./,3402.0,295.7,72.1,0.0,262.0,-55.8,0.0,76378.7,5.0,153, ////./       , ////./       , ////./        ,-87.10558,41.86316,21753.7
7439,7439.0,45.0,-55.8,1,21676,-86.2,16.1,   ///./,3402.4,295.7,72.1,0.0,262.0,-55.8,0.0,76379.7,4.9,153, ////./       , ////./       , ////./        ,-87.1056,41.8632,21756.7
7440,7440.0,44.9,-55.8,1,21679,-86.2,16.1,   ///./,3402.9,295.7,72.0,0.0,262.1,-55.8,0.0,76380.7,4.8,154, ////./       , ////./       , ////./        ,-87.10563,41.86324,21759.3
7441,7441.0,44.9,-55.8,1,21682,-86.2,16.1,   ///./,3403.3,295.7,72.0,0.0,262.2,-55.8,0.0,76381.7,4.7,154, ////./       , ////./       , ////./        ,-87.10566,41.86328,21762.0
7442,7442.0,44.9,-55.8,1,21684,-86.2,16.1,   ///./,3403.7,295.7,72.0,0.0,262.2,-55.8,0.0,76382.7,4.6,155, ////./       , ////./       , ////./        ,-87.10568,41.86332,21764.7
7443,7443.0,44.9,-55.8,1,21687,-86.2,16.1,   ///./,3404.1,295.7,71.9,0.0,262.3,-55.8,0.0,76383.7,4.5,156, ////./       , ////./       , ////./        ,-87.10571,41.86336,21767.4
7444,7444.0,44.9,-55.8,1,21690,-86.2,16.1,   ///./,3404.5,295.7,71.9,0.0,262.3,-55.8,0.0,76384.7,4.4,156, ////./       , ////./       , ////./        ,-87.10573,41.8634,21770.1
7445,7445.0,44.8,-55.8,1,21692,-86.2,16.1,   ///./,3404.9,295.7,71.9,0.0,262.4,-55.8,0.0,76385.7,4.4,157, ////./       , ////./       , ////./        ,-87.10576,41.86344,21772.8
7446,7446.0,44.8,-55.9,1,21696,-86.2,16.1,   ///./,3405.4,295.7,71.9,0.0,262.4,-55.9,0.0,76386.7,4.3,158, ////./       , ////./       , ////./        ,-87.10578,41.86348,21776.0
7447,7447.0,44.8,-55.9,1,21699,-86.2,16.1,   ///./,3405.9,295.7,71.8,0.0,262.5,-55.9,0.0,76387.7,4.3,158, ////./       , ////./       , ////./        ,-87.1058,41.86351,21779.2
7448,7448.0,44.8,-55.9,1,21702,-86.2,16.1,   ///./,3406.4,295.7,71.8,0.0,262.6,-55.9,0.0,76388.7,4.3,159, ////./       , ////./       , ////./        ,-87.10581,41.86355,21782.5
7449,7449.0,44.7,-55.9,1,21705,-86.2,16.1,   ///./,3406.9,295.7,71.8,0.0,262.6,-55.9,0.0,76389.7,4.3,159, ////./       , ////./       , ////./        ,-87.10583,41.86359,21785.7
7450,7450.0,44.7,-55.9,1,21708,-86.2,16.1,   ///./,3407.4,295.7,71.7,0.0,262.7,-55.9,0.0,76390.7,4.3,160, ////./       , ////./       , ////./        ,-87.10584,41.86362,21788.9
7451,7451.0,44.7,-55.9,1,21712,-86.2,16.0,   ///./,3407.9,295.7,71.7,0.0,262.8,-55.9,0.0,76391.7,4.2,160, ////./       , ////./       , ////./        ,-87.10586,41.86366,21792.2
7452,7452.0,44.7,-55.9,1,21715,-86.2,16.0,   ///./,3408.4,295.7,71.6,0.0,262.8,-55.9,0.0,76392.7,4.2,161, ////./       , ////./       , ////./        ,-87.10587,41.8637,21795.2
7453,7453.0,44.7,-55.9,1,21718,-86.2,16.0,   ///./,3408.9,295.7,71.6,0.0,262.9,-55.9,0.0,76393.7,4.2,162, ////./       , ////./       , ////./        ,-87.10589,41.86373,21798.2
7454,7454.0,44.6,-55.9,1,21721,-86.2,16.0,   ///./,3409.3,295.7,71.6,0.0,263.0,-55.9,0.0,76394.7,4.2,162, ////./       , ////./       , ////./        ,-87.1059,41.86377,21801.2
7455,7455.0,44.6,-55.9,1,21723,-86.2,16.0,   ///./,3409.8,295.7,71.6,0.0,263.0,-55.9,0.0,76395.7,4.2,163, ////./       , ////./       , ////./        ,-87.10592,41.86381,21804.1
7456,7456.0,44.6,-55.9,1,21726,-86.2,16.0,   ///./,3410.2,295.7,71.5,0.0,263.1,-55.9,0.0,76396.7,4.2,163, ////./       , ////./       , ////./        ,-87.10593,41.86384,21807.1
7457,7457.0,44.6,-55.9,1,21729,-86.2,16.0,   ///./,3410.7,295.7,71.5,0.0,263.2,-55.9,0.0,76397.7,4.1,164, ////./       , ////./       , ////./        ,-87.10595,41.86388,21810.0
7458,7458.0,44.6,-55.9,1,21732,-86.3,16.0,   ///./,3411.2,295.7,71.5,0.0,263.3,-55.9,0.0,76398.7,4.1,165, ////./       , ////./       , ////./        ,-87.10596,41.86392,21813.1
7459,7459.0,44.5,-55.9,1,21735,-86.3,16.0,   ///./,3411.6,295.7,71.4,0.0,263.3,-55.9,0.0,76399.7,4.1,165, ////./       , ////./       , ////./        ,-87.10598,41.86395,21816.2
7460,7460.0,44.5,-55.9,1,21738,-86.3,16.0,   ///./,3412.1,295.7,71.4,0.0,263.4,-55.9,0.0,76400.7,4.1,166, ////./       , ////./       , ////./        ,-87.10599,41.86399,21819.2
7461,7461.0,44.5,-55.9,1,21742,-86.3,16.0,   ///./,3412.6,295.7,71.4,0.0,263.5,-55.9,0.0,76401.7,4.1,166, ////./       , ////./       , ////./        ,-87.10601,41.86403,21822.3
7462,7462.0,44.5,-55.9,1,21745,-86.3,16.0,   ///./,3413.1,295.6,71.3,0.0,263.5,-55.9,0.0,76402.7,4.1,167, ////./       , ////./       , ////./        ,-87.10603,41.86406,21825.4
7463,7463.0,44.4,-55.9,1,21748,-86.3,16.0,   ///./,3413.5,295.6,71.3,0.0,263.6,-55.9,0.0,76403.7,4.1,168, ////./       , ////./       , ////./        ,-87.10604,41.8641,21828.5
7464,7464.0,44.4,-55.9,1,21751,-86.3,15.9,   ///./,3414.0,295.6,71.2,0.0,263.7,-55.9,0.0,76404.7,4.0,168, ////./       , ////./       , ////./        ,-87.10606,41.86414,21831.6
7465,7465.0,44.4,-55.9,1,21754,-86.3,15.9,   ///./,3414.5,295.6,71.2,0.0,263.8,-55.9,0.0,76405.7,4.0,169, ////./       , ////./       , ////./        ,-87.10607,41.86417,21834.7
7466,7466.0,44.4,-55.9,1,21757,-86.3,15.9,   ///./,3415.0,295.6,71.2,0.0,263.8,-55.9,0.0,76406.7,4.1,168, ////./       , ////./       , ////./        ,-87.10609,41.86421,21837.8
7467,7467.0,44.4,-55.9,1,21760,-86.3,15.9,   ///./,3415.5,295.6,71.1,0.0,263.9,-55.9,0.0,76407.7,4.1,167, ////./       , ////./       , ////./        ,-87.1061,41.86425,21840.9
7468,7468.0,44.3,-55.9,1,21763,-86.3,15.9,   ///./,3415.9,295.6,71.1,0.0,264.0,-55.9,0.0,76408.7,4.1,166, ////./       , ////./       , ////./        ,-87.10612,41.86428,21844.0
7469,7469.0,44.3,-55.9,1,21766,-86.3,15.9,   ///./,3416.4,295.6,71.1,0.0,264.0,-55.9,0.0,76409.7,4.2,165, ////./       , ////./       , ////./        ,-87.10613,41.86432,21847.1
7470,7470.0,44.3,-55.9,1,21769,-86.3,15.9,   ///./,3416.9,295.6,71.0,0.0,264.1,-55.9,0.0,76410.7,4.2,165, ////./       , ////./       , ////./        ,-87.10615,41.86436,21850.0
7471,7471.0,44.3,-55.9,1,21772,-86.3,15.9,   ///./,3417.3,295.6,71.0,0.0,264.2,-55.9,0.0,76411.7,4.3,164, ////./       , ////./       , ////./        ,-87.10616,41.86439,21853.0
7472,7472.0,44.3,-55.9,1,21775,-86.3,15.9,   ///./,3417.8,295.6,71.0,0.0,264.3,-55.9,0.0,76412.7,4.3,163, ////./       , ////./       , ////./        ,-87.10618,41.86443,21855.9
7473,7473.0,44.2,-55.9,1,21778,-86.3,15.9,   ///./,3418.2,295.6,70.9,0.0,264.3,-55.9,0.0,76413.7,4.3,162, ////./       , ////./       , ////./        ,-87.10619,41.86447,21858.8
7474,7474.0,44.2,-55.9,1,21781,-86.3,15.9,   ///./,3418.7,295.7,70.9,0.0,264.4,-55.9,0.0,76414.7,4.4,161, ////./       , ////./       , ////./        ,-87.10621,41.8645,21861.8
7475,7475.0,44.2,-55.9,1,21784,-86.3,15.9,   ///./,3419.1,295.7,70.9,0.0,264.5,-55.9,0.0,76415.7,4.4,161, ////./       , ////./       , ////./        ,-87.10622,41.86454,21864.7
7476,7476.0,44.2,-55.9,1,21787,-86.3,15.9,   ///./,3419.6,295.7,70.8,0.0,264.6,-55.9,0.0,76416.7,4.5,160, ////./       , ////./       , ////./        ,-87.10624,41.86457,21867.7
7477,7477.0,44.2,-55.9,1,21790,-86.3,15.9,   ///./,3420.1,295.7,70.8,0.0,264.6,-55.9,0.0,76417.7,4.5,159, ////./       , ////./       , ////./        ,-87.10625,41.86461,21870.6
7478,7478.0,44.1,-55.9,1,21792,-86.2,15.8,   ///./,3420.5,295.7,70.8,0.0,264.7,-55.9,0.0,76418.7,4.5,158, ////./       , ////./       , ////./        ,-87.10628,41.86465,21873.6
7479,7479.0,44.1,-55.9,1,21795,-86.2,15.8,   ///./,3421.0,295.7,70.7,0.0,264.8,-55.9,0.0,76419.7,4.6,158, ////./       , ////./       , ////./        ,-87.10632,41.8647,21876.6
7480,7480.0,44.1,-55.9,1,21798,-86.2,15.8,   ///./,3421.4,295.7,70.7,0.0,264.9,-55.9,0.0,76420.7,4.6,157, ////./       , ////./       , ////./        ,-87.10636,41.86475,21879.5
7481,7481.0,44.1,-55.9,1,21801,-86.2,15.8,   ///./,3421.9,295.7,70.7,0.0,264.9,-55.9,0.0,76421.7,4.7,156, ////./       , ////./       , ////./        ,-87.1064,41.86479,21882.5
7482,7482.0,44.1,-55.9,1,21804,-86.2,15.8,   ///./,3422.4,295.7,70.6,0.0,265.0,-55.9,0.0,76422.7,4.7,156, ////./       , ////./       , ////./        ,-87.10644,41.86484,21885.5
7483,7483.0,44.0,-55.9,1,21807,-86.2,15.8,   ///./,3422.8,295.7,70.6,0.0,265.1,-55.9,0.0,76423.7,4.8,155, ////./       , ////./       , ////./        ,-87.10648,41.86489,21888.5
7484,7484.0,44.0,-55.9,1,21810,-86.2,15.8,   ///./,3423.3,295.7,70.6,0.0,265.2,-55.9,0.0,76424.7,4.8,154, ////./       , ////./       , ////./        ,-87.10653,41.86494,21891.5
7485,7485.0,44.0,-55.9,1,21813,-86.2,15.8,   ///./,3423.7,295.7,70.5,0.0,265.3,-55.9,0.0,76425.7,4.9,154, ////./       , ////./       , ////./        ,-87.10657,41.86498,21894.4
7486,7486.0,44.0,-55.8,1,21816,-86.2,15.8,   ///./,3424.2,295.7,70.5,0.0,265.4,-55.8,0.0,76426.7,5.0,153, ////./       , ////./       , ////./        ,-87.10661,41.86503,21897.5
7487,7487.0,44.0,-55.8,1,21819,-86.2,15.8,   ///./,3424.7,295.7,70.5,0.0,265.4,-55.8,0.0,76427.7,5.0,153, ////./       , ////./       , ////./        ,-87.10665,41.86508,21900.6
7488,7488.0,43.9,-55.8,1,21822,-86.2,15.8,   ///./,3425.2,295.7,70.4,0.0,265.5,-55.8,0.0,76428.7,5.1,152, ////./       , ////./       , ////./        ,-87.10669,41.86513,21903.7
7489,7489.0,43.9,-55.8,1,21825,-86.2,15.8,   ///./,3425.6,295.7,70.4,0.0,265.6,-55.8,0.0,76429.7,5.2,152, ////./       , ////./       , ////./        ,-87.10673,41.86517,21906.8
