Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
32:16.0     	17:56:44.3         	5772.8   	2.7                 	3.2                   	-87.62531    	41.8378     	4885.1
32:17.1     	17:56:45.4         	5774.0   	3.2                 	3.1                   	-87.62528    	41.8379     	4888.2
32:18.0     	17:56:46.3         	5775.0   	2.5                 	2.4                   	-87.62526    	41.8379     	4891.1
32:19.1     	17:56:47.4         	5776.6   	2.9                 	1.0                   	-87.62524    	41.8379     	4894.0
32:20.0     	17:56:48.3         	5778.8   	2.4                 	1.8                   	-87.62523    	41.8379     	4896.6
32:21.1     	17:56:49.4         	5781.0   	3.4                 	3.2                   	-87.62520    	41.8379     	4899.5
32:22.1     	17:56:50.3         	5782.2   	2.3                 	3.6                   	-87.62516    	41.8379     	4902.2
32:22.9     	17:56:51.1         	5783.1   	3.2                 	2.1                   	-87.62514    	41.8379     	4904.8
32:24.1     	17:56:52.3         	5784.6   	2.8                 	1.0                   	-87.62513    	41.8379     	4907.6
32:24.9     	17:56:53.1         	5786.7   	3.2                 	1.1                   	-87.62513    	41.8379     	4910.7
32:26.1     	17:56:54.3         	5788.3   	2.2                 	2.6                   	-87.62511    	41.8379     	4913.4
32:26.9     	17:56:55.1         	5790.1   	2.9                 	2.1                   	-87.62508    	41.8379     	4916.2
32:28.1     	17:56:56.4         	5791.9   	2.3                 	1.0                   	-87.62506    	41.8379     	4918.8
32:28.9     	17:56:57.2         	5793.7   	3.0                 	1.3                   	-87.62505    	41.8379     	4921.7
32:30.1     	17:56:58.4         	5795.5   	2.7                 	2.6                   	-87.62503    	41.8379     	4924.6
32:30.9     	17:56:59.2         	5796.8   	2.9                 	2.8                   	-87.62500    	41.8380     	4927.5
32:32.1     	17:57:00.4         	5798.1   	2.9                 	2.1                   	-87.62498    	41.8380     	4930.6
32:32.9     	17:57:01.2         	5799.7   	3.2                 	1.2                   	-87.62497    	41.8380     	4933.6
32:34.1     	17:57:02.4         	5801.8   	2.1                 	2.1                   	-87.62495    	41.8380     	4936.4
32:35.0     	17:57:03.2         	5804.0   	3.4                 	2.0                   	-87.62493    	41.8380     	4939.5
32:35.9     	17:57:04.1         	5805.8   	2.4                 	2.0                   	-87.62490    	41.8380     	4942.6
32:37.0     	17:57:05.2         	5807.3   	3.5                 	2.5                   	-87.62488    	41.8380     	4945.7
32:37.9     	17:57:06.1         	5808.7   	2.1                 	2.8                   	-87.62485    	41.8380     	4948.4
32:39.0     	17:57:07.2         	5810.2   	3.1                 	1.7                   	-87.62483    	41.8380     	4951.2
32:39.9     	17:57:08.1         	5811.9   	2.3                 	1.0                   	-87.62482    	41.8380     	4954.0
32:41.0     	17:57:09.2         	5814.1   	3.8                 	1.5                   	-87.62481    	41.8380     	4957.2
32:41.9     	17:57:10.2         	5816.1   	2.0                 	2.5                   	-87.62478    	41.8380     	4960.1
32:43.0     	17:57:11.3         	5817.9   	3.3                 	2.5                   	-87.62476    	41.8380     	4963.0
32:45.0     	17:57:13.3         	---      	---                 	---                   	---          	---         	---
32:45.9     	17:57:14.2         	5822.4   	3.0                 	2.0                   	-87.62468    	41.8381     	4971.7
32:47.0     	17:57:15.3         	5824.5   	2.8                 	0.9                   	-87.62466    	41.8381     	4974.6
32:47.9     	17:57:16.2         	5827.0   	3.3                 	1.6                   	-87.62465    	41.8381     	4977.9
32:49.0     	17:57:17.2         	5829.1   	2.7                 	2.4                   	-87.62462    	41.8381     	4980.9
32:50.1     	17:57:18.3         	5831.0   	3.3                 	2.3                   	-87.62460    	41.8381     	4984.1
32:51.0     	17:57:19.2         	5832.6   	3.2                 	2.3                   	-87.62457    	41.8381     	4987.2
32:52.1     	17:57:20.3         	5834.1   	3.1                 	2.8                   	-87.62455    	41.8381     	4990.2
32:53.0     	17:57:21.2         	5835.7   	2.4                 	2.4                   	-87.62452    	41.8381     	4993.0
32:54.1     	17:57:22.3         	5837.7   	3.3                 	0.9                   	-87.62450    	41.8381     	4995.9
32:55.0     	17:57:23.2         	5840.1   	3.0                 	0.9                   	-87.62449    	41.8381     	4999.2
32:56.0     	17:57:24.3         	5842.2   	2.8                 	2.4                   	-87.62447    	41.8381     	5002.3
32:57.0     	17:57:25.3         	5843.9   	2.5                 	2.6                   	-87.62444    	41.8381     	5005.1
32:58.0     	17:57:26.3         	5845.8   	2.8                 	1.7                   	-87.62442    	41.8381     	5008.0
32:59.0     	17:57:27.3         	5848.1   	3.1                 	1.7                   	-87.62440    	41.8381     	5011.2
33:00.0     	17:57:28.3         	5850.5   	2.8                 	2.2                   	-87.62437    	41.8381     	5014.3
33:00.9     	17:57:29.2         	5852.9   	3.1                 	1.1                   	-87.62435    	41.8381     	5017.4
33:02.1     	17:57:30.3         	5855.0   	2.5                 	1.1                   	-87.62434    	41.8381     	5020.3
33:03.1     	17:57:31.3         	3251.6   	0.0                 	2.7                   	-87.62432    	41.8381     	0.0
33:04.0     	17:57:32.2         	5858.4   	2.8                 	3.0                   	-87.62429    	41.8381     	5026.4
33:05.0     	17:57:33.2         	---      	---                 	---                   	---          	---         	---
33:06.0     	17:57:34.2         	5863.3   	3.6                 	1.4                   	-87.62424    	41.8382     	5033.1
33:07.1     	17:57:35.3         	5866.0   	2.7                 	1.7                   	-87.62422    	41.8381     	5036.3
33:08.0     	17:57:36.3         	---      	---                 	---                   	---          	---         	---
33:11.1     	17:57:39.4         	3245.6   	0.0                 	3.2                   	-87.62415    	41.8382     	0.0
33:12.0     	17:57:40.3         	5876.2   	3.2                 	1.9                   	-87.62412    	41.8382     	5051.2
33:13.1     	17:57:41.4         	5878.2   	2.3                 	1.0                   	-87.62411    	41.8382     	5054.0
33:14.0     	17:57:42.3         	3243.7   	3.0                 	0.5                   	-87.62410    	41.8382     	0.0
33:15.2     	17:57:43.4         	5882.9   	3.0                 	0.7                   	-87.62411    	41.8382     	5059.7
33:16.1     	17:57:44.3         	5885.8   	3.0                 	2.3                   	-87.62409    	41.8382     	5062.9
33:16.9     	17:57:45.1         	5887.8   	2.3                 	3.4                   	-87.62406    	41.8382     	5065.7
33:18.1     	17:57:46.3         	5889.8   	3.1                 	1.7                   	-87.62403    	41.8382     	5068.7
33:18.9     	17:57:47.1         	5891.7   	2.2                 	0.6                   	-87.62402    	41.8382     	5071.4
33:20.1     	17:57:48.3         	5894.0   	3.3                 	0.3                   	-87.62402    	41.8382     	5074.3
33:20.9     	17:57:49.1         	5896.6   	2.7                 	1.8                   	-87.62401    	41.8382     	5077.2
33:22.1     	17:57:50.4         	5898.8   	3.2                 	2.2                   	-87.62399    	41.8382     	5080.0
33:24.1     	17:57:52.4         	5902.5   	3.1                 	1.7                   	-87.62394    	41.8382     	5085.8
33:24.9     	17:57:53.2         	5904.8   	2.9                 	1.7                   	-87.62392    	41.8382     	5088.6
33:26.1     	17:57:54.4         	5907.2   	2.3                 	1.5                   	-87.62390    	41.8382     	5091.6
33:26.9     	17:57:55.2         	5909.5   	3.3                 	1.5                   	-87.62389    	41.8382     	5094.8
33:28.1     	17:57:56.4         	5912.0   	2.2                 	1.3                   	-87.62387    	41.8382     	5097.7
33:29.9     	17:57:58.1         	5916.8   	2.3                 	0.9                   	-87.62385    	41.8382     	5103.7
33:31.0     	17:57:59.2         	---      	---                 	---                   	---          	---         	---
33:31.9     	17:58:00.1         	5922.4   	2.7                 	1.5                   	-87.62383    	41.8382     	5110.2
33:33.0     	17:58:01.2         	5925.1   	2.8                 	1.3                   	-87.62382    	41.8382     	5113.1
33:33.9     	17:58:02.1         	---      	---                 	---                   	---          	---         	---
33:35.0     	17:58:03.2         	5929.9   	2.8                 	1.8                   	-87.62378    	41.8382     	5119.1
33:35.9     	17:58:04.2         	5932.2   	3.2                 	1.9                   	-87.62376    	41.8382     	5122.2
33:37.0     	17:58:05.3         	---      	---                 	---                   	---          	---         	---
33:37.9     	17:58:06.2         	5937.2   	3.3                 	1.3                   	-87.62374    	41.8382     	5128.4
33:39.0     	17:58:07.3         	5940.8   	3.2                 	1.7                   	-87.62373    	41.8381     	5131.9
33:39.9     	17:58:08.2         	---      	---                 	---                   	---          	---         	---
33:41.0     	17:58:09.3         	5946.1   	3.5                 	1.6                   	-87.62370    	41.8381     	5138.0
33:41.9     	17:58:10.2         	5948.6   	3.0                 	1.4                   	-87.62368    	41.8381     	5141.2
33:44.0     	17:58:12.2         	5953.3   	2.9                 	1.5                   	-87.62365    	41.8381     	5147.1
33:44.9     	17:58:13.1         	---      	---                 	---                   	---          	---         	---
33:46.0     	17:58:14.2         	3240.9   	3.1                 	1.5                   	-87.62362    	41.8381     	0.0
33:46.9     	17:58:15.2         	5960.8   	2.2                 	2.4                   	-87.62360    	41.8381     	5155.2
33:48.0     	17:58:16.3         	5962.7   	3.4                 	1.4                   	-87.62358    	41.8381     	5158.3
33:48.9     	17:58:17.2         	3238.5   	2.2                 	0.0                   	-87.62357    	41.8381     	0.0
33:50.0     	17:58:18.3         	5967.2   	3.1                 	0.4                   	-87.62357    	41.8381     	5164.1
33:50.9     	17:58:19.2         	---      	---                 	---                   	---          	---         	---
33:53.0     	17:58:21.2         	5975.6   	2.8                 	1.3                   	-87.62354    	41.8381     	5172.8
33:55.0     	17:58:23.2         	5979.7   	3.2                 	1.5                   	-87.62351    	41.8381     	5178.9
33:56.1     	17:58:24.3         	5982.1   	3.1                 	0.1                   	-87.62351    	41.8381     	5182.3
33:57.0     	17:58:25.2         	---      	---                 	---                   	---          	---         	---
33:58.1     	17:58:26.3         	5987.3   	2.5                 	0.4                   	-87.62351    	41.8381     	5188.5
33:59.0     	17:58:27.3         	5990.2   	2.8                 	1.4                   	-87.62350    	41.8381     	5191.5
34:01.9     	17:58:30.2         	5998.0   	2.9                 	1.3                   	-87.62346    	41.8381     	5201.1
34:03.0     	17:58:31.3         	6000.3   	2.6                 	0.7                   	-87.62345    	41.8381     	5204.0
34:05.0     	17:58:33.3         	6002.6   	3.2                 	0.9                   	-87.62344    	41.8381     	5207.1
34:05.9     	17:58:34.2         	6006.9   	3.1                 	2.2                   	-87.62341    	41.8381     	5213.0
