Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
138:46.1    	18:11:04.3         	59101.5  	-18.0               	10.2                  	-86.90970    	41.8189     	6250.9
138:47.0    	18:11:05.2         	59109.4  	-17.7               	10.0                  	-86.90958    	41.8189     	6233.2
138:48.1    	18:11:06.3         	59116.9  	-18.3               	9.8                   	-86.90947    	41.8189     	6215.4
138:49.0    	18:11:07.2         	59125.2  	-17.3               	10.4                  	-86.90935    	41.8188     	6197.9
138:49.9    	18:11:08.2         	59133.4  	-17.4               	10.0                  	-86.90923    	41.8188     	6180.1
138:51.0    	18:11:09.3         	59141.7  	-17.8               	10.3                  	-86.90910    	41.8188     	6161.4
138:51.9    	18:11:10.2         	59149.9  	-18.0               	10.0                  	-86.90898    	41.8188     	6143.3
138:53.0    	18:11:11.3         	59158.1  	-17.8               	10.4                  	-86.90887    	41.8188     	6125.2
138:53.9    	18:11:12.2         	59171.0  	-17.7               	10.6                  	-86.90870    	41.8187     	6118.1
138:55.1    	18:11:13.3         	59179.1  	-18.1               	10.5                  	-86.90859    	41.8187     	6099.7
138:56.0    	18:11:14.2         	59187.2  	-18.1               	10.6                  	-86.90847    	41.8187     	6080.9
138:57.1    	18:11:15.3         	59194.9  	-18.1               	10.5                  	-86.90835    	41.8186     	6062.2
138:58.0    	18:11:16.2         	59203.0  	-17.8               	10.7                  	-86.90824    	41.8186     	6043.8
138:59.1    	18:11:17.3         	59211.1  	-18.0               	10.5                  	-86.90812    	41.8186     	6025.4
139:00.0    	18:11:18.2         	59219.3  	-17.7               	10.3                  	-86.90800    	41.8185     	6006.6
139:01.1    	18:11:19.3         	59227.3  	-17.7               	10.2                  	-86.90788    	41.8185     	5988.3
139:02.0    	18:11:20.2         	59235.5  	-17.6               	10.5                  	-86.90776    	41.8185     	5970.2
139:02.9    	18:11:21.1         	59243.5  	-18.2               	10.3                  	-86.90765    	41.8185     	5952.0
139:04.0    	18:11:22.2         	59251.5  	-18.0               	10.0                  	-86.90753    	41.8184     	5933.5
139:04.9    	18:11:23.2         	59259.3  	-18.0               	10.1                  	-86.90741    	41.8184     	5915.3
139:06.0    	18:11:24.3         	59267.4  	-18.2               	10.5                  	-86.90729    	41.8184     	5896.0
139:06.9    	18:11:25.2         	59275.5  	-18.1               	10.2                  	-86.90718    	41.8184     	5878.3
139:08.0    	18:11:26.3         	59283.6  	-18.1               	9.7                   	-86.90706    	41.8184     	5860.5
139:08.9    	18:11:27.2         	59291.3  	-17.8               	9.7                   	-86.90695    	41.8183     	5842.6
139:10.1    	18:11:28.3         	59298.9  	-17.9               	9.7                   	-86.90684    	41.8183     	5823.8
139:11.0    	18:11:29.2         	59306.3  	-17.7               	9.4                   	-86.90673    	41.8183     	5806.1
139:12.1    	18:11:30.3         	59313.4  	-18.4               	8.9                   	-86.90662    	41.8183     	5786.8
139:13.0    	18:11:31.2         	59320.7  	-18.4               	9.1                   	-86.90651    	41.8183     	5769.4
139:14.1    	18:11:32.3         	59327.7  	-17.8               	9.4                   	-86.90640    	41.8183     	5750.6
139:15.0    	18:11:33.2         	59335.3  	-17.7               	9.2                   	-86.90629    	41.8182     	5733.3
139:16.1    	18:11:34.3         	59342.7  	-17.7               	9.1                   	-86.90619    	41.8182     	5716.7
139:17.0    	18:11:35.2         	59349.5  	-17.3               	9.0                   	-86.90609    	41.8182     	5699.6
139:17.9    	18:11:36.1         	59357.0  	-17.8               	9.2                   	-86.90598    	41.8182     	5681.1
139:19.0    	18:11:37.2         	59364.4  	-17.9               	9.0                   	-86.90587    	41.8182     	5662.1
139:19.9    	18:11:38.2         	59371.5  	-17.7               	8.7                   	-86.90576    	41.8182     	5642.9
139:51.9    	18:12:10.2         	59378.5  	-18.0               	8.7                   	-86.90565    	41.8182     	5623.6
139:53.0    	18:12:11.3         	---      	---                 	---                   	---          	---         	---
139:53.9    	18:12:12.2         	59636.7  	-17.8               	10.3                  	-86.90189    	41.8181     	5046.8
139:55.1    	18:12:13.3         	59645.4  	-17.6               	10.2                  	-86.90177    	41.8181     	5028.8
139:56.0    	18:12:14.2         	59655.9  	-17.5               	10.1                  	-86.90162    	41.8181     	5010.3
139:57.2    	18:12:15.4         	59664.4  	-17.1               	10.2                  	-86.90150    	41.8181     	4992.8
139:58.0    	18:12:16.2         	59673.4  	-17.0               	10.9                  	-86.90137    	41.8181     	4975.9
139:58.9    	18:12:17.1         	59682.7  	-17.0               	10.9                  	-86.90124    	41.8181     	4958.6
140:00.0    	18:12:18.2         	59692.1  	-17.3               	11.2                  	-86.90111    	41.8181     	4941.7
140:00.9    	18:12:19.1         	59701.8  	-17.7               	11.1                  	-86.90098    	41.8181     	4923.8
140:02.0    	18:12:20.2         	59711.7  	-17.7               	11.4                  	-86.90084    	41.8181     	4905.7
140:02.9    	18:12:21.1         	59721.6  	-17.4               	11.1                  	-86.90070    	41.8181     	4887.5
140:04.0    	18:12:22.3         	59731.5  	-17.3               	11.2                  	-86.90057    	41.8180     	4869.8
140:04.9    	18:12:23.2         	59741.3  	-16.6               	11.4                  	-86.90043    	41.8180     	4852.4
140:06.0    	18:12:24.3         	59751.4  	-16.6               	11.6                  	-86.90029    	41.8180     	4835.4
140:06.9    	18:12:25.2         	59761.5  	-17.2               	11.4                  	-86.90016    	41.8180     	4817.6
140:08.0    	18:12:26.3         	59771.5  	-16.8               	11.3                  	-86.90002    	41.8180     	4800.0
140:08.9    	18:12:27.2         	59781.8  	-16.7               	11.0                  	-86.89988    	41.8180     	4783.9
140:10.1    	18:12:28.3         	59791.4  	-16.9               	10.9                  	-86.89975    	41.8180     	4767.1
140:11.0    	18:12:29.2         	59800.9  	-17.0               	10.8                  	-86.89962    	41.8180     	4750.0
140:12.1    	18:12:30.3         	59810.3  	-16.7               	10.8                  	-86.89949    	41.8179     	4733.2
140:13.0    	18:12:31.2         	59820.5  	-16.6               	10.9                  	-86.89935    	41.8179     	4716.6
140:13.9    	18:12:32.1         	59830.4  	-17.0               	11.1                  	-86.89922    	41.8179     	4699.8
140:15.0    	18:12:33.2         	59840.1  	-16.5               	11.0                  	-86.89908    	41.8179     	4682.3
140:15.9    	18:12:34.1         	59850.0  	-16.6               	11.1                  	-86.89895    	41.8179     	4665.5
140:17.9    	18:12:36.2         	59869.6  	-16.6               	11.0                  	-86.89868    	41.8179     	4632.1
140:19.0    	18:12:37.3         	59879.3  	-16.6               	11.2                  	-86.89855    	41.8179     	4614.7
140:19.9    	18:12:38.2         	59889.3  	-16.3               	11.3                  	-86.89841    	41.8179     	4598.7
140:21.0    	18:12:39.3         	59899.2  	-16.4               	11.1                  	-86.89828    	41.8179     	4582.0
140:21.9    	18:12:40.2         	59909.0  	-16.6               	10.9                  	-86.89814    	41.8179     	4565.2
140:23.1    	18:12:41.3         	59918.4  	-16.2               	10.6                  	-86.89801    	41.8179     	4548.6
140:24.0    	18:12:42.2         	59927.7  	-16.3               	10.6                  	-86.89788    	41.8179     	4532.0
140:25.1    	18:12:43.3         	59937.0  	-16.5               	10.5                  	-86.89776    	41.8178     	4516.5
140:26.0    	18:12:44.2         	59945.8  	-16.5               	10.3                  	-86.89764    	41.8179     	4500.2
140:26.9    	18:12:45.1         	59954.9  	-16.3               	10.5                  	-86.89751    	41.8179     	4483.6
140:28.0    	18:12:46.2         	59964.1  	-16.1               	10.4                  	-86.89738    	41.8179     	4467.1
140:29.0    	18:12:47.2         	---      	---                 	---                   	---          	---         	---
140:30.0    	18:12:48.2         	59981.6  	-16.3               	10.6                  	-86.89714    	41.8179     	4434.0
140:30.9    	18:12:49.1         	59990.5  	-16.1               	10.2                  	-86.89701    	41.8179     	4417.4
140:32.0    	18:12:50.3         	59999.3  	-16.1               	0.0                   	-86.89689    	41.8179     	4400.9
140:33.0    	18:12:51.3         	---      	---                 	---                   	---          	---         	---
140:35.0    	18:12:53.3         	---      	---                 	---                   	---          	---         	---
140:36.1    	18:12:54.4         	---      	---                 	---                   	---          	---         	---
140:37.0    	18:12:55.3         	---      	---                 	---                   	---          	---         	---
140:38.1    	18:12:56.4         	60052.1  	-16.1               	9.6                   	-86.89615    	41.8180     	4303.8
140:39.1    	18:12:57.3         	60060.4  	-16.4               	10.1                  	-86.89603    	41.8180     	4288.0
140:40.2    	18:12:58.4         	60068.9  	-16.3               	9.8                   	-86.89591    	41.8181     	4271.4
140:41.1    	18:12:59.3         	60076.8  	-16.2               	9.3                   	-86.89580    	41.8181     	4254.2
140:41.9    	18:13:00.1         	60084.2  	-15.8               	8.9                   	-86.89569    	41.8181     	4237.8
140:43.1    	18:13:01.3         	59936.5  	-16.2               	8.9                   	-86.89559    	41.8181     	0.0
140:43.9    	18:13:02.1         	---      	---                 	---                   	---          	---         	---
140:45.1    	18:13:03.3         	---      	---                 	---                   	---          	---         	---
140:45.9    	18:13:04.1         	---      	---                 	---                   	---          	---         	---
140:47.1    	18:13:05.4         	---      	---                 	---                   	---          	---         	---
140:47.9    	18:13:06.2         	---      	---                 	---                   	---          	---         	---
140:49.1    	18:13:07.4         	59985.5  	0.0                 	8.4                   	-86.89499    	41.8182     	0.0
140:49.9    	18:13:08.2         	---      	---                 	---                   	---          	---         	---
140:51.1    	18:13:09.4         	60001.8  	0.0                 	8.5                   	-86.89479    	41.8182     	0.0
140:54.0    	18:13:12.2         	---      	---                 	---                   	---          	---         	---
140:54.9    	18:13:13.1         	---      	---                 	---                   	---          	---         	---
140:56.9    	18:13:15.1         	60193.3  	-15.6               	8.9                   	-86.89416    	41.8182     	3999.9
140:58.0    	18:13:16.2         	---      	---                 	---                   	---          	---         	---
141:00.0    	18:13:18.2         	60217.3  	-16.1               	9.0                   	-86.89383    	41.8182     	3953.6
141:01.0    	18:13:19.2         	---      	---                 	---                   	---          	---         	---
141:02.1    	18:13:20.4         	---      	---                 	---                   	---          	---         	---
141:03.0    	18:13:21.3         	---      	---                 	---                   	---          	---         	---
141:04.0    	18:13:22.3         	---      	---                 	---                   	---          	---         	---
