Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
65:57.7     	13:13:39.3         	13327.4  	3.0                 	2.1                   	-87.64530    	41.8184     	12124.7
65:58.5     	13:13:40.1         	13329.6  	2.9                 	2.6                   	-87.64527    	41.8184     	12127.8
65:59.7     	13:13:41.3         	13331.7  	3.3                 	3.5                   	-87.64523    	41.8184     	12131.1
66:00.5     	13:13:42.1         	13333.7  	2.9                 	3.8                   	-87.64519    	41.8184     	12134.3
66:01.7     	13:13:43.4         	13335.7  	3.4                 	3.7                   	-87.64515    	41.8184     	12137.4
66:02.5     	13:13:44.2         	13338.5  	3.4                 	3.4                   	-87.64511    	41.8184     	12140.9
66:03.4     	13:13:45.1         	13341.0  	3.0                 	2.8                   	-87.64507    	41.8184     	12144.1
66:04.5     	13:13:46.2         	13343.2  	3.3                 	2.1                   	-87.64504    	41.8184     	12147.2
66:05.4     	13:13:47.1         	13345.9  	3.2                 	1.6                   	-87.64502    	41.8184     	12150.7
66:06.6     	13:13:48.2         	13348.4  	3.3                 	1.7                   	-87.64500    	41.8184     	12154.1
66:07.5     	13:13:49.1         	13350.4  	2.9                 	2.5                   	-87.64498    	41.8184     	12157.3
66:08.6     	13:13:50.2         	13352.2  	3.6                 	2.6                   	-87.64496    	41.8185     	12160.5
66:09.5     	13:13:51.1         	13354.1  	2.9                 	2.5                   	-87.64494    	41.8185     	12163.7
66:10.6     	13:13:52.2         	13356.1  	3.4                 	3.2                   	-87.64490    	41.8185     	12166.9
66:11.5     	13:13:53.1         	13358.3  	2.9                 	3.8                   	-87.64486    	41.8185     	12170.3
66:12.6     	13:13:54.2         	13360.2  	2.8                 	3.3                   	-87.64482    	41.8185     	12173.4
66:13.5     	13:13:55.1         	13362.6  	3.7                 	1.9                   	-87.64479    	41.8185     	12176.8
66:14.6     	13:13:56.3         	13365.1  	3.0                 	1.0                   	-87.64477    	41.8185     	12180.1
66:15.5     	13:13:57.2         	13367.6  	3.7                 	1.8                   	-87.64477    	41.8185     	12183.6
66:16.4     	13:13:58.1         	13369.6  	2.8                 	2.6                   	-87.64476    	41.8185     	12186.9
66:17.5     	13:13:59.2         	13371.5  	3.7                 	2.3                   	-87.64475    	41.8185     	12190.1
66:18.5     	13:14:00.1         	13373.6  	3.2                 	2.3                   	-87.64473    	41.8186     	12193.5
66:19.6     	13:14:01.2         	13375.6  	3.3                 	3.0                   	-87.64470    	41.8186     	12196.9
66:20.5     	13:14:02.1         	13377.6  	2.9                 	3.0                   	-87.64467    	41.8186     	12200.2
66:21.6     	13:14:03.2         	13379.7  	3.6                 	2.2                   	-87.64464    	41.8186     	12203.5
66:22.5     	13:14:04.1         	13382.3  	3.2                 	1.6                   	-87.64462    	41.8186     	12207.0
66:23.6     	13:14:05.2         	13384.8  	3.5                 	1.7                   	-87.64460    	41.8186     	12210.4
66:24.5     	13:14:06.1         	13386.9  	2.9                 	1.8                   	-87.64459    	41.8186     	12213.6
66:25.6     	13:14:07.2         	13389.0  	3.6                 	1.7                   	-87.64459    	41.8186     	12216.8
66:26.5     	13:14:08.1         	13391.1  	2.7                 	2.0                   	-87.64459    	41.8187     	12220.0
66:27.6     	13:14:09.3         	13393.1  	3.8                 	2.8                   	-87.64458    	41.8187     	12223.3
66:28.5     	13:14:10.2         	13394.6  	2.5                 	3.4                   	-87.64457    	41.8187     	12226.5
66:29.6     	13:14:11.3         	13396.0  	3.7                 	3.2                   	-87.64454    	41.8187     	12229.6
66:30.5     	13:14:12.2         	13397.8  	3.1                 	2.8                   	-87.64452    	41.8187     	12233.0
66:31.4     	13:14:13.1         	13399.5  	3.1                 	2.8                   	-87.64450    	41.8188     	12236.2
66:32.6     	13:14:14.2         	13401.6  	3.2                 	2.3                   	-87.64447    	41.8188     	12239.6
66:33.5     	13:14:15.1         	13403.5  	2.9                 	1.5                   	-87.64445    	41.8188     	12242.6
66:34.6     	13:14:16.2         	13405.7  	3.1                 	1.6                   	-87.64444    	41.8188     	12245.7
66:35.5     	13:14:17.1         	13408.0  	3.6                 	2.7                   	-87.64442    	41.8188     	12249.2
66:36.6     	13:14:18.2         	13409.6  	2.4                 	3.2                   	-87.64440    	41.8188     	12252.2
66:37.5     	13:14:19.1         	13411.1  	3.7                 	3.1                   	-87.64438    	41.8188     	12255.4
66:38.6     	13:14:20.2         	13412.9  	3.2                 	3.0                   	-87.64436    	41.8189     	12258.9
66:39.5     	13:14:21.1         	13414.5  	3.5                 	3.5                   	-87.64434    	41.8189     	12262.2
66:40.6     	13:14:22.3         	13415.8  	2.8                 	3.9                   	-87.64431    	41.8189     	12265.4
66:41.5     	13:14:23.2         	13417.2  	3.8                 	3.5                   	-87.64428    	41.8189     	12268.7
66:42.6     	13:14:24.3         	13418.8  	2.8                 	3.3                   	-87.64425    	41.8190     	12272.0
66:43.5     	13:14:25.2         	13420.4  	3.5                 	3.8                   	-87.64422    	41.8190     	12275.3
66:44.7     	13:14:26.4         	13421.6  	2.9                 	4.0                   	-87.64419    	41.8190     	12278.5
66:45.6     	13:14:27.2         	13422.8  	3.3                 	3.8                   	-87.64417    	41.8190     	12281.7
66:46.5     	13:14:28.1         	13424.3  	3.4                 	3.9                   	-87.64415    	41.8191     	12285.2
66:47.6     	13:14:29.2         	13425.4  	3.0                 	4.5                   	-87.64412    	41.8191     	12288.4
66:48.5     	13:14:30.1         	13426.3  	3.2                 	4.5                   	-87.64409    	41.8191     	12291.5
66:49.6     	13:14:31.2         	13427.5  	3.3                 	3.9                   	-87.64406    	41.8192     	12294.8
66:50.5     	13:14:32.1         	13429.0  	3.7                 	4.2                   	-87.64403    	41.8192     	12298.3
66:51.6     	13:14:33.2         	13430.1  	2.7                 	4.7                   	-87.64398    	41.8192     	12301.5
66:52.5     	13:14:34.1         	13431.3  	3.7                 	4.6                   	-87.64394    	41.8193     	12304.8
66:53.6     	13:14:35.2         	13432.7  	3.1                 	4.4                   	-87.64391    	41.8193     	12308.4
66:54.5     	13:14:36.1         	13433.7  	3.7                 	5.2                   	-87.64387    	41.8193     	12311.8
66:55.6     	13:14:37.3         	13434.2  	2.6                 	5.9                   	-87.64384    	41.8194     	12314.9
66:56.5     	13:14:38.2         	---      	---                 	---                   	---          	---         	---
66:57.6     	13:14:39.3         	13435.3  	2.9                 	5.5                   	-87.64377    	41.8194     	12321.5
66:58.5     	13:14:40.2         	13435.8  	3.5                 	5.9                   	-87.64373    	41.8195     	12324.8
66:59.4     	13:14:41.1         	13436.3  	3.1                 	6.0                   	-87.64369    	41.8195     	12328.1
67:00.6     	13:14:42.2         	13436.9  	3.5                 	5.4                   	-87.64365    	41.8196     	12331.4
67:01.5     	13:14:43.1         	13437.5  	2.6                 	5.0                   	-87.64362    	41.8196     	12334.4
67:02.6     	13:14:44.2         	13438.0  	3.7                 	5.8                   	-87.64359    	41.8197     	12337.6
67:03.5     	13:14:45.1         	13438.3  	2.5                 	6.7                   	-87.64356    	41.8197     	12340.8
67:04.6     	13:14:46.2         	13438.3  	3.5                 	6.9                   	-87.64354    	41.8198     	12343.9
67:05.5     	13:14:47.1         	13438.4  	3.0                 	6.6                   	-87.64351    	41.8198     	12347.2
67:06.6     	13:14:48.2         	13438.7  	3.7                 	6.8                   	-87.64349    	41.8199     	12350.6
67:07.5     	13:14:49.1         	13438.6  	2.5                 	7.3                   	-87.64345    	41.8199     	12353.8
67:08.6     	13:14:50.3         	13438.4  	3.5                 	7.2                   	-87.64341    	41.8200     	12357.0
67:09.5     	13:14:51.2         	13438.3  	2.8                 	6.8                   	-87.64336    	41.8201     	12360.1
67:10.6     	13:14:52.3         	13438.3  	3.8                 	7.2                   	-87.64332    	41.8201     	12363.4
67:11.5     	13:14:53.2         	13438.2  	2.7                 	7.7                   	-87.64328    	41.8202     	12366.7
67:12.7     	13:14:54.3         	13437.9  	3.5                 	7.6                   	-87.64324    	41.8202     	12369.9
67:13.6     	13:14:55.2         	13437.9  	3.0                 	7.5                   	-87.64320    	41.8203     	12373.4
67:14.5     	13:14:56.1         	13437.8  	3.6                 	8.0                   	-87.64317    	41.8204     	12376.8
67:15.6     	13:14:57.2         	13437.1  	2.5                 	8.5                   	-87.64313    	41.8204     	12379.9
67:16.5     	13:14:58.1         	13436.7  	3.6                 	8.2                   	-87.64309    	41.8205     	12383.2
67:17.6     	13:14:59.2         	13436.2  	2.8                 	8.0                   	-87.64305    	41.8206     	12386.4
67:18.5     	13:15:00.1         	13435.6  	3.6                 	8.5                   	-87.64300    	41.8206     	12389.6
67:19.6     	13:15:01.2         	13434.8  	2.4                 	9.0                   	-87.64295    	41.8207     	12392.7
67:20.5     	13:15:02.1         	13434.0  	3.5                 	8.5                   	-87.64290    	41.8208     	12395.8
67:21.6     	13:15:03.3         	13433.7  	3.0                 	7.9                   	-87.64285    	41.8208     	12399.2
67:22.5     	13:15:04.2         	13433.3  	3.6                 	8.2                   	-87.64281    	41.8209     	12402.5
67:23.6     	13:15:05.3         	13432.8  	2.8                 	8.6                   	-87.64277    	41.8210     	12405.7
67:24.5     	13:15:06.2         	13432.3  	3.6                 	8.4                   	-87.64274    	41.8210     	12409.0
67:25.6     	13:15:07.3         	13431.8  	3.0                 	8.4                   	-87.64270    	41.8211     	12412.3
67:26.6     	13:15:08.2         	13431.4  	3.6                 	9.0                   	-87.64266    	41.8212     	12415.7
67:27.5     	13:15:09.1         	13430.4  	2.8                 	9.2                   	-87.64261    	41.8212     	12418.8
67:28.6     	13:15:10.2         	---      	---                 	---                   	---          	---         	---
67:29.5     	13:15:11.1         	13429.0  	2.5                 	8.1                   	-87.64251    	41.8214     	12425.0
67:30.6     	13:15:12.2         	13428.5  	3.7                 	8.1                   	-87.64247    	41.8214     	12428.2
67:31.5     	13:15:13.1         	13428.1  	2.8                 	8.4                   	-87.64243    	41.8215     	12431.4
67:32.6     	13:15:14.2         	13427.7  	3.5                 	8.1                   	-87.64240    	41.8216     	12434.6
67:33.5     	13:15:15.1         	13427.2  	2.7                 	7.9                   	-87.64236    	41.8216     	12437.7
67:34.6     	13:15:16.2         	---      	---                 	---                   	---          	---         	---
67:35.5     	13:15:17.2         	13426.5  	3.1                 	8.4                   	-87.64228    	41.8218     	12444.2
