Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
26:09.9     	00:36:21.2         	2930.1   	2.6                 	3.6                   	-87.60174    	41.8511     	2340.3
26:10.8     	00:36:22.1         	2934.5   	2.7                 	3.7                   	-87.60173    	41.8510     	2343.0
26:11.9     	00:36:23.2         	2938.7   	2.3                 	3.5                   	-87.60172    	41.8510     	2345.5
26:12.8     	00:36:24.1         	2943.3   	3.4                 	3.7                   	-87.60171    	41.8510     	2348.6
26:13.9     	00:36:25.2         	2948.0   	1.9                 	4.2                   	-87.60170    	41.8510     	2351.4
26:14.8     	00:36:26.1         	2952.7   	2.9                 	4.1                   	-87.60167    	41.8509     	2354.0
26:15.9     	00:36:27.2         	2958.0   	3.1                 	4.5                   	-87.60165    	41.8509     	2357.2
26:16.8     	00:36:28.1         	2963.0   	2.4                 	4.4                   	-87.60162    	41.8509     	2359.9
26:17.9     	00:36:29.2         	2968.2   	3.6                 	4.1                   	-87.60159    	41.8508     	2363.1
26:18.8     	00:36:30.1         	2973.2   	2.9                 	3.6                   	-87.60157    	41.8508     	2366.3
26:19.9     	00:36:31.2         	2977.5   	2.4                 	3.7                   	-87.60155    	41.8508     	2368.8
26:20.8     	00:36:32.1         	2982.3   	3.4                 	3.8                   	-87.60154    	41.8507     	2372.0
26:21.9     	00:36:33.3         	2986.5   	2.3                 	3.5                   	-87.60154    	41.8507     	2374.6
26:22.9     	00:36:34.2         	2990.9   	3.3                 	3.9                   	-87.60153    	41.8507     	2377.4
26:23.7     	00:36:35.0         	2995.7   	2.5                 	4.6                   	-87.60152    	41.8506     	2380.2
26:24.9     	00:36:36.2         	3000.9   	3.6                 	4.5                   	-87.60150    	41.8506     	2383.2
26:25.8     	00:36:37.1         	3006.2   	3.3                 	4.0                   	-87.60149    	41.8505     	2386.6
26:26.9     	00:36:38.2         	3011.0   	2.3                 	4.1                   	-87.60147    	41.8505     	2389.4
26:27.8     	00:36:39.1         	3015.8   	3.2                 	4.0                   	-87.60144    	41.8505     	2392.1
26:28.9     	00:36:40.2         	3020.6   	3.0                 	3.6                   	-87.60141    	41.8505     	2395.1
26:29.8     	00:36:41.1         	3025.0   	2.4                 	3.8                   	-87.60139    	41.8504     	2397.7
26:30.9     	00:36:42.2         	3029.6   	3.7                 	3.7                   	-87.60136    	41.8504     	2400.6
26:31.8     	00:36:43.1         	3034.2   	2.8                 	3.3                   	-87.60133    	41.8504     	2403.7
26:32.9     	00:36:44.2         	3038.6   	3.8                 	3.1                   	-87.60131    	41.8504     	2406.8
26:33.8     	00:36:45.1         	3043.3   	3.0                 	3.5                   	-87.60129    	41.8503     	2410.1
26:34.9     	00:36:46.3         	3047.8   	2.9                 	3.5                   	-87.60128    	41.8503     	2413.2
26:35.9     	00:36:47.2         	3052.9   	3.8                 	3.6                   	-87.60126    	41.8503     	2416.8
26:36.8     	00:36:48.1         	3058.0   	3.1                 	3.9                   	-87.60124    	41.8502     	2420.2
26:37.9     	00:36:49.2         	3062.5   	2.0                 	3.5                   	-87.60122    	41.8502     	2422.8
26:38.8     	00:36:50.1         	3066.9   	3.5                 	3.5                   	-87.60120    	41.8502     	2425.7
26:39.9     	00:36:51.2         	3071.5   	2.5                 	3.8                   	-87.60117    	41.8502     	2428.6
26:40.8     	00:36:52.1         	3076.4   	3.5                 	3.8                   	-87.60114    	41.8501     	2431.7
26:41.9     	00:36:53.2         	3081.5   	3.9                 	3.6                   	-87.60112    	41.8501     	2435.3
26:42.8     	00:36:54.1         	3086.2   	2.3                 	3.9                   	-87.60109    	41.8501     	2438.2
26:43.9     	00:36:55.2         	3090.9   	3.6                 	3.6                   	-87.60106    	41.8500     	2441.2
26:44.8     	00:36:56.1         	3095.9   	3.5                 	3.5                   	-87.60104    	41.8500     	2444.9
26:45.9     	00:36:57.2         	3100.7   	2.7                 	3.7                   	-87.60102    	41.8500     	2448.0
26:46.8     	00:36:58.2         	3105.3   	3.2                 	3.4                   	-87.60099    	41.8500     	2451.1
26:47.9     	00:36:59.3         	3109.9   	3.2                 	3.2                   	-87.60097    	41.8499     	2454.3
26:48.9     	00:37:00.2         	3114.4   	2.6                 	3.6                   	-87.60095    	41.8499     	2457.3
26:50.0     	00:37:01.3         	3119.1   	3.6                 	3.6                   	-87.60092    	41.8499     	2460.5
26:50.9     	00:37:02.2         	3123.6   	2.5                 	3.6                   	-87.60090    	41.8499     	2463.5
26:51.8     	00:37:03.1         	3128.2   	2.9                 	3.9                   	-87.60088    	41.8498     	2466.2
26:52.9     	00:37:04.2         	3133.1   	3.0                 	4.1                   	-87.60085    	41.8498     	2469.2
26:53.8     	00:37:05.1         	3137.8   	2.7                 	3.9                   	-87.60083    	41.8498     	2472.0
26:54.9     	00:37:06.2         	3142.9   	3.5                 	4.2                   	-87.60081    	41.8497     	2475.2
26:55.8     	00:37:07.1         	3148.2   	2.9                 	4.5                   	-87.60079    	41.8497     	2478.5
26:56.9     	00:37:08.2         	3153.3   	3.3                 	3.5                   	-87.60077    	41.8497     	2481.7
26:57.8     	00:37:09.1         	3158.0   	3.2                 	3.5                   	-87.60075    	41.8496     	2484.9
26:58.9     	00:37:10.2         	3162.5   	2.8                 	3.6                   	-87.60073    	41.8496     	2487.8
26:59.8     	00:37:11.1         	3167.2   	3.6                 	3.6                   	-87.60071    	41.8496     	2490.9
27:00.9     	00:37:12.2         	3172.0   	3.1                 	3.2                   	-87.60069    	41.8496     	2494.2
27:01.8     	00:37:13.1         	3176.9   	3.7                 	4.0                   	-87.60067    	41.8495     	2497.6
27:02.9     	00:37:14.3         	3182.0   	3.0                 	4.3                   	-87.60064    	41.8495     	2500.8
27:03.9     	00:37:15.2         	3186.9   	2.6                 	4.3                   	-87.60062    	41.8495     	2503.5
27:04.7     	00:37:16.0         	3192.1   	3.6                 	4.3                   	-87.60059    	41.8494     	2506.6
27:05.9     	00:37:17.2         	3197.2   	2.6                 	4.2                   	-87.60055    	41.8494     	2509.7
27:06.7     	00:37:18.0         	3202.1   	2.9                 	4.2                   	-87.60052    	41.8494     	2512.5
27:07.9     	00:37:19.2         	3207.0   	2.9                 	4.1                   	-87.60048    	41.8494     	2515.5
27:08.8     	00:37:20.1         	3211.9   	3.0                 	4.2                   	-87.60045    	41.8493     	2518.5
27:09.9     	00:37:21.2         	3217.0   	3.3                 	4.0                   	-87.60041    	41.8493     	2521.7
27:10.8     	00:37:22.1         	3221.8   	2.4                 	3.7                   	-87.60038    	41.8493     	2524.7
27:11.9     	00:37:23.2         	3226.7   	4.0                 	3.6                   	-87.60036    	41.8493     	2528.0
27:12.8     	00:37:24.1         	3231.8   	3.1                 	4.0                   	-87.60034    	41.8492     	2531.6
27:13.9     	00:37:25.2         	3236.7   	3.2                 	3.5                   	-87.60032    	41.8492     	2534.8
27:14.7     	00:37:26.0         	3241.0   	2.8                 	2.9                   	-87.60030    	41.8492     	2537.8
27:15.9     	00:37:27.3         	3245.3   	3.1                 	3.2                   	-87.60029    	41.8491     	2540.9
27:16.7     	00:37:28.1         	3249.8   	2.4                 	4.0                   	-87.60027    	41.8491     	2543.7
27:18.0     	00:37:29.3         	3255.2   	4.4                 	4.4                   	-87.60025    	41.8491     	2547.3
27:18.8     	00:37:30.1         	3260.9   	3.2                 	4.2                   	-87.60023    	41.8490     	2551.1
27:19.8     	00:37:31.1         	3266.2   	3.6                 	4.1                   	-87.60021    	41.8490     	2554.6
27:20.9     	00:37:32.2         	3271.5   	3.3                 	3.7                   	-87.60019    	41.8490     	2558.3
27:21.8     	00:37:33.1         	3276.2   	2.9                 	3.3                   	-87.60017    	41.8490     	2561.5
27:22.9     	00:37:34.2         	3280.8   	3.7                 	3.3                   	-87.60015    	41.8489     	2564.8
27:23.8     	00:37:35.1         	3285.1   	2.9                 	2.9                   	-87.60012    	41.8489     	2567.9
27:24.9     	00:37:36.2         	3289.2   	2.8                 	2.7                   	-87.60010    	41.8489     	2570.8
27:25.8     	00:37:37.1         	3293.5   	3.2                 	3.2                   	-87.60007    	41.8489     	2573.9
27:26.9     	00:37:38.2         	3297.7   	2.7                 	3.2                   	-87.60005    	41.8488     	2576.7
27:27.8     	00:37:39.1         	3302.5   	4.2                 	3.5                   	-87.60003    	41.8488     	2580.3
27:28.9     	00:37:40.2         	3307.7   	3.4                 	3.8                   	-87.60001    	41.8488     	2584.0
27:29.8     	00:37:41.1         	3312.6   	3.2                 	3.7                   	-87.59999    	41.8488     	2587.2
27:30.9     	00:37:42.3         	3317.6   	3.8                 	3.9                   	-87.59997    	41.8487     	2590.6
27:31.8     	00:37:43.2         	3322.7   	2.9                 	3.9                   	-87.59995    	41.8487     	2593.9
27:33.0     	00:37:44.3         	3327.7   	3.7                 	3.9                   	-87.59993    	41.8487     	2597.2
27:33.9     	00:37:45.2         	3333.0   	3.2                 	4.2                   	-87.59991    	41.8486     	2600.6
27:34.8     	00:37:46.1         	3338.3   	3.3                 	4.0                   	-87.59989    	41.8486     	2604.1
27:35.9     	00:37:47.2         	3343.8   	4.0                 	3.7                   	-87.59987    	41.8486     	2608.0
27:36.8     	00:37:48.1         	3348.6   	2.0                 	4.0                   	-87.59986    	41.8485     	2611.2
27:37.9     	00:37:49.2         	3353.5   	3.9                 	3.6                   	-87.59985    	41.8485     	2614.4
27:38.8     	00:37:50.1         	3358.6   	3.1                 	3.8                   	-87.59984    	41.8485     	2618.1
27:39.9     	00:37:51.2         	3363.9   	3.7                 	3.9                   	-87.59982    	41.8484     	2621.8
27:40.8     	00:37:52.1         	3369.3   	3.5                 	3.8                   	-87.59980    	41.8484     	2625.6
27:41.9     	00:37:53.2         	3374.4   	2.9                 	4.1                   	-87.59977    	41.8484     	2628.9
27:42.8     	00:37:54.1         	3379.7   	3.4                 	4.2                   	-87.59974    	41.8484     	2632.3
27:43.9     	00:37:55.2         	3384.7   	2.3                 	4.2                   	-87.59970    	41.8483     	2635.3
27:44.8     	00:37:56.2         	3389.5   	2.9                 	4.0                   	-87.59968    	41.8483     	2638.1
27:45.9     	00:37:57.3         	3394.3   	2.9                 	3.9                   	-87.59965    	41.8483     	2641.1
27:46.9     	00:37:58.2         	3399.2   	3.3                 	3.4                   	-87.59962    	41.8482     	2644.4
27:47.8     	00:37:59.1         	3403.6   	2.8                 	2.9                   	-87.59960    	41.8482     	2647.6
27:48.9     	00:38:00.2         	3408.2   	4.0                 	3.2                   	-87.59958    	41.8482     	2651.0
27:49.8     	00:38:01.1         	3413.2   	3.0                 	3.8                   	-87.59956    	41.8482     	2654.6
