,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,947.2,20.8,53,613,10.9,252.3,   ///./,319.0,343.9,1122.7,13.0,29.6,22.3,8.59,1564.2,2.7,39, ////./       , ////./       , ////./        ,-87.61777,41.86426,613.7
134,134.0,946.8,20.8,52,617,10.7,252.2,   ///./,319.4,343.9,1122.3,12.9,29.6,22.3,8.52,1565.2,2.7,39, ////./       , ////./       , ////./        ,-87.61779,41.86424,616.8
135,135.0,946.5,20.8,52,620,10.6,252.1,   ///./,319.8,343.9,1121.9,12.8,29.7,22.3,8.46,1566.2,2.7,38, ////./       , ////./       , ////./        ,-87.61782,41.86422,620.0
136,136.0,946.1,20.8,52,623,10.5,252.0,   ///./,320.2,343.9,1121.4,12.7,29.7,22.3,8.39,1567.2,2.7,37, ////./       , ////./       , ////./        ,-87.61783,41.8642,623.1
137,137.0,945.8,20.8,51,626,10.4,251.9,   ///./,320.6,343.9,1121.0,12.6,29.8,22.3,8.32,1568.2,2.7,37, ////./       , ////./       , ////./        ,-87.61783,41.86417,626.6
138,138.0,945.4,20.8,51,630,10.2,251.7,   ///./,321.0,343.9,1120.5,12.5,29.8,22.3,8.25,1569.2,2.7,36, ////./       , ////./       , ////./        ,-87.61783,41.86415,630.1
139,139.0,945.0,20.8,50,633,10.1,251.6,   ///./,321.4,343.9,1120.1,12.4,29.8,22.3,8.18,1570.2,2.7,35, ////./       , ////./       , ////./        ,-87.61784,41.86412,633.5
140,140.0,944.7,20.8,50,637,10.0,251.5,   ///./,321.9,343.9,1119.6,12.3,29.9,22.3,8.12,1571.2,2.7,35, ////./       , ////./       , ////./        ,-87.61784,41.8641,637.0
141,141.0,944.3,20.9,49,640,9.9,251.4,   ///./,322.3,343.9,1119.1,12.2,29.9,22.3,8.06,1572.2,2.7,34, ////./       , ////./       , ////./        ,-87.61785,41.86408,640.5
142,142.0,944.0,20.9,49,643,9.8,251.2,   ///./,322.6,343.9,1118.6,12.1,30.0,22.3,8.03,1573.2,2.7,33, ////./       , ////./       , ////./        ,-87.61785,41.86405,643.6
143,143.0,943.6,20.9,49,646,9.7,251.1,   ///./,323.0,344.0,1118.1,12.1,30.0,22.3,8.01,1574.2,2.7,32, ////./       , ////./       , ////./        ,-87.61786,41.86403,646.7
144,144.0,943.2,20.9,49,650,9.7,251.0,   ///./,323.4,344.0,1117.6,12.0,30.1,22.4,7.98,1575.2,2.7,32, ////./       , ////./       , ////./        ,-87.61786,41.86401,649.8
145,145.0,942.9,21.0,48,653,9.6,250.9,   ///./,323.7,344.0,1117.0,12.0,30.2,22.4,7.95,1576.2,2.7,31, ////./       , ////./       , ////./        ,-87.61787,41.86398,652.9
146,146.0,942.6,21.0,48,656,9.6,250.7,   ///./,324.1,344.0,1116.5,11.9,30.2,22.4,7.92,1577.2,2.7,30, ////./       , ////./       , ////./        ,-87.61787,41.86396,656.1
147,147.0,942.2,21.0,48,659,9.5,250.6,   ///./,324.4,344.0,1116.0,11.9,30.3,22.4,7.9,1578.2,2.7,28, ////./       , ////./       , ////./        ,-87.61787,41.86393,659.2
148,148.0,941.9,21.0,47,662,9.5,250.5,   ///./,324.8,344.0,1115.5,11.9,30.3,22.4,7.87,1579.2,2.7,27, ////./       , ////./       , ////./        ,-87.61788,41.86391,662.3
149,149.0,941.5,21.1,47,665,9.4,250.4,   ///./,325.2,344.0,1115.0,11.8,30.4,22.5,7.84,1580.2,2.7,25, ////./       , ////./       , ////./        ,-87.61788,41.86389,665.5
150,150.0,941.2,21.1,47,669,9.3,250.2,   ///./,325.6,344.1,1114.5,11.8,30.5,22.5,7.81,1581.2,2.7,24, ////./       , ////./       , ////./        ,-87.61789,41.86386,668.8
151,151.0,940.8,21.1,47,672,9.3,250.1,   ///./,326.0,344.1,1114.0,11.7,30.5,22.5,7.78,1582.2,2.7,22, ////./       , ////./       , ////./        ,-87.61789,41.86384,672.1
152,152.0,940.5,21.1,46,675,9.2,250.0,   ///./,326.4,344.1,1113.5,11.7,30.6,22.5,7.75,1583.2,2.7,21, ////./       , ////./       , ////./        ,-87.6179,41.86382,675.4
153,153.0,940.1,21.2,46,678,9.2,249.9,   ///./,326.8,344.1,1113.0,11.6,30.6,22.6,7.72,1584.2,2.7,19, ////./       , ////./       , ////./        ,-87.6179,41.86379,678.7
154,154.0,939.8,21.2,46,682,9.1,249.7,   ///./,327.2,344.1,1112.4,11.6,30.7,22.6,7.7,1585.2,2.7,17, ////./       , ////./       , ////./        ,-87.6179,41.86377,682.0
155,155.0,939.4,21.2,46,685,9.1,249.7,   ///./,327.6,344.1,1112.1,11.5,30.7,22.5,7.68,1586.2,2.7,16, ////./       , ////./       , ////./        ,-87.61791,41.86374,685.2
156,156.0,939.1,21.2,46,688,9.0,249.6,   ///./,328.0,344.1,1111.8,11.5,30.7,22.5,7.66,1587.2,2.7,14, ////./       , ////./       , ////./        ,-87.61791,41.86372,688.1
157,157.0,938.7,21.1,46,691,9.0,249.5,   ///./,328.4,344.1,1111.5,11.5,30.7,22.5,7.65,1588.2,2.7,13, ////./       , ////./       , ////./        ,-87.61792,41.8637,691.1
158,158.0,938.4,21.1,46,694,9.0,249.4,   ///./,328.8,344.1,1111.2,11.5,30.7,22.5,7.64,1589.2,2.7,11, ////./       , ////./       , ////./        ,-87.61792,41.86367,694.1
159,159.0,938.1,21.1,46,697,8.9,249.4,   ///./,329.2,344.1,1110.9,11.4,30.7,22.4,7.63,1590.2,2.7,10, ////./       , ////./       , ////./        ,-87.61793,41.86365,697.0
160,160.0,937.7,21.1,46,700,8.9,249.3,   ///./,329.6,344.0,1110.6,11.4,30.7,22.4,7.61,1591.2,2.7,8, ////./       , ////./       , ////./        ,-87.61793,41.86363,700.0
161,161.0,937.4,21.0,46,703,8.9,249.2,   ///./,330.0,344.0,1110.3,11.4,30.7,22.4,7.6,1592.2,2.7,7, ////./       , ////./       , ////./        ,-87.61794,41.8636,703.4
162,162.0,937.0,21.0,46,707,8.9,249.2,   ///./,330.5,344.0,1110.0,11.4,30.7,22.4,7.59,1593.2,2.7,5, ////./       , ////./       , ////./        ,-87.61794,41.86358,706.9
163,163.0,936.7,21.0,46,710,8.8,249.1,   ///./,331.0,344.0,1109.6,11.4,30.8,22.3,7.58,1594.2,2.7,4, ////./       , ////./       , ////./        ,-87.61794,41.86356,710.4
164,164.0,936.3,21.0,46,714,8.8,249.0,   ///./,331.4,344.0,1109.3,11.3,30.8,22.3,7.56,1595.2,2.7,3, ////./       , ////./       , ////./        ,-87.61795,41.86353,713.9
165,165.0,936.0,20.9,46,717,8.8,248.9,   ///./,331.9,344.0,1109.0,11.3,30.8,22.3,7.55,1596.2,2.7,1, ////./       , ////./       , ////./        ,-87.61795,41.86351,717.4
166,166.0,935.6,20.9,46,721,8.7,248.9,   ///./,332.4,344.0,1108.6,11.3,30.8,22.2,7.54,1597.2,2.8,360, ////./       , ////./       , ////./        ,-87.61796,41.86348,720.9
167,167.0,935.2,20.9,46,724,8.7,248.8,   ///./,332.8,343.9,1108.3,11.3,30.8,22.2,7.53,1598.2,2.8,360, ////./       , ////./       , ////./        ,-87.61794,41.86345,723.9
168,168.0,934.9,20.9,46,727,8.7,248.7,   ///./,333.2,343.9,1108.0,11.3,30.8,22.2,7.53,1599.2,2.8,359, ////./       , ////./       , ////./        ,-87.61793,41.86342,727.0
169,169.0,934.6,20.8,46,730,8.7,248.7,   ///./,333.6,343.9,1107.7,11.3,30.8,22.2,7.55,1600.2,2.9,358, ////./       , ////./       , ////./        ,-87.61791,41.86339,730.0
170,170.0,934.2,20.8,46,733,8.8,248.6,   ///./,334.1,343.9,1107.4,11.3,30.8,22.1,7.57,1601.2,2.9,357, ////./       , ////./       , ////./        ,-87.61789,41.86336,733.0
171,171.0,933.9,20.8,46,736,8.8,248.6,   ///./,334.5,343.9,1107.2,11.3,30.8,22.1,7.59,1602.2,2.9,357, ////./       , ////./       , ////./        ,-87.61787,41.86333,736.1
172,172.0,933.6,20.7,46,739,8.8,248.5,   ///./,334.9,343.9,1106.9,11.4,30.8,22.1,7.61,1603.2,3.0,356, ////./       , ////./       , ////./        ,-87.61786,41.8633,738.9
173,173.0,933.3,20.7,47,741,8.9,248.5,   ///./,335.3,343.8,1106.6,11.4,30.8,22.1,7.63,1604.2,3.0,355, ////./       , ////./       , ////./        ,-87.61784,41.86327,741.6
174,174.0,933.0,20.7,47,744,8.9,248.4,   ///./,335.6,343.8,1106.3,11.4,30.8,22.0,7.65,1605.2,3.0,355, ////./       , ////./       , ////./        ,-87.61782,41.86324,744.3
175,175.0,932.7,20.7,47,747,8.9,248.4,   ///./,336.0,343.8,1106.1,11.4,30.8,22.0,7.67,1606.2,3.1,354, ////./       , ////./       , ////./        ,-87.6178,41.86321,747.0
176,176.0,932.4,20.6,47,749,9.0,248.3,   ///./,336.4,343.8,1105.9,11.5,30.8,22.0,7.69,1607.2,3.1,354, ////./       , ////./       , ////./        ,-87.61779,41.86318,749.7
177,177.0,932.1,20.6,47,752,9.0,248.3,   ///./,336.8,343.8,1105.6,11.5,30.8,22.0,7.71,1608.2,3.2,353, ////./       , ////./       , ////./        ,-87.61777,41.86315,752.4
178,178.0,931.8,20.6,47,755,9.0,248.2,   ///./,337.1,343.8,1105.4,11.5,30.8,22.0,7.73,1609.2,3.2,352, ////./       , ////./       , ////./        ,-87.61775,41.86312,755.1
179,179.0,931.5,20.6,48,758,9.1,248.2,   ///./,337.5,343.7,1105.1,11.6,30.8,21.9,7.75,1610.2,3.2,352, ////./       , ////./       , ////./        ,-87.61773,41.86309,757.8
180,180.0,931.3,20.5,48,760,9.1,248.1,   ///./,337.9,343.7,1104.9,11.6,30.8,21.9,7.77,1611.2,3.3,351, ////./       , ////./       , ////./        ,-87.61772,41.86306,760.5
181,181.0,931.0,20.5,48,763,9.2,248.1,   ///./,338.3,343.7,1104.6,11.6,30.8,21.9,7.82,1612.2,3.3,351, ////./       , ////./       , ////./        ,-87.6177,41.86303,763.3
182,182.0,930.7,20.5,49,766,9.6,248.1,   ///./,338.7,343.7,1104.4,11.9,30.8,21.9,8.01,1613.2,3.3,350, ////./       , ////./       , ////./        ,-87.61768,41.863,766.0
183,183.0,930.4,20.4,51,768,9.9,248.1,   ///./,339.2,343.7,1104.2,12.2,30.8,21.9,8.2,1614.2,3.4,350, ////./       , ////./       , ////./        ,-87.61766,41.86297,768.7
184,184.0,930.1,20.4,52,771,10.2,248.1,   ///./,339.6,343.7,1104.0,12.5,30.8,21.9,8.39,1615.2,3.4,349, ////./       , ////./       , ////./        ,-87.61765,41.86294,771.3
185,185.0,929.8,20.4,53,774,10.6,248.1,   ///./,340.0,343.6,1103.8,12.8,30.8,21.9,8.58,1616.2,3.5,349, ////./       , ////./       , ////./        ,-87.61763,41.86291,773.9
186,186.0,929.5,20.3,55,776,10.9,248.2,   ///./,340.4,343.6,1103.6,13.0,30.7,21.9,8.77,1617.2,3.5,347, ////./       , ////./       , ////./        ,-87.61761,41.86288,776.5
187,187.0,929.2,20.3,56,779,11.2,248.2,   ///./,340.8,343.6,1103.4,13.3,30.7,21.9,8.96,1618.2,3.5,346, ////./       , ////./       , ////./        ,-87.6176,41.86285,779.0
188,188.0,929.0,20.3,57,781,11.5,248.2,   ///./,341.2,343.6,1103.2,13.6,30.7,21.9,9.15,1619.2,3.6,344, ////./       , ////./       , ////./        ,-87.61758,41.86282,781.6
189,189.0,928.7,20.2,58,784,11.8,248.2,   ///./,341.6,343.6,1103.0,13.9,30.7,21.9,9.34,1620.2,3.6,343, ////./       , ////./       , ////./        ,-87.61756,41.86279,784.2
190,190.0,928.4,20.2,60,787,12.1,248.2,   ///./,342.1,343.5,1102.8,14.1,30.7,21.9,9.52,1621.2,3.6,341, ////./       , ////./       , ////./        ,-87.61754,41.86276,787.0
191,191.0,928.1,20.1,61,790,12.4,248.2,   ///./,342.5,343.5,1102.5,14.4,30.7,21.9,9.71,1622.2,3.7,340, ////./       , ////./       , ////./        ,-87.61753,41.86273,789.8
192,192.0,927.8,20.1,62,792,12.7,248.2,   ///./,343.0,343.5,1102.3,14.7,30.7,21.9,9.89,1623.2,3.7,338, ////./       , ////./       , ////./        ,-87.61751,41.8627,792.7
193,193.0,927.5,20.1,63,795,12.9,248.2,   ///./,343.4,343.5,1102.1,14.9,30.7,21.9,10.08,1624.2,3.7,337, ////./       , ////./       , ////./        ,-87.61749,41.86267,795.5
194,194.0,927.2,20.0,65,798,13.2,248.2,   ///./,343.9,343.4,1101.9,15.2,30.7,21.9,10.26,1625.2,3.8,336, ////./       , ////./       , ////./        ,-87.61747,41.86264,798.3
195,195.0,927.0,20.0,65,800,13.3,248.2,   ///./,344.3,343.4,1101.7,15.3,30.7,21.8,10.35,1626.2,3.8,334, ////./       , ////./       , ////./        ,-87.61746,41.86261,800.7
196,196.0,926.7,20.0,66,803,13.5,248.2,   ///./,344.6,343.4,1101.5,15.5,30.7,21.8,10.44,1627.2,3.9,333, ////./       , ////./       , ////./        ,-87.61744,41.86258,803.1
197,197.0,926.4,19.9,67,805,13.6,248.2,   ///./,345.0,343.4,1101.3,15.6,30.6,21.8,10.53,1628.2,3.9,331, ////./       , ////./       , ////./        ,-87.61742,41.86255,805.5
198,198.0,926.2,19.9,67,808,13.7,248.2,   ///./,345.4,343.4,1101.1,15.7,30.6,21.8,10.62,1629.2,3.9,330, ////./       , ////./       , ////./        ,-87.6174,41.86252,808.0
199,199.0,925.8,19.9,68,810,13.8,248.1,   ///./,345.7,343.4,1100.9,15.8,30.6,21.8,10.71,1630.2,4.0,329, ////./       , ////./       , ////./        ,-87.61738,41.86249,810.4
200,200.0,925.5,19.9,69,813,14.0,248.1,   ///./,346.1,343.3,1100.6,16.0,30.6,21.8,10.8,1631.2,4.0,328, ////./       , ////./       , ////./        ,-87.61735,41.86246,813.1
201,201.0,925.2,19.8,69,816,14.1,248.1,   ///./,346.6,343.3,1100.3,16.1,30.6,21.7,10.89,1632.2,4.0,327, ////./       , ////./       , ////./        ,-87.61731,41.86244,816.3
202,202.0,924.9,19.8,70,819,14.2,248.1,   ///./,347.1,343.3,1100.1,16.2,30.6,21.7,10.98,1633.2,4.1,325, ////./       , ////./       , ////./        ,-87.61728,41.86241,819.5
203,203.0,924.6,19.8,71,822,14.3,248.0,   ///./,347.5,343.3,1099.8,16.3,30.6,21.7,11.07,1634.2,4.1,324, ////./       , ////./       , ////./        ,-87.61725,41.86238,822.7
204,204.0,924.2,19.7,72,826,14.4,248.0,   ///./,348.0,343.3,1099.6,16.5,30.6,21.7,11.16,1635.2,4.1,323, ////./       , ////./       , ////./        ,-87.61721,41.86236,825.9
205,205.0,923.9,19.7,72,829,14.6,248.0,   ///./,348.5,343.2,1099.3,16.6,30.6,21.7,11.25,1636.2,4.2,322, ////./       , ////./       , ////./        ,-87.61718,41.86233,829.1
206,206.0,923.6,19.7,73,832,14.7,247.9,   ///./,348.9,343.2,1099.0,16.7,30.6,21.7,11.33,1637.2,4.2,322, ////./       , ////./       , ////./        ,-87.61714,41.86231,832.1
207,207.0,923.3,19.6,74,835,14.8,247.9,   ///./,349.4,343.2,1098.8,16.8,30.6,21.6,11.42,1638.2,4.2,321, ////./       , ////./       , ////./        ,-87.61711,41.86228,835.1
208,208.0,922.9,19.6,74,838,14.8,247.9,   ///./,349.8,343.2,1098.5,16.9,30.6,21.6,11.44,1639.2,4.1,321, ////./       , ////./       , ////./        ,-87.61708,41.86226,838.1
209,209.0,922.6,19.6,74,841,14.8,247.8,   ///./,350.2,343.2,1098.2,16.9,30.6,21.6,11.44,1640.2,4.1,320, ////./       , ////./       , ////./        ,-87.61704,41.86223,841.0
210,210.0,922.3,19.5,74,844,14.8,247.7,   ///./,350.6,343.2,1097.9,16.9,30.6,21.6,11.44,1641.2,4.1,320, ////./       , ////./       , ////./        ,-87.61701,41.86221,844.0
211,211.0,922.0,19.5,74,847,14.8,247.7,   ///./,351.0,343.1,1097.7,16.9,30.6,21.5,11.45,1642.2,4.1,320, ////./       , ////./       , ////./        ,-87.61697,41.86218,846.9
212,212.0,921.7,19.5,74,850,14.8,247.6,   ///./,351.4,343.1,1097.4,16.8,30.6,21.5,11.45,1643.2,4.1,319, ////./       , ////./       , ////./        ,-87.61694,41.86216,850.0
213,213.0,921.3,19.5,74,853,14.8,247.6,   ///./,351.8,343.1,1097.1,16.8,30.6,21.5,11.45,1644.2,4.1,319, ////./       , ////./       , ////./        ,-87.61691,41.86213,853.0
214,214.0,921.0,19.4,74,856,14.8,247.5,   ///./,352.3,343.1,1096.8,16.8,30.6,21.5,11.46,1645.2,4.1,318, ////./       , ////./       , ////./        ,-87.61687,41.8621,856.1
215,215.0,920.7,19.4,75,859,14.8,247.5,   ///./,352.7,343.1,1096.5,16.8,30.6,21.4,11.46,1646.2,4.1,318, ////./       , ////./       , ////./        ,-87.61684,41.86208,859.1
216,216.0,920.4,19.4,75,862,14.8,247.4,   ///./,353.1,343.1,1096.2,16.8,30.6,21.4,11.46,1647.2,4.1,317, ////./       , ////./       , ////./        ,-87.61681,41.86205,862.2
217,217.0,920.0,19.4,75,865,14.8,247.3,   ///./,353.6,343.0,1095.9,16.8,30.6,21.4,11.47,1648.2,4.0,317, ////./       , ////./       , ////./        ,-87.61677,41.86203,865.6
218,218.0,919.6,19.3,75,869,14.8,247.3,   ///./,354.0,343.0,1095.5,16.8,30.6,21.4,11.47,1649.2,4.0,317, ////./       , ////./       , ////./        ,-87.61674,41.862,869.1
219,219.0,919.3,19.3,75,872,14.8,247.2,   ///./,354.5,343.0,1095.2,16.8,30.7,21.3,11.48,1650.2,4.0,316, ////./       , ////./       , ////./        ,-87.6167,41.86198,872.5
220,220.0,918.9,19.3,75,876,14.8,247.1,   ///./,355.0,343.0,1094.9,16.8,30.7,21.3,11.48,1651.2,4.0,316, ////./       , ////./       , ////./        ,-87.61667,41.86195,876.0
221,221.0,918.5,19.3,75,879,14.8,247.0,   ///./,355.5,343.0,1094.5,16.8,30.7,21.3,11.48,1652.2,4.0,315, ////./       , ////./       , ////./        ,-87.61664,41.86193,879.4
222,222.0,918.1,19.2,75,883,14.8,247.0,   ///./,355.9,343.0,1094.2,16.8,30.7,21.3,11.48,1653.2,4.0,315, ////./       , ////./       , ////./        ,-87.6166,41.8619,882.9
223,223.0,917.8,19.2,76,886,14.8,246.9,   ///./,356.4,342.9,1093.8,16.8,30.7,21.2,11.48,1654.2,4.0,314, ////./       , ////./       , ////./        ,-87.61657,41.86188,886.5
224,224.0,917.4,19.2,76,890,14.8,246.8,   ///./,356.9,342.9,1093.5,16.8,30.7,21.2,11.49,1655.2,4.0,314, ////./       , ////./       , ////./        ,-87.61654,41.86185,890.0
225,225.0,917.0,19.1,76,893,14.8,246.8,   ///./,357.4,342.9,1093.2,16.8,30.7,21.2,11.49,1656.2,4.0,313, ////./       , ////./       , ////./        ,-87.6165,41.86182,893.6
226,226.0,916.6,19.1,76,897,14.8,246.7,   ///./,357.9,342.9,1092.8,16.8,30.7,21.1,11.49,1657.2,3.9,313, ////./       , ////./       , ////./        ,-87.61647,41.8618,897.2
227,227.0,916.3,19.1,76,900,14.7,246.6,   ///./,358.4,342.9,1092.5,16.8,30.7,21.1,11.49,1658.2,3.9,314, ////./       , ////./       , ////./        ,-87.61643,41.86177,900.8
228,228.0,915.9,19.0,76,904,14.7,246.6,   ///./,358.9,342.9,1092.2,16.8,30.7,21.1,11.49,1659.2,3.9,314, ////./       , ////./       , ////./        ,-87.6164,41.86175,904.3
229,229.0,915.5,19.0,76,907,14.7,246.5,   ///./,359.4,342.8,1091.8,16.8,30.7,21.0,11.49,1660.2,3.9,314, ////./       , ////./       , ////./        ,-87.61637,41.86173,907.7
230,230.0,915.1,19.0,76,911,14.7,246.4,   ///./,359.8,342.8,1091.5,16.8,30.7,21.0,11.49,1661.2,3.9,314, ////./       , ////./       , ////./        ,-87.61634,41.8617,911.2
231,231.0,914.8,19.0,76,914,14.7,246.4,   ///./,360.3,342.8,1091.2,16.8,30.7,21.0,11.49,1662.2,3.9,314, ////./       , ////./       , ////./        ,-87.61631,41.86168,914.6
232,232.0,914.4,18.9,77,918,14.7,246.3,   ///./,360.8,342.8,1090.9,16.8,30.7,20.9,11.49,1663.2,3.8,314, ////./       , ////./       , ////./        ,-87.61628,41.86166,918.1
233,233.0,914.0,18.9,77,921,14.7,246.2,   ///./,361.3,342.8,1090.5,16.8,30.7,20.9,11.49,1664.2,3.8,314, ////./       , ////./       , ////./        ,-87.61625,41.86164,921.5
234,234.0,913.7,18.9,77,925,14.7,246.2,   ///./,361.7,342.8,1090.2,16.8,30.7,20.9,11.49,1665.2,3.8,314, ////./       , ////./       , ////./        ,-87.61622,41.86161,925.0
235,235.0,913.3,18.8,77,928,14.7,246.1,   ///./,362.2,342.7,1089.9,16.8,30.7,20.9,11.49,1666.2,3.8,314, ////./       , ////./       , ////./        ,-87.61619,41.86159,928.1
236,236.0,913.0,18.8,77,931,14.7,246.1,   ///./,362.6,342.7,1089.7,16.7,30.7,20.8,11.49,1667.2,3.8,314, ////./       , ////./       , ////./        ,-87.61616,41.86157,931.2
237,237.0,912.7,18.8,77,934,14.7,246.0,   ///./,363.0,342.7,1089.4,16.7,30.7,20.8,11.49,1668.2,3.7,314, ////./       , ////./       , ////./        ,-87.61613,41.86155,934.3
238,238.0,912.4,18.7,77,937,14.7,246.0,   ///./,363.5,342.7,1089.1,16.7,30.7,20.8,11.49,1669.2,3.7,314, ////./       , ////./       , ////./        ,-87.6161,41.86153,937.4
239,239.0,912.0,18.7,77,940,14.7,245.9,   ///./,363.9,342.7,1088.9,16.7,30.7,20.7,11.49,1670.2,3.7,314, ////./       , ////./       , ////./        ,-87.61607,41.8615,940.5
240,240.0,911.7,18.7,78,943,14.7,245.8,   ///./,364.3,342.6,1088.6,16.7,30.7,20.7,11.48,1671.2,3.7,314, ////./       , ////./       , ////./        ,-87.61603,41.86148,943.6
241,241.0,911.4,18.6,78,946,14.7,245.8,   ///./,364.8,342.6,1088.3,16.7,30.7,20.6,11.48,1672.2,3.7,314, ////./       , ////./       , ////./        ,-87.616,41.86146,946.7
242,242.0,911.0,18.6,78,949,14.7,245.7,   ///./,365.2,342.6,1088.1,16.7,30.7,20.6,11.48,1673.2,3.7,314, ////./       , ////./       , ////./        ,-87.61597,41.86144,949.8
243,243.0,910.7,18.6,78,952,14.6,245.7,   ///./,365.6,342.6,1087.8,16.7,30.7,20.6,11.48,1674.2,3.6,314, ////./       , ////./       , ////./        ,-87.61594,41.86142,952.9
244,244.0,910.4,18.5,78,956,14.6,245.6,   ///./,366.1,342.6,1087.5,16.7,30.7,20.5,11.48,1675.2,3.6,314, ////./       , ////./       , ////./        ,-87.61591,41.86139,956.0
245,245.0,910.1,18.5,78,959,14.6,245.6,   ///./,366.5,342.5,1087.3,16.7,30.7,20.5,11.48,1676.2,3.6,314, ////./       , ////./       , ////./        ,-87.61588,41.86137,959.2
246,246.0,909.7,18.5,78,962,14.6,245.5,   ///./,367.0,342.5,1087.0,16.7,30.7,20.5,11.48,1677.2,3.6,314, ////./       , ////./       , ////./        ,-87.61585,41.86135,962.3
247,247.0,909.3,18.4,78,965,14.6,245.5,   ///./,367.4,342.5,1086.7,16.7,30.7,20.4,11.48,1678.2,3.6,314, ////./       , ////./       , ////./        ,-87.61582,41.86133,965.6
248,248.0,909.0,18.4,79,969,14.6,245.4,   ///./,367.9,342.5,1086.3,16.7,30.7,20.4,11.48,1679.2,3.6,314, ////./       , ////./       , ////./        ,-87.61579,41.86131,969.2
249,249.0,908.6,18.4,79,972,14.6,245.3,   ///./,368.4,342.5,1086.0,16.6,30.7,20.4,11.48,1680.2,3.6,314, ////./       , ////./       , ////./        ,-87.61576,41.86128,972.8
250,250.0,908.2,18.3,79,976,14.6,245.3,   ///./,368.9,342.4,1085.7,16.6,30.7,20.3,11.47,1681.2,3.6,314, ////./       , ////./       , ////./        ,-87.61573,41.86126,976.4
251,251.0,907.8,18.3,79,980,14.6,245.2,   ///./,369.4,342.4,1085.4,16.6,30.7,20.3,11.47,1682.2,3.6,314, ////./       , ////./       , ////./        ,-87.6157,41.86124,980.0
252,252.0,907.5,18.3,79,983,14.6,245.1,   ///./,369.9,342.4,1085.0,16.6,30.7,20.3,11.47,1683.2,3.6,314, ////./       , ////./       , ////./        ,-87.61567,41.86122,983.6
253,253.0,907.1,18.2,79,987,14.6,245.1,   ///./,370.4,342.4,1084.7,16.6,30.7,20.2,11.47,1684.2,3.5,314, ////./       , ////./       , ////./        ,-87.61564,41.8612,987.2
254,254.0,906.7,18.2,79,990,14.6,245.0,   ///./,370.9,342.4,1084.4,16.6,30.7,20.2,11.47,1685.2,3.5,314, ////./       , ////./       , ////./        ,-87.61561,41.86117,990.8
255,255.0,906.3,18.2,79,994,14.5,244.9,   ///./,371.4,342.3,1084.1,16.6,30.7,20.2,11.46,1686.2,3.5,314, ////./       , ////./       , ////./        ,-87.61558,41.86115,994.4
256,256.0,906.0,18.1,80,998,14.5,244.9,   ///./,371.9,342.3,1083.7,16.6,30.7,20.1,11.46,1687.2,3.5,314, ////./       , ////./       , ////./        ,-87.61555,41.86113,998.0
257,257.0,905.6,18.1,80,1001,14.5,244.8,   ///./,372.4,342.3,1083.4,16.6,30.7,20.1,11.46,1688.2,3.5,314, ////./       , ////./       , ////./        ,-87.61552,41.86111,1001.6
258,258.0,905.2,18.1,80,1005,14.5,244.7,   ///./,372.9,342.3,1083.1,16.6,30.7,20.1,11.46,1689.2,3.5,314, ////./       , ////./       , ////./        ,-87.61549,41.86108,1005.1
259,259.0,904.9,18.0,80,1008,14.5,244.7,   ///./,373.3,342.3,1082.8,16.5,30.7,20.0,11.45,1690.2,3.5,314, ////./       , ////./       , ////./        ,-87.61546,41.86106,1008.4
260,260.0,904.5,18.0,80,1011,14.5,244.6,   ///./,373.8,342.2,1082.5,16.5,30.7,20.0,11.45,1691.2,3.5,314, ////./       , ////./       , ////./        ,-87.61543,41.86105,1011.7
