,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
1713,1713.0,522.1,-10.2,76,5491,-13.2,158.2,   ///./,991.6,325.3,691.8,1.9,48.0,-9.8,2.31,59757.3,0.8,19, ////./       , ////./       , ////./        ,-87.62184,41.84491,5497.0
1714,1714.0,521.9,-10.2,76,5494,-13.3,158.1,   ///./,992.1,325.2,691.6,1.9,48.0,-9.9,2.31,59758.3,0.8,18, ////./       , ////./       , ////./        ,-87.62184,41.8449,5500.4
1715,1715.0,521.7,-10.3,76,5497,-13.3,158.1,   ///./,992.6,325.2,691.4,1.9,48.0,-9.9,2.31,59759.3,0.8,18, ////./       , ////./       , ////./        ,-87.62185,41.8449,5503.7
1716,1716.0,521.4,-10.3,76,5501,-13.3,158.1,   ///./,993.0,325.2,691.2,1.9,48.0,-9.9,2.31,59760.3,0.8,17, ////./       , ////./       , ////./        ,-87.62185,41.84489,5506.9
1717,1717.0,521.2,-10.3,77,5504,-13.3,158.0,   ///./,993.5,325.2,691.0,1.9,48.0,-10.0,2.31,59761.3,0.8,17, ////./       , ////./       , ////./        ,-87.62185,41.84488,5510.1
1718,1718.0,521.0,-10.4,77,5507,-13.3,158.0,   ///./,994.0,325.2,690.8,1.9,48.0,-10.0,2.31,59762.3,0.9,16, ////./       , ////./       , ////./        ,-87.62185,41.84488,5513.4
1719,1719.0,520.8,-10.4,77,5510,-13.3,158.0,   ///./,994.4,325.1,690.6,1.9,48.0,-10.0,2.31,59763.3,0.9,16, ////./       , ////./       , ////./        ,-87.62185,41.84487,5516.6
1720,1720.0,520.6,-10.4,77,5513,-13.3,157.9,   ///./,994.9,325.1,690.4,1.9,48.0,-10.1,2.31,59764.3,0.9,15, ////./       , ////./       , ////./        ,-87.62185,41.84487,5519.9
1721,1721.0,520.3,-10.5,77,5517,-13.3,157.9,   ///./,995.4,325.1,690.2,1.9,48.0,-10.1,2.3,59765.3,0.9,15, ////./       , ////./       , ////./        ,-87.62185,41.84486,5523.2
1722,1722.0,520.1,-10.5,77,5520,-13.3,157.8,   ///./,995.9,325.1,689.9,1.9,48.0,-10.1,2.3,59766.3,0.9,15, ////./       , ////./       , ////./        ,-87.62185,41.84485,5526.6
1723,1723.0,519.9,-10.5,77,5524,-13.3,157.8,   ///./,996.4,325.1,689.7,1.9,48.0,-10.1,2.3,59767.3,0.9,14, ////./       , ////./       , ////./        ,-87.62186,41.84485,5529.9
1724,1724.0,519.7,-10.5,78,5527,-13.4,157.8,   ///./,996.9,325.0,689.5,1.9,48.0,-10.2,2.3,59768.3,0.9,14, ////./       , ////./       , ////./        ,-87.62186,41.84484,5533.3
1725,1725.0,519.4,-10.6,78,5530,-13.4,157.7,   ///./,997.4,325.0,689.3,1.9,48.0,-10.2,2.3,59769.3,0.9,13, ////./       , ////./       , ////./        ,-87.62186,41.84484,5536.6
1726,1726.0,519.2,-10.6,78,5533,-13.4,157.7,   ///./,997.8,325.0,689.1,1.9,48.0,-10.2,2.3,59770.3,0.9,13, ////./       , ////./       , ////./        ,-87.62186,41.84483,5539.9
1727,1727.0,519.0,-10.6,78,5537,-13.4,157.7,   ///./,998.3,325.0,688.9,1.9,48.0,-10.3,2.3,59771.3,0.9,13, ////./       , ////./       , ////./        ,-87.62186,41.84482,5543.1
1728,1728.0,518.8,-10.7,78,5540,-13.4,157.6,   ///./,998.8,325.0,688.7,1.9,48.0,-10.3,2.3,59772.3,0.8,13, ////./       , ////./       , ////./        ,-87.62186,41.84482,5546.3
1729,1729.0,518.6,-10.7,78,5543,-13.4,157.6,   ///./,999.2,324.9,688.5,1.9,48.0,-10.3,2.3,59773.3,0.8,13, ////./       , ////./       , ////./        ,-87.62186,41.84481,5549.5
1730,1730.0,518.3,-10.7,79,5546,-13.4,157.5,   ///./,999.7,324.9,688.3,1.9,48.0,-10.4,2.3,59774.3,0.8,13, ////./       , ////./       , ////./        ,-87.62187,41.84481,5552.8
1731,1731.0,518.1,-10.8,79,5550,-13.4,157.5,   ///./,1000.2,324.9,688.1,1.9,48.0,-10.4,2.29,59775.3,0.8,13, ////./       , ////./       , ////./        ,-87.62187,41.8448,5556.0
1732,1732.0,517.9,-10.8,79,5553,-13.4,157.5,   ///./,1000.7,324.9,687.9,1.9,48.0,-10.4,2.29,59776.3,0.8,12, ////./       , ////./       , ////./        ,-87.62187,41.84479,5559.3
1733,1733.0,517.7,-10.8,79,5556,-13.4,157.4,   ///./,1001.1,324.9,687.7,1.9,48.0,-10.5,2.29,59777.3,0.8,12, ////./       , ////./       , ////./        ,-87.62187,41.84479,5562.5
1734,1734.0,517.5,-10.9,79,5559,-13.5,157.4,   ///./,1001.6,324.8,687.5,1.9,48.0,-10.5,2.29,59778.3,0.8,12, ////./       , ////./       , ////./        ,-87.62187,41.84478,5565.8
1735,1735.0,517.3,-10.9,79,5563,-13.5,157.4,   ///./,1002.1,324.8,687.3,1.9,48.0,-10.5,2.29,59779.3,0.7,12, ////./       , ////./       , ////./        ,-87.62187,41.84478,5569.1
1736,1736.0,517.0,-10.9,80,5566,-13.5,157.3,   ///./,1002.6,324.8,687.1,1.9,48.0,-10.6,2.29,59780.3,0.7,12, ////./       , ////./       , ////./        ,-87.62187,41.84477,5572.4
1737,1737.0,516.8,-11.0,80,5569,-13.5,157.3,   ///./,1003.1,324.8,686.8,1.9,48.0,-10.6,2.29,59781.3,0.7,12, ////./       , ////./       , ////./        ,-87.62187,41.84476,5575.7
1738,1738.0,516.6,-11.0,80,5572,-13.5,157.3,   ///./,1003.5,324.8,686.6,1.9,48.0,-10.6,2.29,59782.3,0.7,12, ////./       , ////./       , ////./        ,-87.62188,41.84476,5579.0
1739,1739.0,516.4,-11.0,80,5576,-13.5,157.2,   ///./,1004.0,324.7,686.4,1.9,48.0,-10.7,2.29,59783.3,0.7,11, ////./       , ////./       , ////./        ,-87.62188,41.84475,5582.3
1740,1740.0,516.1,-11.1,80,5579,-13.5,157.2,   ///./,1004.5,324.7,686.2,1.9,48.0,-10.7,2.28,59784.3,0.7,11, ////./       , ////./       , ////./        ,-87.62188,41.84475,5585.6
1741,1741.0,515.9,-11.1,80,5582,-13.5,157.1,   ///./,1005.0,324.7,685.9,1.9,48.0,-10.7,2.28,59785.3,0.6,11, ////./       , ////./       , ////./        ,-87.62188,41.84474,5588.9
1742,1742.0,515.7,-11.1,80,5586,-13.6,157.1,   ///./,1005.4,324.7,685.7,1.9,48.0,-10.7,2.28,59786.3,0.6,11, ////./       , ////./       , ////./        ,-87.62188,41.84473,5592.2
1743,1743.0,515.5,-11.1,80,5589,-13.6,157.0,   ///./,1005.9,324.7,685.4,1.9,48.0,-10.8,2.27,59787.3,0.6,11, ////./       , ////./       , ////./        ,-87.62188,41.84473,5595.6
1744,1744.0,515.2,-11.1,80,5592,-13.6,157.0,   ///./,1006.4,324.7,685.2,1.9,48.0,-10.8,2.27,59788.3,0.6,11, ////./       , ////./       , ////./        ,-87.62188,41.84472,5598.9
1745,1745.0,515.0,-11.2,80,5596,-13.6,156.9,   ///./,1006.8,324.7,684.9,1.9,48.1,-10.8,2.27,59789.3,0.6,10, ////./       , ////./       , ////./        ,-87.62188,41.84472,5602.3
1746,1746.0,514.8,-11.2,80,5599,-13.6,156.8,   ///./,1007.3,324.6,684.7,1.9,48.1,-10.8,2.27,59790.3,0.6,7, ////./       , ////./       , ////./        ,-87.62188,41.84471,5605.7
1747,1747.0,514.6,-11.2,80,5602,-13.7,156.8,   ///./,1007.8,324.6,684.4,1.9,48.1,-10.8,2.26,59791.3,0.6,4, ////./       , ////./       , ////./        ,-87.62188,41.84471,5609.0
1748,1748.0,514.4,-11.2,80,5606,-13.7,156.7,   ///./,1008.3,324.6,684.2,1.9,48.1,-10.9,2.26,59792.3,0.6,360, ////./       , ////./       , ////./        ,-87.62187,41.84471,5612.4
1749,1749.0,514.1,-11.2,80,5609,-13.7,156.7,   ///./,1008.7,324.6,683.9,1.9,48.1,-10.9,2.26,59793.3,0.6,357, ////./       , ////./       , ////./        ,-87.62187,41.84471,5615.7
1750,1750.0,513.9,-11.3,80,5613,-13.7,156.6,   ///./,1009.2,324.6,683.7,1.9,48.1,-10.9,2.25,59794.3,0.6,353, ////./       , ////./       , ////./        ,-87.62186,41.8447,5619.1
1751,1751.0,513.7,-11.3,80,5616,-13.7,156.6,   ///./,1009.7,324.6,683.4,1.9,48.2,-10.9,2.25,59795.3,0.6,349, ////./       , ////./       , ////./        ,-87.62186,41.8447,5622.5
1752,1752.0,513.5,-11.3,80,5619,-13.7,156.5,   ///./,1010.2,324.6,683.2,1.9,48.2,-10.9,2.25,59796.3,0.6,345, ////./       , ////./       , ////./        ,-87.62185,41.8447,5625.8
1753,1753.0,513.2,-11.3,80,5623,-13.8,156.5,   ///./,1010.6,324.6,683.0,1.8,48.2,-11.0,2.24,59797.3,0.6,341, ////./       , ////./       , ////./        ,-87.62184,41.8447,5629.2
1754,1754.0,513.0,-11.3,80,5626,-13.8,156.4,   ///./,1011.1,324.6,682.7,1.8,48.2,-11.0,2.24,59798.3,0.6,337, ////./       , ////./       , ////./        ,-87.62184,41.84469,5632.5
1755,1755.0,512.8,-11.3,80,5629,-13.8,156.4,   ///./,1011.6,324.5,682.5,1.8,48.2,-11.0,2.24,59799.3,0.6,333, ////./       , ////./       , ////./        ,-87.62183,41.84469,5635.9
1756,1756.0,512.6,-11.4,80,5633,-13.8,156.3,   ///./,1012.0,324.5,682.2,1.8,48.2,-11.0,2.24,59800.3,0.6,330, ////./       , ////./       , ////./        ,-87.62183,41.84469,5639.2
1757,1757.0,512.3,-11.4,80,5636,-13.8,156.2,   ///./,1012.5,324.5,682.0,1.8,48.3,-11.0,2.24,59801.3,0.6,326, ////./       , ////./       , ////./        ,-87.62182,41.84469,5642.6
1758,1758.0,512.1,-11.4,80,5639,-13.8,156.2,   ///./,1013.0,324.5,681.7,1.8,48.3,-11.1,2.23,59802.3,0.6,322, ////./       , ////./       , ////./        ,-87.62182,41.84469,5645.9
1759,1759.0,511.9,-11.4,80,5643,-13.9,156.1,   ///./,1013.5,324.5,681.5,1.8,48.3,-11.1,2.23,59803.3,0.6,319, ////./       , ////./       , ////./        ,-87.62181,41.84468,5649.3
1760,1760.0,511.7,-11.4,80,5646,-13.9,156.1,   ///./,1014.0,324.5,681.2,1.8,48.3,-11.1,2.23,59804.3,0.6,316, ////./       , ////./       , ////./        ,-87.62181,41.84468,5652.7
1761,1761.0,511.4,-11.5,80,5650,-13.9,156.0,   ///./,1014.4,324.5,681.0,1.8,48.3,-11.1,2.23,59805.3,0.7,313, ////./       , ////./       , ////./        ,-87.6218,41.84468,5656.2
1762,1762.0,511.2,-11.5,80,5653,-13.9,156.0,   ///./,1014.9,324.5,680.7,1.8,48.3,-11.1,2.23,59806.3,0.7,310, ////./       , ////./       , ////./        ,-87.6218,41.84468,5659.6
1763,1763.0,511.0,-11.5,80,5656,-13.9,155.9,   ///./,1015.4,324.4,680.5,1.8,48.4,-11.2,2.22,59807.3,0.7,307, ////./       , ////./       , ////./        ,-87.62179,41.84468,5663.0
1764,1764.0,510.7,-11.5,80,5660,-13.9,155.9,   ///./,1015.9,324.4,680.2,1.8,48.4,-11.2,2.22,59808.3,0.7,305, ////./       , ////./       , ////./        ,-87.62178,41.84467,5666.5
1765,1765.0,510.5,-11.5,80,5663,-14.0,155.8,   ///./,1016.4,324.4,680.0,1.8,48.4,-11.2,2.22,59809.3,0.7,302, ////./       , ////./       , ////./        ,-87.62178,41.84467,5669.9
1766,1766.0,510.3,-11.6,80,5667,-14.0,155.8,   ///./,1016.9,324.4,679.7,1.8,48.4,-11.2,2.22,59810.3,0.7,302, ////./       , ////./       , ////./        ,-87.62177,41.84467,5673.3
1767,1767.0,510.1,-11.6,80,5670,-14.0,155.7,   ///./,1017.3,324.4,679.5,1.8,48.4,-11.2,2.21,59811.3,0.6,301, ////./       , ////./       , ////./        ,-87.62177,41.84467,5676.7
1768,1768.0,509.8,-11.6,80,5673,-14.0,155.7,   ///./,1017.8,324.4,679.3,1.8,48.4,-11.3,2.21,59812.3,0.6,300, ////./       , ////./       , ////./        ,-87.62176,41.84466,5680.0
1769,1769.0,509.6,-11.7,80,5677,-14.1,155.6,   ///./,1018.3,324.4,679.0,1.8,48.4,-11.3,2.2,59813.3,0.6,299, ////./       , ////./       , ////./        ,-87.62176,41.84466,5683.4
1770,1770.0,509.4,-11.7,80,5680,-14.1,155.6,   ///./,1018.8,324.3,678.8,1.8,48.4,-11.3,2.2,59814.3,0.6,298, ////./       , ////./       , ////./        ,-87.62175,41.84466,5686.8
1771,1771.0,509.2,-11.7,80,5683,-14.1,155.5,   ///./,1019.3,324.3,678.6,1.8,48.4,-11.4,2.19,59815.3,0.6,297, ////./       , ////./       , ////./        ,-87.62175,41.84466,5690.2
1772,1772.0,508.9,-11.7,80,5687,-14.2,155.5,   ///./,1019.7,324.3,678.4,1.8,48.4,-11.4,2.18,59816.3,0.5,296, ////./       , ////./       , ////./        ,-87.62174,41.84466,5693.6
1773,1773.0,508.7,-11.8,80,5690,-14.2,155.4,   ///./,1020.2,324.3,678.1,1.8,48.4,-11.4,2.18,59817.3,0.5,295, ////./       , ////./       , ////./        ,-87.62174,41.84465,5697.0
1774,1774.0,508.5,-11.8,80,5694,-14.2,155.4,   ///./,1020.7,324.3,677.9,1.8,48.5,-11.4,2.17,59818.3,0.5,294, ////./       , ////./       , ////./        ,-87.62173,41.84465,5700.4
1775,1775.0,508.3,-11.8,80,5697,-14.3,155.3,   ///./,1021.2,324.2,677.7,1.8,48.5,-11.5,2.17,59819.3,0.5,292, ////./       , ////./       , ////./        ,-87.62172,41.84465,5703.8
1776,1776.0,508.0,-11.8,80,5700,-14.3,155.3,   ///./,1021.7,324.2,677.4,1.8,48.5,-11.5,2.16,59820.3,0.5,291, ////./       , ////./       , ////./        ,-87.62172,41.84465,5707.2
1777,1777.0,507.8,-11.9,80,5704,-14.3,155.2,   ///./,1022.1,324.2,677.2,1.8,48.5,-11.5,2.16,59821.3,0.5,289, ////./       , ////./       , ////./        ,-87.62171,41.84465,5710.5
1778,1778.0,507.6,-11.9,80,5707,-14.3,155.2,   ///./,1022.6,324.2,677.0,1.8,48.5,-11.6,2.15,59822.3,0.4,288, ////./       , ////./       , ////./        ,-87.62171,41.84464,5713.8
1779,1779.0,507.4,-11.9,80,5710,-14.4,155.1,   ///./,1023.1,324.2,676.8,1.7,48.5,-11.6,2.15,59823.3,0.4,286, ////./       , ////./       , ////./        ,-87.6217,41.84464,5717.1
1780,1780.0,507.2,-12.0,80,5714,-14.4,155.1,   ///./,1023.5,324.2,676.6,1.7,48.5,-11.6,2.14,59824.3,0.4,284, ////./       , ////./       , ////./        ,-87.6217,41.84464,5720.4
1781,1781.0,506.9,-12.0,80,5717,-14.4,155.0,   ///./,1024.0,324.1,676.3,1.7,48.5,-11.6,2.14,59825.3,0.4,281, ////./       , ////./       , ////./        ,-87.62169,41.84464,5723.7
1782,1782.0,506.7,-12.0,80,5720,-14.5,155.0,   ///./,1024.5,324.1,676.1,1.7,48.5,-11.7,2.13,59826.3,0.4,279, ////./       , ////./       , ////./        ,-87.62169,41.84464,5727.1
1783,1783.0,506.5,-12.0,80,5724,-14.5,154.9,   ///./,1025.0,324.1,675.9,1.7,48.5,-11.7,2.13,59827.3,0.3,276, ////./       , ////./       , ////./        ,-87.62168,41.84464,5730.5
1784,1784.0,506.3,-12.1,80,5727,-14.5,154.9,   ///./,1025.5,324.1,675.7,1.7,48.5,-11.7,2.13,59828.3,0.3,273, ////./       , ////./       , ////./        ,-87.62168,41.84463,5733.9
1785,1785.0,506.1,-12.1,80,5731,-14.5,154.8,   ///./,1026.0,324.1,675.4,1.7,48.5,-11.8,2.12,59829.3,0.3,270, ////./       , ////./       , ////./        ,-87.62167,41.84463,5737.3
1786,1786.0,505.8,-12.1,80,5734,-14.5,154.8,   ///./,1026.5,324.1,675.2,1.7,48.5,-11.8,2.12,59830.3,0.3,272, ////./       , ////./       , ////./        ,-87.62167,41.84463,5740.8
1787,1787.0,505.6,-12.2,80,5737,-14.6,154.7,   ///./,1026.9,324.0,675.0,1.7,48.5,-11.8,2.12,59831.3,0.3,274, ////./       , ////./       , ////./        ,-87.62166,41.84463,5744.2
1788,1788.0,505.4,-12.2,80,5741,-14.6,154.7,   ///./,1027.4,324.0,674.8,1.7,48.5,-11.8,2.11,59832.3,0.3,276, ////./       , ////./       , ////./        ,-87.62166,41.84463,5747.5
1789,1789.0,505.2,-12.2,80,5744,-14.6,154.6,   ///./,1027.9,324.0,674.6,1.7,48.5,-11.9,2.11,59833.3,0.4,278, ////./       , ////./       , ////./        ,-87.62165,41.84463,5750.7
1790,1790.0,505.0,-12.2,80,5747,-14.6,154.6,   ///./,1028.4,324.0,674.3,1.7,48.5,-11.9,2.11,59834.3,0.4,280, ////./       , ////./       , ////./        ,-87.62164,41.84463,5754.0
1791,1791.0,504.7,-12.3,80,5750,-14.7,154.5,   ///./,1028.8,324.0,674.1,1.7,48.5,-11.9,2.1,59835.3,0.4,282, ////./       , ////./       , ////./        ,-87.62164,41.84462,5757.3
1792,1792.0,504.5,-12.3,81,5754,-14.7,154.5,   ///./,1029.3,324.0,673.9,1.7,48.6,-12.0,2.1,59836.3,0.4,283, ////./       , ////./       , ////./        ,-87.62163,41.84462,5760.6
1793,1793.0,504.3,-12.3,81,5757,-14.7,154.5,   ///./,1029.8,323.9,673.7,1.7,48.6,-12.0,2.1,59837.3,0.4,285, ////./       , ////./       , ////./        ,-87.62163,41.84462,5763.9
1794,1794.0,504.1,-12.3,80,5760,-14.8,154.4,   ///./,1030.2,323.9,673.5,1.7,48.6,-12.0,2.09,59838.3,0.4,286, ////./       , ////./       , ////./        ,-87.62162,41.84462,5767.2
1795,1795.0,503.9,-12.4,80,5764,-14.9,154.3,   ///./,1030.7,323.9,673.2,1.7,48.6,-12.0,2.07,59839.3,0.4,287, ////./       , ////./       , ////./        ,-87.62162,41.84462,5770.5
1796,1796.0,503.6,-12.4,79,5767,-14.9,154.2,   ///./,1031.1,323.9,673.0,1.7,48.6,-12.1,2.05,59840.3,0.5,289, ////./       , ////./       , ////./        ,-87.62161,41.84462,5773.8
1797,1797.0,503.4,-12.4,79,5770,-15.0,154.2,   ///./,1031.5,323.9,672.8,1.6,48.6,-12.1,2.04,59841.3,0.5,290, ////./       , ////./       , ////./        ,-87.62161,41.84461,5777.1
1798,1798.0,503.2,-12.4,78,5773,-15.1,154.1,   ///./,1032.0,323.9,672.5,1.6,48.6,-12.1,2.02,59842.3,0.5,291, ////./       , ////./       , ////./        ,-87.6216,41.84461,5780.4
1799,1799.0,503.0,-12.5,78,5777,-15.2,154.0,   ///./,1032.4,323.8,672.3,1.6,48.6,-12.1,2.01,59843.3,0.5,292, ////./       , ////./       , ////./        ,-87.6216,41.84461,5783.7
1800,1800.0,502.8,-12.5,77,5780,-15.3,153.9,   ///./,1032.9,323.8,672.1,1.6,48.6,-12.2,1.99,59844.3,0.5,293, ////./       , ////./       , ////./        ,-87.62159,41.84461,5787.1
1801,1801.0,502.6,-12.5,77,5783,-15.4,153.9,   ///./,1033.3,323.8,671.8,1.6,48.6,-12.2,1.98,59845.3,0.5,293, ////./       , ////./       , ////./        ,-87.62159,41.84461,5790.4
1802,1802.0,502.3,-12.5,77,5787,-15.5,153.8,   ///./,1033.8,323.8,671.6,1.6,48.7,-12.2,1.96,59846.3,0.5,294, ////./       , ////./       , ////./        ,-87.62158,41.84461,5793.8
1803,1803.0,502.1,-12.6,76,5790,-15.5,153.7,   ///./,1034.2,323.8,671.4,1.6,48.7,-12.2,1.95,59847.3,0.5,295, ////./       , ////./       , ////./        ,-87.62158,41.8446,5797.1
1804,1804.0,501.9,-12.6,76,5794,-15.6,153.6,   ///./,1034.7,323.8,671.1,1.6,48.7,-12.3,1.93,59848.3,0.6,296, ////./       , ////./       , ////./        ,-87.62157,41.8446,5800.5
1805,1805.0,501.7,-12.6,75,5797,-15.7,153.5,   ///./,1035.2,323.8,670.9,1.5,48.7,-12.3,1.92,59849.3,0.6,297, ////./       , ////./       , ////./        ,-87.62156,41.8446,5804.0
1806,1806.0,501.4,-12.6,75,5800,-15.8,153.5,   ///./,1035.6,323.7,670.6,1.5,48.7,-12.3,1.9,59850.3,0.6,296, ////./       , ////./       , ////./        ,-87.62155,41.8446,5807.4
1807,1807.0,501.2,-12.6,74,5804,-15.9,153.4,   ///./,1036.1,323.7,670.4,1.5,48.7,-12.3,1.88,59851.3,0.7,295, ////./       , ////./       , ////./        ,-87.62153,41.84459,5810.9
1808,1808.0,501.0,-12.6,72,5807,-16.2,153.2,   ///./,1036.4,323.7,670.0,1.5,48.8,-12.3,1.84,59852.3,0.7,294, ////./       , ////./       , ////./        ,-87.6215,41.84459,5814.4
1809,1809.0,500.7,-12.6,71,5811,-16.4,153.0,   ///./,1036.8,323.7,669.7,1.5,48.8,-12.3,1.8,59853.3,0.8,293, ////./       , ////./       , ////./        ,-87.62148,41.84459,5817.8
1810,1810.0,500.5,-12.6,69,5814,-16.6,152.9,   ///./,1037.2,323.7,669.4,1.4,48.9,-12.4,1.77,59854.3,0.8,293, ////./       , ////./       , ////./        ,-87.62146,41.84458,5821.4
1811,1811.0,500.3,-12.6,68,5818,-16.9,152.7,   ///./,1037.7,323.7,669.1,1.4,48.9,-12.4,1.73,59855.3,0.9,292, ////./       , ////./       , ////./        ,-87.62143,41.84458,5825.0
1812,1812.0,500.1,-12.6,66,5822,-17.1,152.6,   ///./,1038.1,323.7,668.8,1.4,49.0,-12.4,1.69,59856.3,0.9,292, ////./       , ////./       , ////./        ,-87.62141,41.84457,5828.7
1813,1813.0,499.8,-12.6,65,5825,-17.4,152.4,   ///./,1038.5,323.7,668.5,1.3,49.0,-12.4,1.65,59857.3,1.0,292, ////./       , ////./       , ////./        ,-87.62139,41.84457,5832.3
1814,1814.0,499.6,-12.6,63,5829,-17.6,152.3,   ///./,1038.9,323.7,668.2,1.3,49.0,-12.4,1.61,59858.3,1.0,291, ////./       , ////./       , ////./        ,-87.62136,41.84456,5836.0
1815,1815.0,499.4,-12.6,62,5833,-17.9,152.1,   ///./,1039.3,323.7,667.9,1.3,49.1,-12.4,1.57,59859.3,1.1,291, ////./       , ////./       , ////./        ,-87.62134,41.84456,5839.6
1816,1816.0,499.1,-12.6,60,5836,-18.2,152.0,   ///./,1039.7,323.7,667.5,1.2,49.1,-12.4,1.53,59860.3,1.1,291, ////./       , ////./       , ////./        ,-87.62132,41.84455,5843.1
1817,1817.0,498.9,-12.6,58,5840,-18.4,151.8,   ///./,1040.1,323.7,667.2,1.2,49.2,-12.4,1.5,59861.3,1.2,290, ////./       , ////./       , ////./        ,-87.62129,41.84455,5846.6
1818,1818.0,498.7,-12.6,57,5843,-18.7,151.7,   ///./,1040.5,323.7,666.9,1.2,49.2,-12.4,1.46,59862.3,1.2,290, ////./       , ////./       , ////./        ,-87.62127,41.84454,5850.1
1819,1819.0,498.4,-12.6,55,5846,-19.0,151.5,   ///./,1040.9,323.7,666.6,1.1,49.3,-12.4,1.42,59863.3,1.3,290, ////./       , ////./       , ////./        ,-87.62125,41.84454,5853.5
1820,1820.0,498.2,-12.6,54,5850,-19.3,151.4,   ///./,1041.3,323.7,666.3,1.1,49.3,-12.4,1.38,59864.3,1.3,290, ////./       , ////./       , ////./        ,-87.62122,41.84454,5857.0
1821,1821.0,498.0,-12.6,53,5853,-19.5,151.2,   ///./,1041.7,323.7,666.0,1.1,49.3,-12.4,1.35,59865.3,1.4,290, ////./       , ////./       , ////./        ,-87.6212,41.84453,5860.5
1822,1822.0,497.7,-12.6,51,5857,-19.8,151.1,   ///./,1042.1,323.7,665.7,1.1,49.4,-12.4,1.32,59866.3,1.4,289, ////./       , ////./       , ////./        ,-87.62118,41.84453,5864.0
1823,1823.0,497.5,-12.6,50,5860,-20.1,151.0,   ///./,1042.5,323.7,665.5,1.0,49.4,-12.4,1.28,59867.3,1.5,289, ////./       , ////./       , ////./        ,-87.62115,41.84452,5867.5
1824,1824.0,497.3,-12.7,49,5864,-20.3,150.8,   ///./,1043.0,323.7,665.2,1.0,49.4,-12.5,1.25,59868.3,1.5,289, ////./       , ////./       , ////./        ,-87.62113,41.84452,5870.9
1825,1825.0,497.1,-12.7,48,5867,-20.6,150.7,   ///./,1043.4,323.7,664.9,1.0,49.5,-12.5,1.22,59869.3,1.6,289, ////./       , ////./       , ////./        ,-87.62111,41.84451,5874.4
1826,1826.0,496.8,-12.7,46,5871,-20.9,150.6,   ///./,1043.8,323.7,664.6,0.9,49.5,-12.5,1.19,59870.3,1.6,288, ////./       , ////./       , ////./        ,-87.62108,41.84451,5877.9
1827,1827.0,496.6,-12.7,45,5874,-21.1,150.4,   ///./,1044.2,323.7,664.3,0.9,49.5,-12.5,1.16,59871.3,1.7,288, ////./       , ////./       , ////./        ,-87.62106,41.8445,5881.3
1828,1828.0,496.4,-12.7,44,5878,-21.4,150.3,   ///./,1044.6,323.7,664.0,0.9,49.6,-12.5,1.13,59872.3,1.8,287, ////./       , ////./       , ////./        ,-87.62104,41.8445,5884.8
1829,1829.0,496.2,-12.7,43,5881,-21.7,150.2,   ///./,1045.0,323.7,663.8,0.9,49.6,-12.5,1.1,59873.3,1.8,286, ////./       , ////./       , ////./        ,-87.62101,41.8445,5888.2
1830,1830.0,496.0,-12.7,42,5884,-22.0,150.1,   ///./,1045.4,323.7,663.5,0.8,49.6,-12.5,1.06,59874.3,1.9,286, ////./       , ////./       , ////./        ,-87.62099,41.84449,5891.6
1831,1831.0,495.7,-12.7,40,5888,-22.3,149.9,   ///./,1045.8,323.7,663.2,0.8,49.7,-12.5,1.03,59875.3,1.9,285, ////./       , ////./       , ////./        ,-87.62097,41.84449,5895.0
1832,1832.0,495.5,-12.7,39,5891,-22.7,149.8,   ///./,1046.2,323.7,663.0,0.8,49.7,-12.6,1.0,59876.3,2.0,285, ////./       , ////./       , ////./        ,-87.62094,41.84448,5898.5
1833,1833.0,495.3,-12.7,38,5894,-23.0,149.7,   ///./,1046.6,323.7,662.7,0.8,49.7,-12.6,0.97,59877.3,2.1,284, ////./       , ////./       , ////./        ,-87.62092,41.84448,5901.7
