Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
01629.0  	  550.0       	  -6.4	  50	  5079    	 -15.2  	 162.6	   ///./	  931.2	 327.6  	  718.4 	  1.9    	   47.8    	  -6.1    	  2.12       	  3060.2      	   1.7   	 316    	 ////./       	 ////./       	 ////./        	  -87.58403	  41.83808	  5084.1
01630.0  	  549.8       	  -6.4	  50	  5082    	 -15.2  	 162.6	   ///./	  931.6	 327.6  	  718.2 	  1.9    	   47.8    	  -6.1    	  2.12       	  3061.2      	   1.8   	 316    	 ////./       	 ////./       	 ////./        	  -87.58402	  41.83807	  5087.1
01631.0  	  549.6       	  -6.5	  50	  5085    	 -15.2  	 162.5	   ///./	  932.0	 327.6  	  718.0 	  1.9    	   47.8    	  -6.1    	  2.12       	  3062.2      	   1.8   	 317    	 ////./       	 ////./       	 ////./        	  -87.58400	  41.83806	  5090.1
01632.0  	  549.4       	  -6.5	  50	  5088    	 -15.1  	 162.5	   ///./	  932.5	 327.5  	  717.8 	  1.9    	   47.8    	  -6.1    	  2.13       	  3063.2      	   1.9   	 317    	 ////./       	 ////./       	 ////./        	  -87.58398	  41.83804	  5093.1
01633.0  	  549.2       	  -6.5	  50	  5090    	 -15.1  	 162.4	   ///./	  932.9	 327.5  	  717.6 	  1.9    	   47.8    	  -6.2    	  2.13       	  3064.2      	   1.9   	 317    	 ////./       	 ////./       	 ////./        	  -87.58396	  41.83803	  5096.0
01634.0  	  548.9       	  -6.5	  50	  5094    	 -15.1  	 162.4	   ///./	  933.3	 327.5  	  717.3 	  1.9    	   47.8    	  -6.2    	  2.13       	  3065.2      	   2.0   	 317    	 ////./       	 ////./       	 ////./        	  -87.58394	  41.83801	  5099.1
01635.0  	  548.7       	  -6.5	  50	  5097    	 -15.1  	 162.3	   ///./	  933.8	 327.5  	  717.1 	  1.9    	   47.8    	  -6.2    	  2.13       	  3066.2      	   2.0   	 318    	 ////./       	 ////./       	 ////./        	  -87.58392	  41.83800	  5102.2
01636.0  	  548.5       	  -6.6	  50	  5100    	 -15.1  	 162.3	   ///./	  934.2	 327.5  	  716.9 	  1.9    	   47.9    	  -6.2    	  2.14       	  3067.2      	   2.1   	 318    	 ////./       	 ////./       	 ////./        	  -87.58390	  41.83798	  5105.3
01637.0  	  548.3       	  -6.6	  51	  5103    	 -15.1  	 162.3	   ///./	  934.7	 327.5  	  716.7 	  1.9    	   47.9    	  -6.2    	  2.14       	  3068.2      	   2.1   	 318    	 ////./       	 ////./       	 ////./        	  -87.58388	  41.83797	  5108.4
01638.0  	  548.1       	  -6.6	  51	  5106    	 -15.1  	 162.2	   ///./	  935.1	 327.5  	  716.4 	  1.9    	   47.9    	  -6.3    	  2.14       	  3069.2      	   2.2   	 318    	 ////./       	 ////./       	 ////./        	  -87.58386	  41.83795	  5111.6
01639.0  	  547.9       	  -6.6	  51	  5109    	 -15.1  	 162.2	   ///./	  935.6	 327.5  	  716.2 	  1.9    	   47.9    	  -6.3    	  2.14       	  3070.2      	   2.2   	 318    	 ////./       	 ////./       	 ////./        	  -87.58384	  41.83794	  5114.7
01640.0  	  547.6       	  -6.6	  51	  5112    	 -15.1  	 162.1	   ///./	  936.0	 327.4  	  716.0 	  1.9    	   47.9    	  -6.3    	  2.15       	  3071.2      	   2.3   	 318    	 ////./       	 ////./       	 ////./        	  -87.58382	  41.83792	  5117.9
01641.0  	  547.4       	  -6.7	  51	  5115    	 -15.0  	 162.1	   ///./	  936.5	 327.4  	  715.7 	  1.9    	   47.9    	  -6.3    	  2.15       	  3072.2      	   2.3   	 319    	 ////./       	 ////./       	 ////./        	  -87.58380	  41.83791	  5121.0
01642.0  	  547.2       	  -6.7	  51	  5119    	 -15.0  	 162.0	   ///./	  936.9	 327.4  	  715.5 	  1.9    	   47.9    	  -6.3    	  2.15       	  3073.2      	   2.4   	 319    	 ////./       	 ////./       	 ////./        	  -87.58379	  41.83790	  5124.2
01643.0  	  547.0       	  -6.7	  51	  5122    	 -15.0  	 162.0	   ///./	  937.4	 327.4  	  715.3 	  1.9    	   47.9    	  -6.4    	  2.16       	  3074.2      	   2.4   	 319    	 ////./       	 ////./       	 ////./        	  -87.58377	  41.83788	  5127.4
01644.0  	  546.7       	  -6.7	  51	  5125    	 -15.0  	 161.9	   ///./	  937.8	 327.4  	  715.0 	  1.9    	   48.0    	  -6.4    	  2.16       	  3075.2      	   2.5   	 319    	 ////./       	 ////./       	 ////./        	  -87.58375	  41.83787	  5130.6
01645.0  	  546.5       	  -6.7	  52	  5128    	 -15.0  	 161.9	   ///./	  938.3	 327.4  	  714.8 	  1.9    	   48.0    	  -6.4    	  2.16       	  3076.2      	   2.5   	 319    	 ////./       	 ////./       	 ////./        	  -87.58373	  41.83785	  5133.8
01646.0  	  546.3       	  -6.8	  52	  5132    	 -15.0  	 161.9	   ///./	  938.8	 327.4  	  714.6 	  1.9    	   48.0    	  -6.4    	  2.16       	  3077.2      	   2.5   	 319    	 ////./       	 ////./       	 ////./        	  -87.58371	  41.83784	  5137.1
01647.0  	  546.1       	  -6.8	  52	  5135    	 -15.0  	 161.8	   ///./	  939.2	 327.3  	  714.3 	  1.9    	   48.0    	  -6.4    	  2.17       	  3078.2      	   2.5   	 318    	 ////./       	 ////./       	 ////./        	  -87.58369	  41.83782	  5140.4
01648.0  	  545.8       	  -6.8	  52	  5138    	 -15.0  	 161.8	   ///./	  939.7	 327.3  	  714.1 	  1.9    	   48.0    	  -6.5    	  2.17       	  3079.2      	   2.4   	 318    	 ////./       	 ////./       	 ////./        	  -87.58367	  41.83781	  5143.7
01649.0  	  545.6       	  -6.9	  52	  5141    	 -15.0  	 161.7	   ///./	  940.2	 327.3  	  713.9 	  1.9    	   48.0    	  -6.5    	  2.17       	  3080.2      	   2.4   	 318    	 ////./       	 ////./       	 ////./        	  -87.58365	  41.83779	  5147.0
01650.0  	  545.4       	  -6.9	  52	  5145    	 -15.0  	 161.7	   ///./	  940.7	 327.3  	  713.6 	  1.9    	   48.0    	  -6.5    	  2.17       	  3081.2      	   2.4   	 317    	 ////./       	 ////./       	 ////./        	  -87.58363	  41.83778	  5150.3
01651.0  	  545.1       	  -6.9	  52	  5148    	 -15.0  	 161.6	   ///./	  941.1	 327.3  	  713.4 	  1.9    	   48.0    	  -6.6    	  2.17       	  3082.2      	   2.3   	 317    	 ////./       	 ////./       	 ////./        	  -87.58361	  41.83777	  5153.6
01652.0  	  544.9       	  -6.9	  53	  5151    	 -15.0  	 161.6	   ///./	  941.6	 327.3  	  713.2 	  1.9    	   48.0    	  -6.6    	  2.18       	  3083.2      	   2.3   	 316    	 ////./       	 ////./       	 ////./        	  -87.58359	  41.83775	  5156.8
01653.0  	  544.7       	  -7.0	  53	  5154    	 -14.9  	 161.6	   ///./	  942.1	 327.3  	  713.0 	  1.9    	   48.0    	  -6.6    	  2.18       	  3084.2      	   2.3   	 316    	 ////./       	 ////./       	 ////./        	  -87.58357	  41.83774	  5160.1
01654.0  	  544.5       	  -7.0	  53	  5158    	 -14.9  	 161.5	   ///./	  942.6	 327.2  	  712.7 	  1.9    	   48.0    	  -6.6    	  2.18       	  3085.2      	   2.2   	 315    	 ////./       	 ////./       	 ////./        	  -87.58356	  41.83772	  5163.4
01655.0  	  544.2       	  -7.0	  53	  5161    	 -14.9  	 161.5	   ///./	  943.0	 327.2  	  712.5 	  1.9    	   48.0    	  -6.7    	  2.18       	  3086.2      	   2.2   	 315    	 ////./       	 ////./       	 ////./        	  -87.58354	  41.83771	  5166.7
01656.0  	  544.0       	  -7.0	  53	  5164    	 -14.9  	 161.4	   ///./	  943.5	 327.2  	  712.3 	  1.9    	   48.0    	  -6.7    	  2.19       	  3087.2      	   2.2   	 315    	 ////./       	 ////./       	 ////./        	  -87.58352	  41.83769	  5169.9
01657.0  	  543.8       	  -7.1	  53	  5167    	 -14.9  	 161.4	   ///./	  944.0	 327.2  	  712.1 	  1.9    	   48.0    	  -6.7    	  2.19       	  3088.2      	   2.2   	 314    	 ////./       	 ////./       	 ////./        	  -87.58350	  41.83768	  5173.2
01658.0  	  543.5       	  -7.1	  53	  5171    	 -14.9  	 161.3	   ///./	  944.4	 327.2  	  711.8 	  1.9    	   48.1    	  -6.7    	  2.19       	  3089.2      	   2.1   	 314    	 ////./       	 ////./       	 ////./        	  -87.58348	  41.83766	  5176.4
01659.0  	  543.3       	  -7.1	  54	  5174    	 -14.9  	 161.3	   ///./	  944.9	 327.1  	  711.6 	  1.9    	   48.1    	  -6.8    	  2.20       	  3090.2      	   2.1   	 313    	 ////./       	 ////./       	 ////./        	  -87.58346	  41.83765	  5179.7
01660.0  	  543.1       	  -7.2	  54	  5177    	 -14.9  	 161.3	   ///./	  945.4	 327.1  	  711.4 	  1.9    	   48.1    	  -6.8    	  2.20       	  3091.2      	   2.1   	 312    	 ////./       	 ////./       	 ////./        	  -87.58344	  41.83764	  5182.9
01661.0  	  542.9       	  -7.2	  54	  5181    	 -14.9  	 161.2	   ///./	  945.9	 327.1  	  711.2 	  1.9    	   48.1    	  -6.8    	  2.20       	  3092.2      	   2.0   	 312    	 ////./       	 ////./       	 ////./        	  -87.58342	  41.83763	  5186.2
01662.0  	  542.6       	  -7.2	  54	  5184    	 -14.8  	 161.2	   ///./	  946.3	 327.1  	  711.0 	  1.9    	   48.1    	  -6.9    	  2.21       	  3093.2      	   2.0   	 311    	 ////./       	 ////./       	 ////./        	  -87.58340	  41.83763	  5189.6
01663.0  	  542.4       	  -7.2	  54	  5187    	 -14.8  	 161.2	   ///./	  946.8	 327.1  	  710.7 	  1.9    	   48.1    	  -6.9    	  2.21       	  3094.2      	   2.0   	 311    	 ////./       	 ////./       	 ////./        	  -87.58339	  41.83762	  5193.0
01664.0  	  542.2       	  -7.3	  54	  5191    	 -14.8  	 161.1	   ///./	  947.3	 327.1  	  710.5 	  1.9    	   48.1    	  -6.9    	  2.21       	  3095.2      	   2.0   	 310    	 ////./       	 ////./       	 ////./        	  -87.58337	  41.83761	  5196.3
01665.0  	  541.9       	  -7.3	  55	  5194    	 -14.8  	 161.1	   ///./	  947.8	 327.0  	  710.3 	  1.9    	   48.1    	  -6.9    	  2.21       	  3096.2      	   1.9   	 310    	 ////./       	 ////./       	 ////./        	  -87.58335	  41.83760	  5199.7
01666.0  	  541.7       	  -7.3	  55	  5197    	 -14.8  	 161.0	   ///./	  948.3	 327.0  	  710.1 	  1.9    	   48.1    	  -7.0    	  2.22       	  3097.2      	   1.9   	 309    	 ////./       	 ////./       	 ////./        	  -87.58333	  41.83760	  5203.1
01667.0  	  541.5       	  -7.4	  55	  5201    	 -14.8  	 161.0	   ///./	  948.8	 327.0  	  709.8 	  1.9    	   48.1    	  -7.0    	  2.22       	  3098.2      	   1.9   	 309    	 ////./       	 ////./       	 ////./        	  -87.58331	  41.83759	  5206.4
01668.0  	  541.2       	  -7.4	  55	  5204    	 -14.8  	 161.0	   ///./	  949.3	 327.0  	  709.6 	  1.9    	   48.1    	  -7.0    	  2.22       	  3099.2      	   1.9   	 308    	 ////./       	 ////./       	 ////./        	  -87.58329	  41.83758	  5209.8
01669.0  	  541.0       	  -7.4	  55	  5207    	 -14.8  	 160.9	   ///./	  949.8	 327.0  	  709.4 	  1.9    	   48.1    	  -7.1    	  2.23       	  3100.2      	   1.9   	 307    	 ////./       	 ////./       	 ////./        	  -87.58328	  41.83758	  5213.2
01670.0  	  540.8       	  -7.5	  56	  5211    	 -14.8  	 160.9	   ///./	  950.3	 326.9  	  709.2 	  1.9    	   48.1    	  -7.1    	  2.23       	  3101.2      	   1.9   	 307    	 ////./       	 ////./       	 ////./        	  -87.58326	  41.83757	  5216.5
01671.0  	  540.5       	  -7.5	  56	  5214    	 -14.8  	 160.8	   ///./	  950.7	 326.9  	  709.0 	  1.9    	   48.1    	  -7.1    	  2.23       	  3102.2      	   1.9   	 306    	 ////./       	 ////./       	 ////./        	  -87.58324	  41.83756	  5219.9
01672.0  	  540.3       	  -7.5	  56	  5217    	 -14.8  	 160.8	   ///./	  951.2	 326.9  	  708.7 	  1.9    	   48.1    	  -7.2    	  2.23       	  3103.2      	   1.9   	 306    	 ////./       	 ////./       	 ////./        	  -87.58322	  41.83755	  5223.2
01673.0  	  540.1       	  -7.5	  56	  5221    	 -14.8  	 160.8	   ///./	  951.7	 326.9  	  708.5 	  1.9    	   48.1    	  -7.2    	  2.23       	  3104.2      	   1.9   	 305    	 ////./       	 ////./       	 ////./        	  -87.58320	  41.83755	  5226.5
01674.0  	  539.9       	  -7.6	  56	  5224    	 -14.8  	 160.7	   ///./	  952.1	 326.9  	  708.3 	  1.9    	   48.1    	  -7.2    	  2.23       	  3105.2      	   1.8   	 305    	 ////./       	 ////./       	 ////./        	  -87.58318	  41.83754	  5229.6
01675.0  	  539.6       	  -7.6	  56	  5227    	 -14.8  	 160.7	   ///./	  952.6	 326.8  	  708.1 	  1.9    	   48.1    	  -7.3    	  2.23       	  3106.2      	   1.8   	 304    	 ////./       	 ////./       	 ////./        	  -87.58316	  41.83753	  5232.7
01676.0  	  539.4       	  -7.6	  56	  5230    	 -14.8  	 160.6	   ///./	  953.0	 326.8  	  707.9 	  1.9    	   48.1    	  -7.3    	  2.23       	  3107.2      	   1.8   	 304    	 ////./       	 ////./       	 ////./        	  -87.58315	  41.83752	  5235.8
01677.0  	  539.2       	  -7.7	  56	  5233    	 -14.8  	 160.6	   ///./	  953.5	 326.8  	  707.7 	  1.9    	   48.1    	  -7.3    	  2.23       	  3108.2      	   1.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.58313	  41.83752	  5239.0
01678.0  	  539.0       	  -7.7	  57	  5236    	 -14.8  	 160.6	   ///./	  954.0	 326.8  	  707.5 	  1.9    	   48.1    	  -7.3    	  2.23       	  3109.2      	   1.8   	 302    	 ////./       	 ////./       	 ////./        	  -87.58311	  41.83751	  5242.1
01679.0  	  538.8       	  -7.7	  57	  5240    	 -14.8  	 160.5	   ///./	  954.4	 326.8  	  707.3 	  1.9    	   48.1    	  -7.4    	  2.23       	  3110.2      	   1.8   	 302    	 ////./       	 ////./       	 ////./        	  -87.58309	  41.83750	  5245.3
01680.0  	  538.5       	  -7.8	  57	  5243    	 -14.8  	 160.5	   ///./	  954.9	 326.8  	  707.1 	  1.9    	   48.1    	  -7.4    	  2.23       	  3111.2      	   1.8   	 301    	 ////./       	 ////./       	 ////./        	  -87.58307	  41.83750	  5248.6
01681.0  	  538.3       	  -7.8	  57	  5246    	 -14.8  	 160.4	   ///./	  955.4	 326.7  	  706.9 	  1.9    	   48.1    	  -7.4    	  2.23       	  3112.2      	   1.8   	 301    	 ////./       	 ////./       	 ////./        	  -87.58305	  41.83749	  5251.8
01682.0  	  538.1       	  -7.8	  57	  5249    	 -14.8  	 160.4	   ///./	  955.8	 326.7  	  706.7 	  1.9    	   48.1    	  -7.5    	  2.23       	  3113.2      	   1.8   	 300    	 ////./       	 ////./       	 ////./        	  -87.58304	  41.83748	  5255.1
01683.0  	  537.9       	  -7.9	  57	  5252    	 -14.8  	 160.4	   ///./	  956.3	 326.7  	  706.5 	  1.9    	   48.1    	  -7.5    	  2.23       	  3114.2      	   1.8   	 299    	 ////./       	 ////./       	 ////./        	  -87.58302	  41.83747	  5258.3
01684.0  	  537.7       	  -7.9	  57	  5256    	 -14.8  	 160.3	   ///./	  956.8	 326.7  	  706.3 	  1.9    	   48.1    	  -7.5    	  2.23       	  3115.2      	   1.8   	 299    	 ////./       	 ////./       	 ////./        	  -87.58300	  41.83747	  5261.6
01685.0  	  537.4       	  -7.9	  57	  5259    	 -14.8  	 160.3	   ///./	  957.2	 326.7  	  706.0 	  1.9    	   48.1    	  -7.6    	  2.23       	  3116.2      	   1.7   	 298    	 ////./       	 ////./       	 ////./        	  -87.58298	  41.83746	  5264.8
01686.0  	  537.2       	  -8.0	  58	  5262    	 -14.8  	 160.3	   ///./	  957.7	 326.6  	  705.8 	  1.9    	   48.1    	  -7.6    	  2.23       	  3117.2      	   1.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58296	  41.83745	  5268.0
01687.0  	  537.0       	  -8.0	  58	  5265    	 -14.8  	 160.2	   ///./	  958.2	 326.6  	  705.6 	  1.9    	   48.1    	  -7.6    	  2.23       	  3118.2      	   1.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58294	  41.83744	  5271.2
01688.0  	  536.8       	  -8.0	  58	  5268    	 -14.8  	 160.2	   ///./	  958.6	 326.6  	  705.4 	  1.9    	   48.1    	  -7.7    	  2.23       	  3119.2      	   1.7   	 296    	 ////./       	 ////./       	 ////./        	  -87.58292	  41.83744	  5274.4
01689.0  	  536.5       	  -8.1	  58	  5272    	 -14.8  	 160.1	   ///./	  959.1	 326.6  	  705.2 	  1.9    	   48.1    	  -7.7    	  2.23       	  3120.2      	   1.7   	 296    	 ////./       	 ////./       	 ////./        	  -87.58291	  41.83743	  5277.6
01690.0  	  536.3       	  -8.1	  58	  5275    	 -14.8  	 160.1	   ///./	  959.6	 326.5  	  705.0 	  1.9    	   48.1    	  -7.7    	  2.23       	  3121.2      	   1.7   	 295    	 ////./       	 ////./       	 ////./        	  -87.58289	  41.83742	  5280.9
01691.0  	  536.1       	  -8.1	  58	  5278    	 -14.8  	 160.1	   ///./	  960.1	 326.5  	  704.8 	  1.9    	   48.1    	  -7.8    	  2.23       	  3122.2      	   1.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.58287	  41.83742	  5284.3
01692.0  	  535.8       	  -8.2	  58	  5282    	 -14.8  	 160.0	   ///./	  960.6	 326.5  	  704.6 	  1.9    	   48.1    	  -7.8    	  2.23       	  3123.2      	   1.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.58285	  41.83742	  5287.7
01693.0  	  535.6       	  -8.2	  58	  5285    	 -14.9  	 160.0	   ///./	  961.1	 326.5  	  704.4 	  1.9    	   48.1    	  -7.8    	  2.23       	  3124.2      	   1.7   	 293    	 ////./       	 ////./       	 ////./        	  -87.58283	  41.83741	  5291.1
01694.0  	  535.4       	  -8.2	  59	  5289    	 -14.9  	 159.9	   ///./	  961.6	 326.5  	  704.1 	  1.9    	   48.1    	  -7.9    	  2.23       	  3125.2      	   1.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58281	  41.83741	  5294.5
01695.0  	  535.1       	  -8.3	  59	  5292    	 -14.9  	 159.9	   ///./	  962.0	 326.4  	  703.9 	  1.9    	   48.1    	  -7.9    	  2.23       	  3126.2      	   1.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58279	  41.83741	  5297.9
01696.0  	  534.9       	  -8.3	  59	  5295    	 -14.9  	 159.9	   ///./	  962.5	 326.4  	  703.7 	  1.9    	   48.1    	  -7.9    	  2.23       	  3127.2      	   1.7   	 291    	 ////./       	 ////./       	 ////./        	  -87.58277	  41.83740	  5301.3
01697.0  	  534.7       	  -8.3	  59	  5299    	 -14.9  	 159.8	   ///./	  963.0	 326.4  	  703.5 	  1.9    	   48.1    	  -8.0    	  2.23       	  3128.2      	   1.6   	 290    	 ////./       	 ////./       	 ////./        	  -87.58276	  41.83740	  5304.8
01698.0  	  534.4       	  -8.4	  59	  5302    	 -14.9  	 159.8	   ///./	  963.5	 326.4  	  703.3 	  1.9    	   48.1    	  -8.0    	  2.23       	  3129.2      	   1.6   	 290    	 ////./       	 ////./       	 ////./        	  -87.58274	  41.83740	  5308.2
01699.0  	  534.2       	  -8.4	  59	  5306    	 -14.9  	 159.7	   ///./	  964.0	 326.4  	  703.0 	  1.9    	   48.1    	  -8.0    	  2.24       	  3130.2      	   1.6   	 289    	 ////./       	 ////./       	 ////./        	  -87.58272	  41.83739	  5311.6
01700.0  	  534.0       	  -8.4	  59	  5309    	 -14.9  	 159.7	   ///./	  964.5	 326.3  	  702.8 	  1.9    	   48.1    	  -8.1    	  2.24       	  3131.2      	   1.6   	 288    	 ////./       	 ////./       	 ////./        	  -87.58270	  41.83739	  5315.1
01701.0  	  533.7       	  -8.5	  60	  5313    	 -14.9  	 159.6	   ///./	  965.0	 326.3  	  702.6 	  1.9    	   48.1    	  -8.1    	  2.24       	  3132.2      	   1.6   	 288    	 ////./       	 ////./       	 ////./        	  -87.58268	  41.83739	  5318.5
01702.0  	  533.5       	  -8.5	  60	  5316    	 -14.9  	 159.6	   ///./	  965.5	 326.3  	  702.4 	  1.9    	   48.1    	  -8.1    	  2.24       	  3133.2      	   1.6   	 287    	 ////./       	 ////./       	 ////./        	  -87.58266	  41.83738	  5322.0
01703.0  	  533.3       	  -8.5	  60	  5319    	 -14.9  	 159.6	   ///./	  966.0	 326.3  	  702.1 	  1.9    	   48.1    	  -8.2    	  2.24       	  3134.2      	   1.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58264	  41.83738	  5325.4
