Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
59:11.0     	12:53:16.3         	24029.9  	4.4                 	8.5                   	-87.35183    	41.7819     	11885.7
59:11.9     	12:53:17.3         	24039.7  	3.5                 	9.7                   	-87.35172    	41.7819     	11889.6
59:13.0     	12:53:18.4         	24049.9  	4.7                 	8.9                   	-87.35161    	41.7820     	11893.7
59:13.9     	12:53:19.3         	24059.1  	3.2                 	8.0                   	-87.35151    	41.7820     	11897.6
59:15.0     	12:53:20.4         	24068.3  	4.2                 	9.0                   	-87.35141    	41.7820     	11901.4
59:15.9     	12:53:21.3         	24078.5  	3.4                 	10.1                  	-87.35129    	41.7820     	11905.3
59:16.8     	12:53:22.2         	24088.8  	3.8                 	9.7                   	-87.35118    	41.7820     	11908.9
59:17.9     	12:53:23.3         	24098.3  	3.4                 	8.6                   	-87.35107    	41.7820     	11912.5
59:18.8     	12:53:24.2         	24107.4  	3.9                 	9.1                   	-87.35098    	41.7820     	11916.2
59:19.9     	12:53:25.3         	24117.9  	4.3                 	10.7                  	-87.35086    	41.7821     	11920.3
59:20.8     	12:53:26.2         	24129.1  	2.8                 	11.0                  	-87.35073    	41.7821     	11923.9
59:21.9     	12:53:27.3         	24139.7  	4.1                 	9.3                   	-87.35061    	41.7821     	11927.4
59:22.9     	12:53:28.3         	24148.8  	3.0                 	8.0                   	-87.35051    	41.7821     	11931.1
59:23.9     	12:53:29.3         	24158.0  	5.1                 	8.8                   	-87.35041    	41.7821     	11935.3
59:24.9     	12:53:30.3         	24168.1  	3.2                 	10.0                  	-87.35030    	41.7821     	11939.3
59:25.9     	12:53:31.3         	24178.7  	3.8                 	10.2                  	-87.35018    	41.7821     	11942.9
59:27.0     	12:53:32.3         	24189.6  	4.2                 	10.3                  	-87.35006    	41.7821     	11947.1
59:28.1     	12:53:33.5         	24200.9  	4.3                 	11.0                  	-87.34993    	41.7821     	11951.3
59:29.0     	12:53:34.4         	24212.0  	3.1                 	10.4                  	-87.34980    	41.7821     	11955.0
59:30.1     	12:53:35.5         	24221.8  	4.0                 	8.1                   	-87.34969    	41.7821     	11958.7
59:31.0     	12:53:36.4         	24230.3  	3.3                 	7.4                   	-87.34960    	41.7821     	11962.4
59:31.8     	12:53:37.2         	24239.4  	4.5                 	9.4                   	-87.34950    	41.7821     	11966.3
59:33.0     	12:53:38.4         	24249.9  	2.6                 	11.0                  	-87.34938    	41.7821     	11969.6
59:33.8     	12:53:39.2         	24261.1  	4.0                 	11.0                  	-87.34925    	41.7821     	11972.9
59:35.0     	12:53:40.4         	24272.0  	3.6                 	9.7                   	-87.34912    	41.7821     	11976.7
59:35.8     	12:53:41.2         	24282.2  	4.6                 	9.0                   	-87.34901    	41.7821     	11981.0
59:37.0     	12:53:42.4         	24292.0  	3.8                 	9.1                   	-87.34890    	41.7821     	11985.1
59:37.8     	12:53:43.2         	24301.3  	3.4                 	8.5                   	-87.34880    	41.7821     	11988.8
59:39.0     	12:53:44.4         	24310.5  	4.2                 	8.9                   	-87.34870    	41.7821     	11992.5
59:39.8     	12:53:45.2         	24320.5  	3.3                 	9.9                   	-87.34858    	41.7821     	11996.3
59:41.0     	12:53:46.4         	24330.8  	4.0                 	9.6                   	-87.34846    	41.7821     	12000.0
59:41.9     	12:53:47.2         	24340.5  	3.1                 	8.7                   	-87.34836    	41.7821     	12003.6
59:43.1     	12:53:48.5         	24349.8  	4.1                 	8.8                   	-87.34825    	41.7821     	12007.2
59:43.9     	12:53:49.3         	24359.6  	3.3                 	9.7                   	-87.34814    	41.7821     	12010.9
59:44.8     	12:53:50.2         	24369.4  	4.2                 	9.1                   	-87.34803    	41.7821     	12014.7
59:45.9     	12:53:51.3         	24378.3  	3.4                 	8.1                   	-87.34793    	41.7821     	12018.4
59:46.8     	12:53:52.2         	24388.2  	6.2                 	9.9                   	-87.34782    	41.7821     	12023.2
59:47.9     	12:53:53.3         	24398.5  	3.7                 	8.9                   	-87.34771    	41.7821     	12027.9
59:48.8     	12:53:54.2         	24408.0  	3.3                 	8.9                   	-87.34761    	41.7821     	12031.4
59:49.9     	12:53:55.3         	24417.6  	3.7                 	9.7                   	-87.34750    	41.7821     	12034.7
59:50.8     	12:53:56.2         	24428.3  	4.0                 	10.7                  	-87.34738    	41.7821     	12038.8
59:51.9     	12:53:57.3         	24439.0  	3.7                 	9.9                   	-87.34725    	41.7821     	12042.6
59:52.9     	12:53:58.3         	24448.1  	3.5                 	7.5                   	-87.34715    	41.7821     	12046.1
59:53.9     	12:53:59.3         	24455.3  	3.4                 	6.4                   	-87.34707    	41.7821     	12049.4
59:54.9     	12:54:00.3         	24462.6  	3.8                 	7.5                   	-87.34699    	41.7820     	12052.9
59:56.0     	12:54:01.4         	24471.2  	3.9                 	8.5                   	-87.34690    	41.7820     	12056.6
59:56.9     	12:54:02.3         	24480.6  	3.4                 	9.0                   	-87.34679    	41.7820     	12060.2
59:57.9     	12:54:03.2         	24490.6  	4.5                 	9.7                   	-87.34668    	41.7820     	12064.0
59:59.0     	12:54:04.4         	24500.9  	3.9                 	9.8                   	-87.34657    	41.7820     	12068.2
59:59.9     	12:54:05.3         	24510.4  	4.0                 	8.3                   	-87.34646    	41.7820     	12072.2
60:01.0     	12:54:06.4         	24518.6  	3.7                 	7.3                   	-87.34637    	41.7820     	12076.0
60:01.9     	12:54:07.3         	24526.5  	4.1                 	7.5                   	-87.34628    	41.7820     	12079.9
60:03.0     	12:54:08.4         	24534.8  	4.2                 	7.5                   	-87.34620    	41.7820     	12084.0
60:03.9     	12:54:09.3         	24543.1  	2.7                 	7.9                   	-87.34611    	41.7820     	12087.7
60:05.0     	12:54:10.4         	24552.2  	4.0                 	9.4                   	-87.34600    	41.7820     	12090.9
60:05.9     	12:54:11.3         	24562.6  	3.7                 	9.9                   	-87.34589    	41.7820     	12094.6
60:07.0     	12:54:12.4         	24572.6  	4.7                 	8.3                   	-87.34578    	41.7820     	12098.9
60:07.9     	12:54:13.3         	24580.8  	3.2                 	6.5                   	-87.34569    	41.7820     	12102.8
60:09.0     	12:54:14.4         	24588.2  	4.5                 	6.4                   	-87.34561    	41.7820     	12106.6
60:09.9     	12:54:15.3         	24596.0  	3.6                 	7.7                   	-87.34553    	41.7820     	12110.7
60:11.0     	12:54:16.4         	24604.7  	4.1                 	8.2                   	-87.34544    	41.7820     	12114.6
60:11.9     	12:54:17.3         	24613.6  	3.0                 	8.3                   	-87.34534    	41.7820     	12118.1
60:12.7     	12:54:18.1         	24622.5  	3.9                 	8.3                   	-87.34524    	41.7820     	12121.6
60:14.0     	12:54:19.3         	24631.8  	3.7                 	8.9                   	-87.34514    	41.7820     	12125.5
60:14.9     	12:54:20.3         	24641.2  	4.2                 	8.8                   	-87.34503    	41.7820     	12129.5
60:16.0     	12:54:21.4         	24650.4  	3.4                 	8.4                   	-87.34493    	41.7820     	12133.1
60:16.8     	12:54:22.2         	24659.9  	3.7                 	9.6                   	-87.34482    	41.7820     	12136.7
60:18.0     	12:54:23.4         	24670.4  	3.0                 	10.7                  	-87.34470    	41.7820     	12140.1
60:18.9     	12:54:24.3         	24681.0  	4.4                 	9.5                   	-87.34458    	41.7820     	12143.9
60:20.0     	12:54:25.4         	24690.3  	2.8                 	7.7                   	-87.34448    	41.7820     	12147.6
60:20.9     	12:54:26.3         	24698.9  	4.7                 	7.8                   	-87.34439    	41.7820     	12151.4
60:22.0     	12:54:27.4         	24708.5  	3.8                 	9.3                   	-87.34428    	41.7820     	12155.7
60:22.9     	12:54:28.3         	24718.8  	4.1                 	9.8                   	-87.34417    	41.7820     	12159.7
60:24.0     	12:54:29.4         	24729.3  	3.3                 	10.2                  	-87.34405    	41.7820     	12163.3
60:24.9     	12:54:30.3         	24740.8  	4.4                 	11.8                  	-87.34392    	41.7820     	12167.1
60:26.0     	12:54:31.4         	24753.0  	3.3                 	12.1                  	-87.34378    	41.7820     	12170.9
60:26.9     	12:54:32.3         	24764.5  	4.7                 	9.9                   	-87.34364    	41.7820     	12175.0
60:27.9     	12:54:33.2         	24774.4  	3.1                 	8.8                   	-87.34353    	41.7820     	12178.8
60:29.0     	12:54:34.3         	24784.5  	4.8                 	10.3                  	-87.34342    	41.7820     	12182.9
60:29.9     	12:54:35.3         	24796.2  	3.0                 	12.0                  	-87.34329    	41.7820     	12186.9
60:31.0     	12:54:36.4         	24808.5  	4.2                 	12.2                  	-87.34314    	41.7820     	12190.5
60:31.9     	12:54:37.3         	24820.6  	3.3                 	11.5                  	-87.34300    	41.7820     	12194.2
60:33.0     	12:54:38.4         	24832.5  	4.0                 	11.9                  	-87.34286    	41.7820     	12197.8
60:33.9     	12:54:39.3         	24845.1  	3.9                 	12.6                  	-87.34271    	41.7820     	12201.8
60:35.0     	12:54:40.4         	24857.8  	4.6                 	11.7                  	-87.34257    	41.7820     	12206.1
60:35.9     	12:54:41.3         	24869.8  	3.6                 	11.1                  	-87.34243    	41.7820     	12210.3
60:37.0     	12:54:42.4         	24881.9  	4.7                 	12.2                  	-87.34229    	41.7820     	12214.5
60:37.9     	12:54:43.3         	24894.7  	3.5                 	12.7                  	-87.34214    	41.7820     	12218.6
60:39.0     	12:54:44.4         	24907.1  	4.1                 	11.7                  	-87.34199    	41.7820     	12222.4
60:39.9     	12:54:45.3         	24919.2  	4.3                 	11.4                  	-87.34186    	41.7820     	12226.7
60:40.8     	12:54:46.2         	24931.2  	3.5                 	12.1                  	-87.34172    	41.7820     	12230.7
60:41.9     	12:54:47.3         	24943.3  	4.4                 	11.5                  	-87.34158    	41.7820     	12234.7
60:42.8     	12:54:48.2         	24954.8  	3.6                 	10.8                  	-87.34144    	41.7820     	12238.7
60:43.9     	12:54:49.3         	24966.6  	4.3                 	12.0                  	-87.34131    	41.7820     	12242.6
60:44.9     	12:54:50.2         	24979.4  	3.4                 	13.2                  	-87.34116    	41.7820     	12246.4
60:46.0     	12:54:51.4         	24992.5  	4.6                 	12.2                  	-87.34100    	41.7820     	12250.3
60:46.9     	12:54:52.3         	25004.3  	3.4                 	10.6                  	-87.34087    	41.7820     	12254.2
60:48.0     	12:54:53.4         	25015.3  	4.0                 	10.5                  	-87.34074    	41.7821     	12257.8
60:48.9     	12:54:54.3         	25026.6  	3.4                 	11.5                  	-87.34061    	41.7821     	12261.6
