,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
7133,7133.0,270.6,-44.2,32,10074,-53.6,94.0,   ///./,1650.4,303.5,411.9,0.0,64.2,-44.2,0.06,55137.2,10.7,352, ////./       , ////./       , ////./        ,-87.56884,41.6002,10093.2
7134,7134.0,270.5,-44.2,32,10076,-53.6,94.0,   ///./,1650.7,303.5,411.8,0.0,64.2,-44.2,0.06,55138.2,10.7,352, ////./       , ////./       , ////./        ,-87.56883,41.60011,10094.7
7135,7135.0,270.5,-44.2,32,10077,-53.7,93.9,   ///./,1650.9,303.5,411.7,0.0,64.2,-44.2,0.06,55139.2,10.7,352, ////./       , ////./       , ////./        ,-87.56881,41.60001,10096.3
7136,7136.0,270.4,-44.3,32,10079,-53.7,93.9,   ///./,1651.1,303.5,411.6,0.0,64.2,-44.3,0.06,55140.2,10.7,352, ////./       , ////./       , ////./        ,-87.56879,41.59992,10097.9
7137,7137.0,270.3,-44.3,31,10081,-53.7,93.9,   ///./,1651.3,303.4,411.6,0.0,64.3,-44.3,0.06,55141.2,10.7,352, ////./       , ////./       , ////./        ,-87.56877,41.59982,10099.5
7138,7138.0,270.3,-44.3,31,10082,-53.7,93.9,   ///./,1651.6,303.4,411.5,0.0,64.3,-44.3,0.06,55142.2,10.7,352, ////./       , ////./       , ////./        ,-87.56875,41.59973,10101.1
7139,7139.0,270.2,-44.3,31,10084,-53.7,93.9,   ///./,1651.8,303.4,411.4,0.0,64.3,-44.3,0.06,55143.2,10.7,352, ////./       , ////./       , ////./        ,-87.56873,41.59963,10102.7
7140,7140.0,270.2,-44.3,31,10085,-53.8,93.9,   ///./,1652.1,303.4,411.3,0.0,64.3,-44.3,0.06,55144.2,10.7,352, ////./       , ////./       , ////./        ,-87.56871,41.59954,10104.4
7141,7141.0,270.1,-44.3,31,10087,-53.8,93.8,   ///./,1652.3,303.4,411.3,0.0,64.3,-44.3,0.06,55145.2,10.7,352, ////./       , ////./       , ////./        ,-87.5687,41.59944,10105.9
7142,7142.0,270.0,-44.3,31,10088,-53.8,93.8,   ///./,1652.5,303.4,411.2,0.0,64.3,-44.3,0.06,55146.2,10.7,352, ////./       , ////./       , ////./        ,-87.56868,41.59935,10107.4
7143,7143.0,270.0,-44.4,32,10090,-53.8,93.8,   ///./,1652.7,303.4,411.1,0.0,64.3,-44.3,0.06,55147.2,10.7,352, ////./       , ////./       , ////./        ,-87.56866,41.59925,10109.0
7144,7144.0,269.9,-44.4,32,10091,-53.8,93.8,   ///./,1653.0,303.4,411.1,0.0,64.3,-44.4,0.06,55148.2,10.7,352, ////./       , ////./       , ////./        ,-87.56864,41.59916,10110.5
7145,7145.0,269.8,-44.4,32,10093,-53.8,93.8,   ///./,1653.2,303.4,411.0,0.0,64.3,-44.4,0.06,55149.2,10.7,352, ////./       , ////./       , ////./        ,-87.56862,41.59906,10112.0
7146,7146.0,269.8,-44.4,32,10094,-53.8,93.8,   ///./,1653.4,303.4,410.9,0.0,64.3,-44.4,0.06,55150.2,10.7,352, ////./       , ////./       , ////./        ,-87.5686,41.59897,10113.5
7147,7147.0,269.7,-44.4,32,10096,-53.8,93.8,   ///./,1653.6,303.4,410.9,0.0,64.3,-44.4,0.06,55151.2,10.7,352, ////./       , ////./       , ////./        ,-87.56859,41.59887,10115.0
7148,7148.0,269.7,-44.4,32,10097,-53.8,93.7,   ///./,1653.9,303.3,410.8,0.0,64.3,-44.4,0.06,55152.2,10.7,352, ////./       , ////./       , ////./        ,-87.56857,41.59878,10116.5
7149,7149.0,269.6,-44.4,32,10099,-53.8,93.7,   ///./,1654.1,303.3,410.7,0.0,64.3,-44.4,0.06,55153.2,10.7,351, ////./       , ////./       , ////./        ,-87.56854,41.59868,10117.9
7150,7150.0,269.6,-44.5,32,10100,-53.8,93.7,   ///./,1654.3,303.3,410.7,0.0,64.3,-44.4,0.06,55154.2,10.7,351, ////./       , ////./       , ////./        ,-87.56852,41.59859,10119.4
7151,7151.0,269.5,-44.5,32,10102,-53.8,93.7,   ///./,1654.5,303.3,410.6,0.0,64.3,-44.5,0.06,55155.2,10.7,351, ////./       , ////./       , ////./        ,-87.5685,41.59849,10120.9
7152,7152.0,269.4,-44.5,32,10103,-53.8,93.7,   ///./,1654.7,303.3,410.6,0.0,64.3,-44.5,0.06,55156.2,10.7,351, ////./       , ////./       , ////./        ,-87.56847,41.5984,10122.4
7153,7153.0,269.4,-44.5,32,10105,-53.9,93.7,   ///./,1655.0,303.3,410.5,0.0,64.3,-44.5,0.06,55157.2,10.7,351, ////./       , ////./       , ////./        ,-87.56845,41.5983,10123.9
7154,7154.0,269.3,-44.5,32,10106,-53.9,93.7,   ///./,1655.2,303.3,410.4,0.0,64.3,-44.5,0.06,55158.2,10.7,351, ////./       , ////./       , ////./        ,-87.56843,41.59821,10125.5
7155,7155.0,269.2,-44.5,32,10108,-53.9,93.6,   ///./,1655.4,303.3,410.3,0.0,64.3,-44.5,0.06,55159.2,10.7,351, ////./       , ////./       , ////./        ,-87.5684,41.59811,10127.0
7156,7156.0,269.2,-44.5,32,10109,-53.9,93.6,   ///./,1655.6,303.3,410.3,0.0,64.3,-44.5,0.06,55160.2,10.7,351, ////./       , ////./       , ////./        ,-87.56838,41.59802,10128.6
7157,7157.0,269.1,-44.6,32,10111,-53.9,93.6,   ///./,1655.9,303.3,410.2,0.0,64.3,-44.5,0.06,55161.2,10.7,351, ////./       , ////./       , ////./        ,-87.56836,41.59792,10130.1
7158,7158.0,269.1,-44.6,32,10113,-54.0,93.6,   ///./,1656.1,303.3,410.1,0.0,64.3,-44.6,0.06,55162.2,10.7,351, ////./       , ////./       , ////./        ,-87.56833,41.59783,10131.6
7159,7159.0,269.0,-44.6,31,10114,-54.0,93.6,   ///./,1656.3,303.2,410.1,0.0,64.3,-44.6,0.06,55163.2,10.7,351, ////./       , ////./       , ////./        ,-87.56831,41.59774,10133.1
7160,7160.0,268.9,-44.6,31,10115,-54.0,93.6,   ///./,1656.5,303.2,410.0,0.0,64.3,-44.6,0.05,55164.2,10.7,351, ////./       , ////./       , ////./        ,-87.56828,41.59764,10134.6
7161,7161.0,268.9,-44.6,31,10117,-54.0,93.5,   ///./,1656.7,303.2,409.9,0.0,64.3,-44.6,0.05,55165.2,10.7,351, ////./       , ////./       , ////./        ,-87.56826,41.59755,10136.1
7162,7162.0,268.8,-44.6,31,10118,-54.0,93.5,   ///./,1656.9,303.2,409.9,0.0,64.3,-44.6,0.05,55166.2,10.7,351, ////./       , ////./       , ////./        ,-87.56824,41.59745,10137.6
7163,7163.0,268.8,-44.6,31,10120,-54.1,93.5,   ///./,1657.2,303.2,409.8,0.0,64.3,-44.6,0.05,55167.2,10.7,351, ////./       , ////./       , ////./        ,-87.56821,41.59736,10139.1
7164,7164.0,268.7,-44.6,31,10122,-54.1,93.5,   ///./,1657.4,303.2,409.7,0.0,64.3,-44.6,0.05,55168.2,10.7,351, ////./       , ////./       , ////./        ,-87.56819,41.59726,10140.6
7165,7165.0,268.6,-44.7,31,10123,-54.1,93.5,   ///./,1657.6,303.2,409.7,0.0,64.3,-44.7,0.05,55169.2,10.7,351, ////./       , ////./       , ////./        ,-87.56817,41.59717,10142.2
7166,7166.0,268.6,-44.7,31,10125,-54.1,93.5,   ///./,1657.8,303.2,409.6,0.0,64.3,-44.7,0.05,55170.2,10.7,350, ////./       , ////./       , ////./        ,-87.56814,41.59707,10143.7
7167,7167.0,268.5,-44.7,31,10126,-54.1,93.4,   ///./,1658.1,303.2,409.5,0.0,64.3,-44.7,0.05,55171.2,10.7,350, ////./       , ////./       , ////./        ,-87.56812,41.59698,10145.3
7168,7168.0,268.5,-44.7,31,10128,-54.2,93.4,   ///./,1658.3,303.2,409.4,0.0,64.3,-44.7,0.05,55172.2,10.7,350, ////./       , ////./       , ////./        ,-87.5681,41.59689,10146.8
7169,7169.0,268.4,-44.7,31,10129,-54.2,93.4,   ///./,1658.5,303.2,409.4,0.0,64.3,-44.7,0.05,55173.2,10.7,350, ////./       , ////./       , ////./        ,-87.56807,41.59679,10148.3
7170,7170.0,268.3,-44.7,31,10131,-54.2,93.4,   ///./,1658.7,303.1,409.3,0.0,64.3,-44.7,0.05,55174.2,10.7,350, ////./       , ////./       , ////./        ,-87.56805,41.5967,10149.8
7171,7171.0,268.3,-44.7,31,10132,-54.2,93.4,   ///./,1658.9,303.1,409.2,0.0,64.3,-44.7,0.05,55175.2,10.7,350, ////./       , ////./       , ////./        ,-87.56802,41.5966,10151.3
7172,7172.0,268.2,-44.7,31,10134,-54.2,93.4,   ///./,1659.2,303.1,409.2,0.0,64.3,-44.7,0.05,55176.2,10.7,350, ////./       , ////./       , ////./        ,-87.568,41.59651,10152.7
7173,7173.0,268.2,-44.8,31,10135,-54.2,93.3,   ///./,1659.4,303.1,409.1,0.0,64.3,-44.8,0.05,55177.2,10.7,349, ////./       , ////./       , ////./        ,-87.56798,41.59641,10154.2
7174,7174.0,268.1,-44.8,31,10136,-54.3,93.3,   ///./,1659.6,303.1,409.0,0.0,64.3,-44.8,0.05,55178.2,10.7,349, ////./       , ////./       , ////./        ,-87.56795,41.59632,10155.7
7175,7175.0,268.0,-44.8,31,10138,-54.3,93.3,   ///./,1659.8,303.1,409.0,0.0,64.3,-44.8,0.05,55179.2,10.7,349, ////./       , ////./       , ////./        ,-87.56793,41.59622,10157.1
7176,7176.0,268.0,-44.8,31,10139,-54.3,93.3,   ///./,1660.0,303.1,408.9,0.0,64.3,-44.8,0.05,55180.2,10.7,349, ////./       , ////./       , ////./        ,-87.56791,41.59613,10158.6
7177,7177.0,267.9,-44.8,31,10141,-54.3,93.3,   ///./,1660.2,303.1,408.8,0.0,64.3,-44.8,0.05,55181.2,10.7,349, ////./       , ////./       , ////./        ,-87.56788,41.59603,10160.0
7178,7178.0,267.9,-44.8,31,10142,-54.3,93.3,   ///./,1660.4,303.1,408.8,0.0,64.3,-44.8,0.05,55182.2,10.7,349, ////./       , ////./       , ////./        ,-87.56786,41.59594,10161.5
7179,7179.0,267.8,-44.8,31,10144,-54.3,93.2,   ///./,1660.6,303.1,408.7,0.0,64.3,-44.8,0.05,55183.2,10.7,348, ////./       , ////./       , ////./        ,-87.56783,41.59585,10162.9
7180,7180.0,267.7,-44.8,31,10145,-54.4,93.2,   ///./,1660.8,303.1,408.6,0.0,64.4,-44.8,0.05,55184.2,10.7,348, ////./       , ////./       , ////./        ,-87.5678,41.59575,10164.4
7181,7181.0,267.7,-44.8,31,10147,-54.4,93.2,   ///./,1661.1,303.1,408.5,0.0,64.4,-44.8,0.05,55185.2,10.7,348, ////./       , ////./       , ////./        ,-87.56777,41.59566,10166.0
7182,7182.0,267.6,-44.9,31,10148,-54.5,93.2,   ///./,1661.3,303.1,408.5,0.0,64.4,-44.9,0.05,55186.2,10.7,348, ////./       , ////./       , ////./        ,-87.56774,41.59557,10167.5
7183,7183.0,267.6,-44.9,31,10150,-54.5,93.1,   ///./,1661.5,303.1,408.4,0.0,64.4,-44.9,0.05,55187.2,10.7,348, ////./       , ////./       , ////./        ,-87.56771,41.59547,10169.0
7184,7184.0,267.5,-44.9,30,10151,-54.5,93.1,   ///./,1661.7,303.0,408.3,0.0,64.4,-44.9,0.05,55188.2,10.7,348, ////./       , ////./       , ////./        ,-87.56768,41.59538,10170.5
7185,7185.0,267.4,-44.9,30,10153,-54.6,93.1,   ///./,1661.9,303.0,408.2,0.0,64.4,-44.9,0.05,55189.2,10.7,348, ////./       , ////./       , ////./        ,-87.56764,41.59528,10172.1
7186,7186.0,267.4,-44.9,30,10154,-54.6,93.1,   ///./,1662.1,303.0,408.2,0.0,64.4,-44.9,0.05,55190.2,10.7,347, ////./       , ////./       , ////./        ,-87.56761,41.59519,10173.5
7187,7187.0,267.3,-44.9,30,10156,-54.6,93.0,   ///./,1662.3,303.0,408.1,0.0,64.4,-44.9,0.05,55191.2,10.7,347, ////./       , ////./       , ////./        ,-87.56758,41.5951,10175.0
7188,7188.0,267.3,-44.9,30,10157,-54.7,93.0,   ///./,1662.5,303.0,408.0,0.0,64.4,-44.9,0.05,55192.2,10.7,347, ////./       , ////./       , ////./        ,-87.56755,41.595,10176.4
7189,7189.0,267.2,-44.9,30,10159,-54.7,93.0,   ///./,1662.7,303.0,407.9,0.0,64.4,-44.9,0.05,55193.2,10.7,347, ////./       , ////./       , ////./        ,-87.56752,41.59491,10177.9
7190,7190.0,267.2,-44.9,30,10160,-54.7,93.0,   ///./,1662.9,303.0,407.9,0.0,64.4,-44.9,0.05,55194.2,10.7,347, ////./       , ////./       , ////./        ,-87.56749,41.59482,10179.4
7191,7191.0,267.1,-44.9,30,10162,-54.8,92.9,   ///./,1663.2,303.0,407.8,0.0,64.5,-44.9,0.05,55195.2,10.7,347, ////./       , ////./       , ////./        ,-87.56746,41.59472,10180.8
7192,7192.0,267.0,-44.9,30,10163,-54.8,92.9,   ///./,1663.4,303.0,407.7,0.0,64.5,-44.9,0.05,55196.2,10.7,347, ////./       , ////./       , ////./        ,-87.56743,41.59463,10182.3
7193,7193.0,267.0,-44.9,30,10165,-54.8,92.9,   ///./,1663.6,303.0,407.6,0.0,64.5,-44.9,0.05,55197.2,10.7,347, ////./       , ////./       , ////./        ,-87.56739,41.59454,10183.9
7194,7194.0,266.9,-45.0,29,10166,-54.8,92.9,   ///./,1663.8,303.0,407.5,0.0,64.5,-44.9,0.05,55198.2,10.7,347, ////./       , ////./       , ////./        ,-87.56736,41.59444,10185.4
7195,7195.0,266.9,-45.0,29,10168,-54.9,92.9,   ///./,1664.0,303.0,407.5,0.0,64.5,-45.0,0.05,55199.2,10.7,347, ////./       , ////./       , ////./        ,-87.56733,41.59435,10186.9
7196,7196.0,266.8,-45.0,29,10169,-54.9,92.8,   ///./,1664.2,303.0,407.4,0.0,64.5,-45.0,0.05,55200.2,10.7,347, ////./       , ////./       , ////./        ,-87.5673,41.59425,10188.4
7197,7197.0,266.7,-45.0,29,10171,-54.9,92.8,   ///./,1664.5,303.0,407.3,0.0,64.5,-45.0,0.05,55201.2,10.7,347, ////./       , ////./       , ////./        ,-87.56727,41.59416,10189.9
7198,7198.0,266.7,-45.0,29,10172,-54.9,92.8,   ///./,1664.7,303.0,407.2,0.0,64.5,-45.0,0.05,55202.2,10.7,346, ////./       , ////./       , ////./        ,-87.56724,41.59407,10191.4
7199,7199.0,266.6,-45.0,29,10174,-54.9,92.8,   ///./,1664.9,303.0,407.2,0.0,64.5,-45.0,0.05,55203.2,10.7,346, ////./       , ////./       , ////./        ,-87.56721,41.59397,10192.9
7200,7200.0,266.6,-45.0,29,10175,-54.9,92.8,   ///./,1665.1,303.0,407.1,0.0,64.5,-45.0,0.05,55204.2,10.7,346, ////./       , ////./       , ////./        ,-87.56718,41.59388,10194.4
7201,7201.0,266.5,-45.0,29,10177,-54.9,92.7,   ///./,1665.3,303.0,407.0,0.0,64.6,-45.0,0.05,55205.2,10.8,346, ////./       , ////./       , ////./        ,-87.56715,41.59379,10195.9
7202,7202.0,266.4,-45.0,29,10178,-55.0,92.7,   ///./,1665.5,303.0,406.9,0.0,64.6,-45.0,0.05,55206.2,10.8,346, ////./       , ////./       , ////./        ,-87.56711,41.59369,10197.4
7203,7203.0,266.4,-45.0,29,10180,-55.0,92.7,   ///./,1665.8,302.9,406.8,0.0,64.6,-45.0,0.05,55207.2,10.8,346, ////./       , ////./       , ////./        ,-87.56708,41.5936,10199.0
7204,7204.0,266.3,-45.0,29,10181,-55.0,92.7,   ///./,1666.0,302.9,406.8,0.0,64.6,-45.0,0.05,55208.2,10.8,346, ////./       , ////./       , ////./        ,-87.56705,41.59351,10200.5
7205,7205.0,266.2,-45.0,29,10183,-55.0,92.7,   ///./,1666.2,302.9,406.7,0.0,64.6,-45.0,0.05,55209.2,10.8,346, ////./       , ////./       , ////./        ,-87.56702,41.59341,10202.1
7206,7206.0,266.2,-45.0,29,10184,-55.0,92.6,   ///./,1666.4,302.9,406.6,0.0,64.6,-45.0,0.05,55210.2,10.8,346, ////./       , ////./       , ////./        ,-87.56699,41.59332,10203.6
7207,7207.0,266.1,-45.1,29,10186,-55.1,92.6,   ///./,1666.7,302.9,406.5,0.0,64.6,-45.1,0.05,55211.2,10.8,346, ////./       , ////./       , ////./        ,-87.56696,41.59322,10205.2
7208,7208.0,266.1,-45.1,29,10187,-55.1,92.6,   ///./,1666.9,302.9,406.5,0.0,64.6,-45.1,0.05,55212.2,10.8,346, ////./       , ////./       , ////./        ,-87.56693,41.59313,10206.7
7209,7209.0,266.0,-45.1,29,10189,-55.1,92.6,   ///./,1667.1,302.9,406.4,0.0,64.6,-45.1,0.05,55213.2,10.8,346, ////./       , ////./       , ////./        ,-87.5669,41.59304,10208.2
7210,7210.0,266.0,-45.1,29,10190,-55.1,92.6,   ///./,1667.3,302.9,406.3,0.0,64.6,-45.1,0.05,55214.2,10.8,346, ////./       , ////./       , ////./        ,-87.56686,41.59294,10209.7
7211,7211.0,265.9,-45.1,29,10192,-55.2,92.5,   ///./,1667.5,302.9,406.2,0.0,64.6,-45.1,0.05,55215.2,10.7,346, ////./       , ////./       , ////./        ,-87.56683,41.59285,10211.1
7212,7212.0,265.8,-45.1,29,10193,-55.2,92.5,   ///./,1667.7,302.9,406.2,0.0,64.6,-45.1,0.05,55216.2,10.7,346, ////./       , ////./       , ////./        ,-87.56679,41.59276,10212.6
7213,7213.0,265.8,-45.1,29,10195,-55.2,92.5,   ///./,1667.9,302.9,406.1,0.0,64.7,-45.1,0.05,55217.2,10.7,346, ////./       , ////./       , ////./        ,-87.56676,41.59267,10214.1
7214,7214.0,265.7,-45.1,29,10196,-55.3,92.5,   ///./,1668.1,302.9,406.0,0.0,64.7,-45.1,0.05,55218.2,10.7,345, ////./       , ////./       , ////./        ,-87.56672,41.59257,10215.6
7215,7215.0,265.7,-45.1,28,10198,-55.3,92.5,   ///./,1668.4,302.9,406.0,0.0,64.7,-45.1,0.05,55219.2,10.7,345, ////./       , ////./       , ////./        ,-87.56669,41.59248,10217.0
7216,7216.0,265.6,-45.2,28,10199,-55.3,92.4,   ///./,1668.6,302.9,405.9,0.0,64.7,-45.1,0.05,55220.2,10.7,345, ////./       , ////./       , ////./        ,-87.56665,41.59239,10218.5
7217,7217.0,265.5,-45.2,28,10201,-55.3,92.4,   ///./,1668.8,302.9,405.8,0.0,64.7,-45.2,0.05,55221.2,10.7,345, ////./       , ////./       , ////./        ,-87.56662,41.5923,10219.9
7218,7218.0,265.5,-45.2,28,10202,-55.4,92.4,   ///./,1669.0,302.8,405.8,0.0,64.7,-45.2,0.05,55222.2,10.7,345, ////./       , ////./       , ////./        ,-87.56658,41.5922,10221.4
7219,7219.0,265.4,-45.2,28,10203,-55.4,92.4,   ///./,1669.2,302.8,405.7,0.0,64.7,-45.2,0.05,55223.2,10.7,345, ////./       , ////./       , ////./        ,-87.56655,41.59211,10222.9
7220,7220.0,265.4,-45.2,28,10205,-55.4,92.4,   ///./,1669.4,302.8,405.6,0.0,64.7,-45.2,0.05,55224.2,10.7,345, ////./       , ////./       , ////./        ,-87.56652,41.59202,10224.5
7221,7221.0,265.3,-45.2,28,10207,-55.4,92.3,   ///./,1669.7,302.8,405.5,0.0,64.7,-45.2,0.05,55225.2,10.7,345, ////./       , ////./       , ////./        ,-87.56648,41.59192,10226.1
7222,7222.0,265.2,-45.2,28,10208,-55.5,92.3,   ///./,1669.9,302.8,405.5,0.0,64.7,-45.2,0.05,55226.2,10.7,345, ////./       , ////./       , ////./        ,-87.56645,41.59183,10227.7
7223,7223.0,265.2,-45.2,28,10210,-55.5,92.3,   ///./,1670.1,302.8,405.4,0.0,64.7,-45.2,0.05,55227.2,10.7,345, ////./       , ////./       , ////./        ,-87.56641,41.59174,10229.3
7224,7224.0,265.1,-45.2,28,10211,-55.5,92.3,   ///./,1670.3,302.8,405.3,0.0,64.7,-45.2,0.05,55228.2,10.7,345, ////./       , ////./       , ////./        ,-87.56638,41.59165,10230.9
7225,7225.0,265.0,-45.3,28,10213,-55.5,92.3,   ///./,1670.6,302.8,405.2,0.0,64.7,-45.3,0.05,55229.2,10.7,345, ////./       , ////./       , ////./        ,-87.56634,41.59155,10232.5
7226,7226.0,265.0,-45.3,28,10215,-55.6,92.2,   ///./,1670.8,302.8,405.2,0.0,64.7,-45.3,0.05,55230.2,10.7,345, ////./       , ////./       , ////./        ,-87.56631,41.59146,10234.1
7227,7227.0,264.9,-45.3,28,10216,-55.6,92.2,   ///./,1671.0,302.8,405.1,0.0,64.7,-45.3,0.05,55231.2,10.7,345, ////./       , ////./       , ////./        ,-87.56627,41.59137,10235.6
7228,7228.0,264.9,-45.3,28,10218,-55.6,92.2,   ///./,1671.3,302.8,405.0,0.0,64.7,-45.3,0.05,55232.2,10.7,345, ////./       , ////./       , ////./        ,-87.56624,41.59128,10237.2
7229,7229.0,264.8,-45.3,28,10219,-55.6,92.2,   ///./,1671.5,302.8,404.9,0.0,64.7,-45.3,0.05,55233.2,10.7,345, ////./       , ////./       , ////./        ,-87.5662,41.59118,10238.8
7230,7230.0,264.7,-45.3,28,10221,-55.7,92.2,   ///./,1671.7,302.8,404.9,0.0,64.7,-45.3,0.05,55234.2,10.7,345, ////./       , ////./       , ////./        ,-87.56617,41.59109,10240.4
7231,7231.0,264.7,-45.3,28,10222,-55.7,92.1,   ///./,1671.9,302.7,404.8,0.0,64.7,-45.3,0.04,55235.2,10.7,344, ////./       , ////./       , ////./        ,-87.56613,41.591,10241.9
7232,7232.0,264.6,-45.3,28,10224,-55.7,92.1,   ///./,1672.2,302.7,404.7,0.0,64.7,-45.3,0.04,55236.2,10.7,344, ////./       , ////./       , ////./        ,-87.5661,41.5909,10243.5
7233,7233.0,264.5,-45.4,28,10226,-55.7,92.1,   ///./,1672.4,302.7,404.6,0.0,64.8,-45.3,0.04,55237.2,10.7,344, ////./       , ////./       , ////./        ,-87.56606,41.59081,10245.0
7234,7234.0,264.5,-45.4,28,10227,-55.7,92.1,   ///./,1672.6,302.7,404.6,0.0,64.8,-45.4,0.04,55238.2,10.7,344, ////./       , ////./       , ////./        ,-87.56603,41.59072,10246.5
7235,7235.0,264.4,-45.4,28,10229,-55.8,92.1,   ///./,1672.8,302.7,404.5,0.0,64.8,-45.4,0.04,55239.2,10.7,344, ////./       , ////./       , ////./        ,-87.56599,41.59063,10248.1
7236,7236.0,264.4,-45.4,28,10230,-55.8,92.1,   ///./,1673.1,302.7,404.4,0.0,64.8,-45.4,0.04,55240.2,10.7,344, ////./       , ////./       , ////./        ,-87.56596,41.59053,10249.6
7237,7237.0,264.3,-45.4,28,10232,-55.8,92.0,   ///./,1673.3,302.7,404.4,0.0,64.8,-45.4,0.04,55241.2,10.7,344, ////./       , ////./       , ////./        ,-87.56593,41.59044,10251.2
7238,7238.0,264.2,-45.4,28,10233,-55.8,92.0,   ///./,1673.5,302.7,404.3,0.0,64.8,-45.4,0.04,55242.2,10.7,344, ////./       , ////./       , ////./        ,-87.56589,41.59035,10252.8
7239,7239.0,264.2,-45.4,28,10235,-55.8,92.0,   ///./,1673.8,302.7,404.2,0.0,64.8,-45.4,0.04,55243.2,10.7,344, ////./       , ////./       , ////./        ,-87.56586,41.59026,10254.3
7240,7240.0,264.1,-45.4,28,10236,-55.8,92.0,   ///./,1674.0,302.7,404.1,0.0,64.8,-45.4,0.04,55244.2,10.7,344, ////./       , ////./       , ////./        ,-87.56582,41.59016,10255.9
7241,7241.0,264.1,-45.4,28,10238,-55.8,92.0,   ///./,1674.2,302.7,404.0,0.0,64.8,-45.4,0.04,55245.2,10.7,344, ////./       , ////./       , ////./        ,-87.56578,41.59007,10257.5
7242,7242.0,264.0,-45.4,27,10240,-55.8,91.9,   ///./,1674.4,302.7,404.0,0.0,64.8,-45.4,0.04,55246.2,10.7,344, ////./       , ////./       , ////./        ,-87.56574,41.58998,10259.1
7243,7243.0,263.9,-45.5,27,10241,-55.8,91.9,   ///./,1674.7,302.7,403.9,0.0,64.8,-45.5,0.04,55247.2,10.7,343, ////./       , ////./       , ////./        ,-87.5657,41.58989,10260.7
7244,7244.0,263.9,-45.5,27,10243,-55.9,91.9,   ///./,1674.9,302.7,403.8,0.0,64.8,-45.5,0.04,55248.2,10.7,343, ////./       , ////./       , ////./        ,-87.56566,41.5898,10262.4
7245,7245.0,263.8,-45.5,27,10244,-55.9,91.9,   ///./,1675.2,302.6,403.7,0.0,64.8,-45.5,0.04,55249.2,10.7,343, ////./       , ////./       , ////./        ,-87.56562,41.5897,10264.0
7246,7246.0,263.7,-45.5,27,10246,-55.9,91.9,   ///./,1675.4,302.6,403.6,0.0,64.8,-45.5,0.04,55250.2,10.7,343, ////./       , ////./       , ////./        ,-87.56558,41.58961,10265.6
7247,7247.0,263.7,-45.5,27,10248,-55.9,91.8,   ///./,1675.6,302.6,403.6,0.0,64.9,-45.5,0.04,55251.2,10.7,343, ////./       , ////./       , ////./        ,-87.56554,41.58952,10267.2
7248,7248.0,263.6,-45.5,27,10249,-56.0,91.8,   ///./,1675.8,302.6,403.5,0.0,64.9,-45.5,0.04,55252.2,10.7,343, ////./       , ////./       , ////./        ,-87.5655,41.58943,10268.8
7249,7249.0,263.5,-45.5,27,10251,-56.0,91.8,   ///./,1676.1,302.6,403.4,0.0,64.9,-45.5,0.04,55253.2,10.7,343, ////./       , ////./       , ////./        ,-87.56546,41.58934,10270.3
7250,7250.0,263.5,-45.5,27,10252,-56.0,91.8,   ///./,1676.3,302.6,403.3,0.0,64.9,-45.5,0.04,55254.2,10.7,343, ////./       , ////./       , ////./        ,-87.56542,41.58924,10271.8
7251,7251.0,263.4,-45.5,27,10254,-56.1,91.7,   ///./,1676.5,302.6,403.3,0.0,64.9,-45.5,0.04,55255.2,10.7,343, ////./       , ////./       , ////./        ,-87.56538,41.58915,10273.4
7252,7252.0,263.4,-45.5,27,10255,-56.1,91.7,   ///./,1676.7,302.6,403.2,0.0,64.9,-45.5,0.04,55256.2,10.7,343, ////./       , ////./       , ////./        ,-87.56534,41.58906,10274.9
7253,7253.0,263.3,-45.6,27,10257,-56.1,91.7,   ///./,1676.9,302.6,403.1,0.0,64.9,-45.6,0.04,55257.2,10.8,343, ////./       , ////./       , ////./        ,-87.5653,41.58897,10276.5
7254,7254.0,263.2,-45.6,27,10258,-56.2,91.7,   ///./,1677.1,302.6,403.0,0.0,64.9,-45.6,0.04,55258.2,10.8,343, ////./       , ////./       , ////./        ,-87.56526,41.58888,10278.0
7255,7255.0,263.2,-45.6,27,10260,-56.2,91.7,   ///./,1677.4,302.6,403.0,0.0,64.9,-45.6,0.04,55259.2,10.8,343, ////./       , ////./       , ////./        ,-87.56522,41.58878,10279.6
7256,7256.0,263.1,-45.6,26,10262,-56.3,91.6,   ///./,1677.6,302.6,402.9,0.0,64.9,-45.6,0.04,55260.2,10.8,343, ////./       , ////./       , ////./        ,-87.56518,41.58869,10281.1
7257,7257.0,263.1,-45.6,26,10263,-56.3,91.6,   ///./,1677.8,302.6,402.8,0.0,64.9,-45.6,0.04,55261.2,10.8,342, ////./       , ////./       , ////./        ,-87.56514,41.5886,10282.7
7258,7258.0,263.0,-45.6,26,10265,-56.3,91.6,   ///./,1678.0,302.6,402.7,0.0,64.9,-45.6,0.04,55262.2,10.8,342, ////./       , ////./       , ////./        ,-87.5651,41.58851,10284.2
