Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
01732.0  	  464.5       	 -15.4	  21	  6379    	 -31.5  	 141.0	   ///./	 1115.1	 322.0  	  628.0 	  0.3    	   52.3    	 -15.4    	  0.44       	 64765.7      	   5.3   	 285    	 ////./       	 ////./       	 ////./        	  -87.58578	  41.74282	  6386.8
01733.0  	  464.3       	 -15.5	  21	  6382    	 -31.5  	 141.0	   ///./	 1115.6	 322.0  	  627.7 	  0.3    	   52.3    	 -15.4    	  0.44       	 64766.7      	   5.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.58572	  41.74281	  6390.5
01734.0  	  464.0       	 -15.5	  21	  6386    	 -31.5  	 140.9	   ///./	 1116.1	 322.0  	  627.5 	  0.3    	   52.3    	 -15.4    	  0.44       	 64767.7      	   5.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.58565	  41.74279	  6394.1
01735.0  	  463.8       	 -15.5	  21	  6389    	 -31.5  	 140.8	   ///./	 1116.6	 322.0  	  627.2 	  0.3    	   52.3    	 -15.4    	  0.43       	 64768.7      	   5.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.58559	  41.74278	  6397.8
01736.0  	  463.6       	 -15.5	  21	  6393    	 -31.6  	 140.8	   ///./	 1117.2	 321.9  	  627.0 	  0.3    	   52.4    	 -15.5    	  0.43       	 64769.7      	   5.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.58552	  41.74276	  6401.5
01737.0  	  463.3       	 -15.5	  21	  6397    	 -31.6  	 140.7	   ///./	 1117.7	 321.9  	  626.7 	  0.3    	   52.4    	 -15.5    	  0.43       	 64770.7      	   5.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58546	  41.74275	  6405.3
01738.0  	  463.1       	 -15.6	  21	  6401    	 -31.6  	 140.7	   ///./	 1118.2	 321.9  	  626.4 	  0.3    	   52.4    	 -15.5    	  0.43       	 64771.7      	   5.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58539	  41.74274	  6409.1
01739.0  	  462.9       	 -15.6	  20	  6405    	 -31.6  	 140.6	   ///./	 1118.8	 321.9  	  626.2 	  0.3    	   52.4    	 -15.5    	  0.43       	 64772.7      	   5.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58533	  41.74272	  6412.9
01740.0  	  462.7       	 -15.6	  20	  6408    	 -31.7  	 140.5	   ///./	 1119.3	 321.9  	  625.9 	  0.3    	   52.4    	 -15.5    	  0.43       	 64773.7      	   5.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58526	  41.74271	  6416.7
01741.0  	  462.4       	 -15.6	  20	  6412    	 -31.8  	 140.5	   ///./	 1119.8	 321.9  	  625.7 	  0.3    	   52.5    	 -15.6    	  0.42       	 64774.7      	   5.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58520	  41.74269	  6420.4
01742.0  	  462.2       	 -15.6	  20	  6416    	 -31.8  	 140.4	   ///./	 1120.3	 321.9  	  625.4 	  0.3    	   52.5    	 -15.6    	  0.42       	 64775.7      	   5.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58513	  41.74268	  6424.0
01743.0  	  462.0       	 -15.7	  20	  6419    	 -31.9  	 140.4	   ///./	 1120.8	 321.9  	  625.2 	  0.3    	   52.5    	 -15.6    	  0.42       	 64776.7      	   5.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58507	  41.74266	  6427.5
01744.0  	  461.8       	 -15.7	  20	  6423    	 -32.0  	 140.3	   ///./	 1121.3	 321.8  	  624.9 	  0.3    	   52.5    	 -15.6    	  0.42       	 64777.7      	   5.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58500	  41.74265	  6431.0
01745.0  	  461.6       	 -15.7	  20	  6426    	 -32.0  	 140.2	   ///./	 1121.8	 321.8  	  624.7 	  0.3    	   52.5    	 -15.6    	  0.41       	 64778.7      	   5.7   	 286    	 ////./       	 ////./       	 ////./        	  -87.58494	  41.74264	  6434.5
01746.0  	  461.3       	 -15.7	  20	  6430    	 -32.1  	 140.2	   ///./	 1122.3	 321.8  	  624.5 	  0.3    	   52.5    	 -15.7    	  0.41       	 64779.7      	   5.7   	 286    	 ////./       	 ////./       	 ////./        	  -87.58487	  41.74262	  6438.1
01747.0  	  461.1       	 -15.8	  20	  6433    	 -32.2  	 140.1	   ///./	 1122.8	 321.8  	  624.2 	  0.3    	   52.6    	 -15.7    	  0.41       	 64780.7      	   5.7   	 286    	 ////./       	 ////./       	 ////./        	  -87.58481	  41.74261	  6441.6
01748.0  	  460.9       	 -15.8	  20	  6437    	 -32.2  	 140.1	   ///./	 1123.3	 321.8  	  624.0 	  0.3    	   52.6    	 -15.7    	  0.41       	 64781.7      	   5.7   	 287    	 ////./       	 ////./       	 ////./        	  -87.58474	  41.74259	  6445.1
01749.0  	  460.7       	 -15.8	  19	  6440    	 -32.3  	 140.0	   ///./	 1123.8	 321.8  	  623.7 	  0.3    	   52.6    	 -15.7    	  0.40       	 64782.7      	   5.7   	 287    	 ////./       	 ////./       	 ////./        	  -87.58468	  41.74258	  6448.7
01750.0  	  460.5       	 -15.8	  19	  6444    	 -32.4  	 139.9	   ///./	 1124.3	 321.8  	  623.5 	  0.3    	   52.6    	 -15.8    	  0.40       	 64783.7      	   5.7   	 287    	 ////./       	 ////./       	 ////./        	  -87.58461	  41.74256	  6452.2
01751.0  	  460.3       	 -15.8	  19	  6447    	 -32.4  	 139.9	   ///./	 1124.8	 321.7  	  623.2 	  0.3    	   52.6    	 -15.8    	  0.40       	 64784.7      	   5.7   	 287    	 ////./       	 ////./       	 ////./        	  -87.58455	  41.74255	  6455.8
01752.0  	  460.0       	 -15.9	  19	  6451    	 -32.5  	 139.8	   ///./	 1125.3	 321.7  	  623.0 	  0.3    	   52.6    	 -15.8    	  0.40       	 64785.7      	   5.7   	 288    	 ////./       	 ////./       	 ////./        	  -87.58449	  41.74253	  6459.4
01753.0  	  459.8       	 -15.9	  19	  6455    	 -32.6  	 139.8	   ///./	 1125.8	 321.7  	  622.8 	  0.3    	   52.7    	 -15.8    	  0.39       	 64786.7      	   5.7   	 288    	 ////./       	 ////./       	 ////./        	  -87.58443	  41.74250	  6463.1
01754.0  	  459.6       	 -15.9	  19	  6458    	 -32.8  	 139.7	   ///./	 1126.3	 321.7  	  622.5 	  0.3    	   52.7    	 -15.8    	  0.39       	 64787.7      	   5.7   	 288    	 ////./       	 ////./       	 ////./        	  -87.58437	  41.74248	  6466.8
01755.0  	  459.4       	 -15.9	  19	  6462    	 -32.9  	 139.6	   ///./	 1126.8	 321.7  	  622.2 	  0.3    	   52.7    	 -15.9    	  0.38       	 64788.7      	   5.7   	 288    	 ////./       	 ////./       	 ////./        	  -87.58431	  41.74246	  6470.5
01756.0  	  459.1       	 -15.9	  18	  6466    	 -33.0  	 139.5	   ///./	 1127.4	 321.7  	  622.0 	  0.3    	   52.7    	 -15.9    	  0.38       	 64789.7      	   5.7   	 289    	 ////./       	 ////./       	 ////./        	  -87.58425	  41.74244	  6474.3
01757.0  	  458.9       	 -15.9	  18	  6470    	 -33.1  	 139.5	   ///./	 1127.9	 321.7  	  621.7 	  0.3    	   52.8    	 -15.9    	  0.37       	 64790.7      	   5.7   	 289    	 ////./       	 ////./       	 ////./        	  -87.58420	  41.74242	  6478.0
01758.0  	  458.7       	 -16.0	  18	  6473    	 -33.3  	 139.4	   ///./	 1128.4	 321.7  	  621.4 	  0.3    	   52.8    	 -15.9    	  0.37       	 64791.7      	   5.7   	 289    	 ////./       	 ////./       	 ////./        	  -87.58414	  41.74240	  6481.7
01759.0  	  458.5       	 -16.0	  18	  6477    	 -33.4  	 139.3	   ///./	 1128.9	 321.7  	  621.2 	  0.3    	   52.8    	 -15.9    	  0.36       	 64792.7      	   5.7   	 289    	 ////./       	 ////./       	 ////./        	  -87.58408	  41.74238	  6485.2
01760.0  	  458.3       	 -16.0	  17	  6480    	 -33.5  	 139.3	   ///./	 1129.3	 321.6  	  620.9 	  0.3    	   52.8    	 -15.9    	  0.36       	 64793.7      	   5.7   	 290    	 ////./       	 ////./       	 ////./        	  -87.58402	  41.74236	  6488.7
01761.0  	  458.0       	 -16.0	  17	  6484    	 -33.7  	 139.2	   ///./	 1129.8	 321.6  	  620.7 	  0.3    	   52.9    	 -16.0    	  0.35       	 64794.7      	   5.8   	 290    	 ////./       	 ////./       	 ////./        	  -87.58396	  41.74234	  6492.2
01762.0  	  457.8       	 -16.0	  17	  6487    	 -33.8  	 139.1	   ///./	 1130.3	 321.6  	  620.4 	  0.3    	   52.9    	 -16.0    	  0.35       	 64795.7      	   5.8   	 290    	 ////./       	 ////./       	 ////./        	  -87.58390	  41.74232	  6495.7
01763.0  	  457.6       	 -16.0	  17	  6491    	 -33.9  	 139.1	   ///./	 1130.8	 321.6  	  620.2 	  0.3    	   52.9    	 -16.0    	  0.34       	 64796.7      	   5.8   	 290    	 ////./       	 ////./       	 ////./        	  -87.58384	  41.74230	  6499.2
01764.0  	  457.4       	 -16.1	  17	  6494    	 -34.1  	 139.0	   ///./	 1131.3	 321.6  	  619.9 	  0.2    	   52.9    	 -16.0    	  0.34       	 64797.7      	   5.8   	 291    	 ////./       	 ////./       	 ////./        	  -87.58378	  41.74227	  6502.9
01765.0  	  457.2       	 -16.1	  16	  6498    	 -34.2  	 138.9	   ///./	 1131.8	 321.6  	  619.7 	  0.2    	   52.9    	 -16.0    	  0.33       	 64798.7      	   5.8   	 291    	 ////./       	 ////./       	 ////./        	  -87.58372	  41.74225	  6506.6
01766.0  	  457.0       	 -16.1	  16	  6502    	 -34.3  	 138.9	   ///./	 1132.3	 321.6  	  619.4 	  0.2    	   53.0    	 -16.0    	  0.33       	 64799.7      	   5.8   	 291    	 ////./       	 ////./       	 ////./        	  -87.58366	  41.74223	  6510.3
01767.0  	  456.7       	 -16.1	  16	  6505    	 -34.4  	 138.8	   ///./	 1132.8	 321.6  	  619.1 	  0.2    	   53.0    	 -16.1    	  0.32       	 64800.7      	   5.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58360	  41.74221	  6514.0
01768.0  	  456.5       	 -16.1	  16	  6509    	 -34.5  	 138.7	   ///./	 1133.3	 321.6  	  618.8 	  0.2    	   53.0    	 -16.1    	  0.32       	 64801.7      	   5.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58354	  41.74219	  6517.7
01769.0  	  456.3       	 -16.1	  16	  6513    	 -34.6  	 138.6	   ///./	 1133.9	 321.6  	  618.6 	  0.2    	   53.1    	 -16.1    	  0.32       	 64802.7      	   5.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58348	  41.74217	  6521.4
01770.0  	  456.1       	 -16.1	  15	  6516    	 -34.7  	 138.6	   ///./	 1134.4	 321.6  	  618.3 	  0.2    	   53.1    	 -16.1    	  0.31       	 64803.7      	   5.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.58342	  41.74215	  6525.1
01771.0  	  455.8       	 -16.2	  15	  6520    	 -34.8  	 138.5	   ///./	 1134.9	 321.5  	  618.0 	  0.2    	   53.1    	 -16.1    	  0.31       	 64804.7      	   5.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.58336	  41.74213	  6528.8
01772.0  	  455.6       	 -16.2	  15	  6524    	 -34.9  	 138.4	   ///./	 1135.4	 321.5  	  617.8 	  0.2    	   53.1    	 -16.1    	  0.31       	 64805.7      	   5.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.58330	  41.74211	  6532.5
01773.0  	  455.4       	 -16.2	  15	  6528    	 -35.0  	 138.4	   ///./	 1135.9	 321.5  	  617.5 	  0.2    	   53.2    	 -16.1    	  0.30       	 64806.7      	   5.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.58324	  41.74209	  6536.2
01774.0  	  455.2       	 -16.2	  15	  6531    	 -35.2  	 138.3	   ///./	 1136.4	 321.5  	  617.2 	  0.2    	   53.2    	 -16.1    	  0.30       	 64807.7      	   5.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.58319	  41.74207	  6539.8
01775.0  	  455.0       	 -16.2	  15	  6535    	 -35.3  	 138.2	   ///./	 1136.9	 321.5  	  617.0 	  0.2    	   53.2    	 -16.2    	  0.30       	 64808.7      	   5.5   	 295    	 ////./       	 ////./       	 ////./        	  -87.58313	  41.74204	  6543.3
01776.0  	  454.8       	 -16.2	  15	  6538    	 -35.4  	 138.2	   ///./	 1137.3	 321.5  	  616.7 	  0.2    	   53.3    	 -16.2    	  0.29       	 64809.7      	   5.5   	 295    	 ////./       	 ////./       	 ////./        	  -87.58307	  41.74202	  6546.7
01777.0  	  454.5       	 -16.2	  14	  6541    	 -35.5  	 138.1	   ///./	 1137.8	 321.5  	  616.4 	  0.2    	   53.3    	 -16.2    	  0.29       	 64810.7      	   5.4   	 296    	 ////./       	 ////./       	 ////./        	  -87.58301	  41.74200	  6550.0
01778.0  	  454.3       	 -16.2	  14	  6545    	 -35.6  	 138.0	   ///./	 1138.3	 321.5  	  616.2 	  0.2    	   53.3    	 -16.2    	  0.29       	 64811.7      	   5.4   	 296    	 ////./       	 ////./       	 ////./        	  -87.58295	  41.74198	  6553.3
01779.0  	  454.1       	 -16.3	  14	  6548    	 -35.7  	 138.0	   ///./	 1138.7	 321.5  	  615.9 	  0.2    	   53.4    	 -16.2    	  0.28       	 64812.7      	   5.4   	 297    	 ////./       	 ////./       	 ////./        	  -87.58289	  41.74196	  6556.7
01780.0  	  453.9       	 -16.3	  14	  6551    	 -35.6  	 137.9	   ///./	 1139.2	 321.5  	  615.7 	  0.2    	   53.4    	 -16.2    	  0.29       	 64813.7      	   5.4   	 297    	 ////./       	 ////./       	 ////./        	  -87.58283	  41.74194	  6560.0
01781.0  	  453.7       	 -16.3	  14	  6555    	 -35.5  	 137.9	   ///./	 1139.7	 321.5  	  615.5 	  0.2    	   53.4    	 -16.2    	  0.29       	 64814.7      	   5.3   	 298    	 ////./       	 ////./       	 ////./        	  -87.58278	  41.74192	  6563.6
01782.0  	  453.5       	 -16.3	  15	  6558    	 -35.4  	 137.8	   ///./	 1140.2	 321.5  	  615.2 	  0.2    	   53.4    	 -16.3    	  0.29       	 64815.7      	   5.3   	 298    	 ////./       	 ////./       	 ////./        	  -87.58273	  41.74189	  6567.2
01783.0  	  453.3       	 -16.3	  15	  6562    	 -35.3  	 137.8	   ///./	 1140.8	 321.4  	  615.0 	  0.2    	   53.4    	 -16.3    	  0.30       	 64816.7      	   5.3   	 298    	 ////./       	 ////./       	 ////./        	  -87.58268	  41.74186	  6570.7
01784.0  	  453.1       	 -16.3	  15	  6566    	 -35.3  	 137.8	   ///./	 1141.3	 321.4  	  614.8 	  0.2    	   53.4    	 -16.3    	  0.30       	 64817.7      	   5.3   	 299    	 ////./       	 ////./       	 ////./        	  -87.58263	  41.74184	  6574.3
01785.0  	  452.9       	 -16.4	  15	  6569    	 -35.2  	 137.7	   ///./	 1141.8	 321.4  	  614.5 	  0.2    	   53.5    	 -16.3    	  0.30       	 64818.7      	   5.3   	 299    	 ////./       	 ////./       	 ////./        	  -87.58258	  41.74181	  6577.9
01786.0  	  452.7       	 -16.4	  15	  6573    	 -35.1  	 137.7	   ///./	 1142.3	 321.4  	  614.3 	  0.2    	   53.5    	 -16.3    	  0.30       	 64819.7      	   5.2   	 300    	 ////./       	 ////./       	 ////./        	  -87.58253	  41.74179	  6581.5
01787.0  	  452.4       	 -16.4	  15	  6576    	 -35.0  	 137.6	   ///./	 1142.8	 321.4  	  614.0 	  0.2    	   53.5    	 -16.4    	  0.31       	 64820.7      	   5.2   	 300    	 ////./       	 ////./       	 ////./        	  -87.58248	  41.74176	  6585.1
01788.0  	  452.2       	 -16.4	  16	  6580    	 -35.0  	 137.6	   ///./	 1143.3	 321.4  	  613.8 	  0.2    	   53.5    	 -16.4    	  0.31       	 64821.7      	   5.2   	 300    	 ////./       	 ////./       	 ////./        	  -87.58243	  41.74174	  6588.7
01789.0  	  452.0       	 -16.5	  16	  6583    	 -34.9  	 137.5	   ///./	 1143.9	 321.4  	  613.6 	  0.2    	   53.5    	 -16.4    	  0.31       	 64822.7      	   5.2   	 300    	 ////./       	 ////./       	 ////./        	  -87.58237	  41.74171	  6592.2
01790.0  	  451.8       	 -16.5	  16	  6587    	 -34.8  	 137.5	   ///./	 1144.4	 321.3  	  613.3 	  0.2    	   53.5    	 -16.4    	  0.31       	 64823.7      	   5.2   	 301    	 ////./       	 ////./       	 ////./        	  -87.58232	  41.74168	  6595.8
01791.0  	  451.6       	 -16.5	  16	  6591    	 -34.7  	 137.4	   ///./	 1144.9	 321.3  	  613.1 	  0.2    	   53.6    	 -16.5    	  0.32       	 64824.7      	   5.2   	 301    	 ////./       	 ////./       	 ////./        	  -87.58227	  41.74166	  6599.4
01792.0  	  451.4       	 -16.5	  16	  6594    	 -34.7  	 137.4	   ///./	 1145.4	 321.3  	  612.8 	  0.2    	   53.6    	 -16.5    	  0.32       	 64825.7      	   5.2   	 301    	 ////./       	 ////./       	 ////./        	  -87.58222	  41.74163	  6603.0
01793.0  	  451.2       	 -16.6	  16	  6598    	 -34.7  	 137.4	   ///./	 1145.9	 321.3  	  612.6 	  0.2    	   53.6    	 -16.5    	  0.32       	 64826.7      	   5.2   	 301    	 ////./       	 ////./       	 ////./        	  -87.58217	  41.74161	  6606.6
01794.0  	  450.9       	 -16.6	  16	  6601    	 -34.7  	 137.3	   ///./	 1146.4	 321.3  	  612.4 	  0.2    	   53.6    	 -16.5    	  0.32       	 64827.7      	   5.2   	 302    	 ////./       	 ////./       	 ////./        	  -87.58212	  41.74158	  6610.1
01795.0  	  450.7       	 -16.6	  16	  6605    	 -34.7  	 137.2	   ///./	 1146.9	 321.3  	  612.1 	  0.2    	   53.6    	 -16.5    	  0.32       	 64828.7      	   5.2   	 302    	 ////./       	 ////./       	 ////./        	  -87.58207	  41.74155	  6613.7
01796.0  	  450.5       	 -16.6	  16	  6608    	 -34.8  	 137.2	   ///./	 1147.5	 321.3  	  611.9 	  0.2    	   53.6    	 -16.6    	  0.32       	 64829.7      	   5.1   	 302    	 ////./       	 ////./       	 ////./        	  -87.58202	  41.74153	  6617.2
01797.0  	  450.3       	 -16.6	  16	  6612    	 -34.8  	 137.1	   ///./	 1148.0	 321.2  	  611.7 	  0.2    	   53.6    	 -16.6    	  0.31       	 64830.7      	   5.1   	 302    	 ////./       	 ////./       	 ////./        	  -87.58197	  41.74150	  6620.8
01798.0  	  450.1       	 -16.7	  16	  6616    	 -34.9  	 137.1	   ///./	 1148.5	 321.2  	  611.4 	  0.2    	   53.7    	 -16.6    	  0.31       	 64831.7      	   5.1   	 303    	 ////./       	 ////./       	 ////./        	  -87.58192	  41.74148	  6624.4
01799.0  	  449.9       	 -16.7	  16	  6619    	 -34.9  	 137.0	   ///./	 1149.0	 321.2  	  611.2 	  0.2    	   53.7    	 -16.6    	  0.31       	 64832.7      	   5.1   	 303    	 ////./       	 ////./       	 ////./        	  -87.58187	  41.74145	  6628.0
01800.0  	  449.7       	 -16.7	  16	  6623    	 -34.9  	 137.0	   ///./	 1149.5	 321.2  	  611.0 	  0.2    	   53.7    	 -16.7    	  0.31       	 64833.7      	   5.1   	 303    	 ////./       	 ////./       	 ////./        	  -87.58182	  41.74143	  6631.5
01801.0  	  449.4       	 -16.7	  16	  6626    	 -35.0  	 136.9	   ///./	 1150.0	 321.2  	  610.7 	  0.2    	   53.7    	 -16.7    	  0.31       	 64834.7      	   5.1   	 304    	 ////./       	 ////./       	 ////./        	  -87.58177	  41.74140	  6635.1
01802.0  	  449.2       	 -16.8	  16	  6630    	 -35.0  	 136.9	   ///./	 1150.5	 321.2  	  610.5 	  0.2    	   53.7    	 -16.7    	  0.31       	 64835.7      	   5.1   	 304    	 ////./       	 ////./       	 ////./        	  -87.58172	  41.74137	  6638.7
01803.0  	  449.0       	 -16.8	  16	  6633    	 -35.0  	 136.8	   ///./	 1151.0	 321.2  	  610.3 	  0.2    	   53.7    	 -16.7    	  0.31       	 64836.7      	   5.1   	 304    	 ////./       	 ////./       	 ////./        	  -87.58167	  41.74135	  6642.2
01804.0  	  448.8       	 -16.8	  16	  6637    	 -35.1  	 136.8	   ///./	 1151.5	 321.1  	  610.1 	  0.2    	   53.7    	 -16.8    	  0.31       	 64837.7      	   5.1   	 304    	 ////./       	 ////./       	 ////./        	  -87.58162	  41.74132	  6645.6
01805.0  	  448.6       	 -16.8	  16	  6640    	 -35.1  	 136.7	   ///./	 1152.0	 321.1  	  609.8 	  0.2    	   53.8    	 -16.8    	  0.31       	 64838.7      	   5.1   	 305    	 ////./       	 ////./       	 ////./        	  -87.58157	  41.74130	  6648.9
01806.0  	  448.4       	 -16.9	  16	  6643    	 -35.1  	 136.7	   ///./	 1152.4	 321.1  	  609.6 	  0.2    	   53.8    	 -16.8    	  0.31       	 64839.7      	   5.1   	 305    	 ////./       	 ////./       	 ////./        	  -87.58152	  41.74127	  6652.3
01807.0  	  448.2       	 -16.9	  16	  6647    	 -35.1  	 136.6	   ///./	 1152.9	 321.1  	  609.4 	  0.2    	   53.8    	 -16.8    	  0.31       	 64840.7      	   5.1   	 305    	 ////./       	 ////./       	 ////./        	  -87.58147	  41.74125	  6655.7
