,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
135,135.0,928.1,18.8,66,809,12.2,249.5,   ///./,347.9,342.7,1107.5,14.3,29.3,20.5,9.62,63168.7,1.0,141, ////./       , ////./       , ////./        ,-87.60666,41.7628,809.4
136,136.0,927.7,18.8,65,812,12.1,249.4,   ///./,348.3,342.7,1107.1,14.2,29.4,20.5,9.56,63169.7,1.0,142, ////./       , ////./       , ////./        ,-87.60667,41.76281,812.7
137,137.0,927.3,18.8,65,816,12.0,249.3,   ///./,348.7,342.7,1106.7,14.1,29.4,20.5,9.51,63170.7,1.0,142, ////./       , ////./       , ////./        ,-87.60668,41.76282,816.0
138,138.0,926.9,18.8,65,819,11.9,249.2,   ///./,349.2,342.7,1106.4,14.0,29.4,20.4,9.45,63171.7,0.9,143, ////./       , ////./       , ////./        ,-87.60668,41.76282,819.3
139,139.0,926.6,18.7,64,822,11.8,249.1,   ///./,349.6,342.7,1106.0,13.9,29.4,20.4,9.39,63172.7,0.9,144, ////./       , ////./       , ////./        ,-87.60668,41.76282,822.7
140,140.0,926.2,18.7,64,826,11.7,249.0,   ///./,350.0,342.7,1105.6,13.8,29.4,20.4,9.33,63173.7,0.9,145, ////./       , ////./       , ////./        ,-87.60668,41.76282,826.1
141,141.0,925.8,18.7,63,829,11.5,248.9,   ///./,350.5,342.7,1105.2,13.6,29.4,20.3,9.2,63174.7,0.8,146, ////./       , ////./       , ////./        ,-87.60668,41.76283,829.5
142,142.0,925.4,18.7,62,833,11.3,248.8,   ///./,350.9,342.7,1104.8,13.4,29.5,20.3,9.07,63175.7,0.8,146, ////./       , ////./       , ////./        ,-87.60668,41.76283,833.0
143,143.0,925.1,18.7,61,836,11.1,248.6,   ///./,351.3,342.7,1104.4,13.2,29.5,20.3,8.94,63176.7,0.8,147, ////./       , ////./       , ////./        ,-87.60668,41.76283,836.5
144,144.0,924.7,18.7,60,840,10.9,248.5,   ///./,351.7,342.7,1104.0,13.0,29.5,20.2,8.81,63177.7,0.7,149, ////./       , ////./       , ////./        ,-87.60668,41.76284,839.9
145,145.0,924.3,18.7,59,843,10.6,248.4,   ///./,352.1,342.6,1103.6,12.8,29.5,20.2,8.67,63178.7,0.7,150, ////./       , ////./       , ////./        ,-87.60668,41.76284,843.4
146,146.0,923.9,18.7,59,847,10.4,248.3,   ///./,352.5,342.6,1103.2,12.6,29.6,20.2,8.54,63179.7,0.7,150, ////./       , ////./       , ////./        ,-87.60668,41.76284,847.0
147,147.0,923.5,18.7,58,850,10.2,248.1,   ///./,353.0,342.6,1102.7,12.4,29.6,20.1,8.41,63180.7,0.7,151, ////./       , ////./       , ////./        ,-87.60668,41.76285,850.6
148,148.0,923.2,18.7,57,854,9.9,248.0,   ///./,353.4,342.6,1102.3,12.2,29.6,20.1,8.28,63181.7,0.6,152, ////./       , ////./       , ////./        ,-87.60668,41.76285,854.3
149,149.0,922.8,18.6,56,858,9.7,247.8,   ///./,353.9,342.6,1101.9,12.0,29.6,20.1,8.15,63182.7,0.6,153, ////./       , ////./       , ////./        ,-87.60668,41.76285,857.9
150,150.0,922.4,18.6,55,861,9.4,247.7,   ///./,354.3,342.6,1101.4,11.8,29.7,20.1,8.02,63183.7,0.6,153, ////./       , ////./       , ////./        ,-87.60668,41.76285,861.6
151,151.0,922.0,18.6,54,865,9.2,247.6,   ///./,354.7,342.6,1101.0,11.6,29.7,20.0,7.89,63184.7,0.6,154, ////./       , ////./       , ////./        ,-87.60668,41.76286,865.3
152,152.0,921.6,18.6,53,869,8.9,247.4,   ///./,355.2,342.6,1100.5,11.4,29.7,20.0,7.76,63185.7,0.6,155, ////./       , ////./       , ////./        ,-87.60668,41.76286,869.2
153,153.0,921.1,18.6,52,873,8.7,247.3,   ///./,355.7,342.6,1100.1,11.2,29.8,20.0,7.63,63186.7,0.6,156, ////./       , ////./       , ////./        ,-87.60668,41.76286,873.0
154,154.0,920.7,18.6,52,876,8.5,247.2,   ///./,356.2,342.6,1099.7,11.1,29.8,19.9,7.56,63187.7,0.5,158, ////./       , ////./       , ////./        ,-87.60668,41.76287,876.9
155,155.0,920.3,18.5,52,880,8.5,247.1,   ///./,356.7,342.6,1099.3,11.1,29.8,19.9,7.55,63188.7,0.5,159, ////./       , ////./       , ////./        ,-87.60668,41.76287,880.7
156,156.0,919.9,18.5,52,884,8.5,247.0,   ///./,357.2,342.5,1099.0,11.1,29.8,19.8,7.54,63189.7,0.5,160, ////./       , ////./       , ////./        ,-87.60668,41.76287,884.6
157,157.0,919.5,18.5,52,888,8.5,247.0,   ///./,357.7,342.5,1098.6,11.1,29.8,19.8,7.52,63190.7,0.5,162, ////./       , ////./       , ////./        ,-87.60668,41.76288,888.3
158,158.0,919.1,18.4,52,892,8.4,246.9,   ///./,358.2,342.5,1098.3,11.1,29.8,19.8,7.51,63191.7,0.5,163, ////./       , ////./       , ////./        ,-87.60668,41.76288,892.1
159,159.0,918.7,18.4,52,895,8.4,246.8,   ///./,358.7,342.5,1097.9,11.0,29.8,19.7,7.5,63192.7,0.4,165, ////./       , ////./       , ////./        ,-87.60669,41.76288,895.8
160,160.0,918.3,18.4,52,899,8.4,246.7,   ///./,359.3,342.5,1097.6,11.0,29.8,19.7,7.49,63193.7,0.4,167, ////./       , ////./       , ////./        ,-87.60669,41.76288,899.5
161,161.0,917.9,18.3,52,903,8.3,246.6,   ///./,359.8,342.4,1097.2,11.0,29.8,19.7,7.48,63194.7,0.4,169, ////./       , ////./       , ////./        ,-87.60669,41.76289,903.3
162,162.0,917.5,18.3,52,907,8.3,246.6,   ///./,360.3,342.4,1096.9,11.0,29.8,19.6,7.47,63195.7,0.4,171, ////./       , ////./       , ////./        ,-87.60669,41.76289,907.2
163,163.0,917.1,18.3,52,911,8.3,246.5,   ///./,360.9,342.4,1096.5,10.9,29.8,19.6,7.46,63196.7,0.3,174, ////./       , ////./       , ////./        ,-87.60669,41.76289,911.3
164,164.0,916.6,18.2,52,915,8.3,246.4,   ///./,361.4,342.4,1096.1,10.9,29.8,19.5,7.45,63197.7,0.3,177, ////./       , ////./       , ////./        ,-87.60669,41.7629,915.5
165,165.0,916.2,18.2,52,919,8.2,246.3,   ///./,362.0,342.4,1095.7,10.9,29.8,19.5,7.44,63198.7,0.3,180, ////./       , ////./       , ////./        ,-87.60669,41.7629,919.7
166,166.0,915.7,18.2,52,923,8.2,246.2,   ///./,362.6,342.3,1095.3,10.9,29.8,19.5,7.43,63199.7,0.3,185, ////./       , ////./       , ////./        ,-87.60669,41.7629,923.8
167,167.0,915.3,18.1,52,928,8.2,246.1,   ///./,363.1,342.3,1094.9,10.9,29.8,19.4,7.42,63200.7,0.3,191, ////./       , ////./       , ////./        ,-87.60669,41.76291,928.0
168,168.0,914.9,18.1,52,931,8.2,246.1,   ///./,363.6,342.3,1094.5,10.9,29.8,19.4,7.42,63201.7,0.3,198, ////./       , ////./       , ////./        ,-87.60668,41.76291,931.7
169,169.0,914.5,18.1,52,935,8.2,246.0,   ///./,364.2,342.3,1094.1,10.9,29.8,19.4,7.43,63202.7,0.4,205, ////./       , ////./       , ////./        ,-87.60668,41.7629,935.4
170,170.0,914.1,18.0,52,939,8.2,245.9,   ///./,364.7,342.3,1093.8,10.9,29.8,19.3,7.43,63203.7,0.4,214, ////./       , ////./       , ////./        ,-87.60667,41.7629,939.1
171,171.0,913.7,18.0,53,942,8.2,245.8,   ///./,365.2,342.3,1093.4,10.9,29.8,19.3,7.44,63204.7,0.4,222, ////./       , ////./       , ////./        ,-87.60666,41.7629,942.8
172,172.0,913.3,18.0,53,946,8.2,245.8,   ///./,365.7,342.2,1093.1,10.9,29.8,19.3,7.44,63205.7,0.4,231, ////./       , ////./       , ////./        ,-87.60665,41.7629,946.5
173,173.0,912.9,17.9,53,950,8.2,245.7,   ///./,366.2,342.2,1092.7,10.9,29.8,19.3,7.45,63206.7,0.4,239, ////./       , ////./       , ////./        ,-87.60664,41.76289,950.2
174,174.0,912.5,17.9,53,953,8.2,245.6,   ///./,366.7,342.2,1092.4,10.9,29.8,19.2,7.45,63207.7,0.4,247, ////./       , ////./       , ////./        ,-87.60663,41.76289,953.7
175,175.0,912.1,17.9,53,957,8.2,245.6,   ///./,367.2,342.2,1092.1,10.9,29.8,19.2,7.45,63208.7,0.4,253, ////./       , ////./       , ////./        ,-87.60662,41.76289,957.3
176,176.0,911.8,17.8,53,960,8.2,245.5,   ///./,367.6,342.2,1091.7,10.9,29.8,19.2,7.46,63209.7,0.4,259, ////./       , ////./       , ////./        ,-87.60662,41.76288,960.8
177,177.0,911.4,17.8,53,964,8.2,245.4,   ///./,368.1,342.1,1091.4,10.9,29.8,19.1,7.46,63210.7,0.4,264, ////./       , ////./       , ////./        ,-87.60661,41.76288,964.4
178,178.0,911.0,17.8,53,967,8.2,245.4,   ///./,368.6,342.1,1091.1,10.9,29.8,19.1,7.46,63211.7,0.5,269, ////./       , ////./       , ////./        ,-87.6066,41.76288,967.9
179,179.0,910.7,17.8,53,971,8.2,245.3,   ///./,369.1,342.1,1090.8,10.9,29.9,19.1,7.47,63212.7,0.5,272, ////./       , ////./       , ////./        ,-87.60659,41.76288,971.3
180,180.0,910.3,17.7,54,974,8.2,245.2,   ///./,369.5,342.1,1090.4,10.9,29.9,19.0,7.47,63213.7,0.5,276, ////./       , ////./       , ////./        ,-87.60658,41.76287,974.6
181,181.0,910.0,17.7,54,977,8.2,245.1,   ///./,370.0,342.1,1090.1,10.9,29.9,19.0,7.46,63214.7,0.5,279, ////./       , ////./       , ////./        ,-87.60657,41.76287,977.9
182,182.0,909.6,17.7,54,981,8.1,245.1,   ///./,370.4,342.1,1089.8,10.8,29.9,19.0,7.45,63215.7,0.5,281, ////./       , ////./       , ////./        ,-87.60656,41.76287,981.1
183,183.0,909.3,17.6,53,984,8.1,245.0,   ///./,370.9,342.0,1089.5,10.8,29.9,19.0,7.43,63216.7,0.5,283, ////./       , ////./       , ////./        ,-87.60656,41.76287,984.4
184,184.0,908.9,17.6,53,987,8.1,244.9,   ///./,371.3,342.0,1089.2,10.8,29.9,18.9,7.41,63217.7,0.5,285, ////./       , ////./       , ////./        ,-87.60655,41.76286,987.6
185,185.0,908.6,17.6,53,990,8.0,244.9,   ///./,371.7,342.0,1088.8,10.8,29.9,18.9,7.4,63218.7,0.5,287, ////./       , ////./       , ////./        ,-87.60654,41.76286,990.9
186,186.0,908.2,17.6,53,994,8.0,244.8,   ///./,372.2,342.0,1088.5,10.7,29.9,18.9,7.38,63219.7,0.6,288, ////./       , ////./       , ////./        ,-87.60653,41.76286,994.2
187,187.0,907.9,17.5,53,997,7.9,244.7,   ///./,372.6,342.0,1088.2,10.7,29.9,18.8,7.36,63220.7,0.6,289, ////./       , ////./       , ////./        ,-87.60652,41.76286,997.4
188,188.0,907.5,17.5,53,1000,7.9,244.6,   ///./,373.0,342.0,1087.9,10.7,29.9,18.8,7.35,63221.7,0.6,289, ////./       , ////./       , ////./        ,-87.60651,41.76285,1000.7
189,189.0,907.2,17.5,53,1004,7.9,244.6,   ///./,373.5,342.0,1087.5,10.6,29.9,18.8,7.33,63222.7,0.7,290, ////./       , ////./       , ////./        ,-87.6065,41.76285,1004.0
190,190.0,906.8,17.5,53,1007,7.8,244.5,   ///./,373.9,341.9,1087.2,10.6,29.9,18.8,7.31,63223.7,0.7,291, ////./       , ////./       , ////./        ,-87.6065,41.76285,1007.3
191,191.0,906.5,17.4,53,1010,7.8,244.4,   ///./,374.4,341.9,1086.9,10.6,29.9,18.7,7.3,63224.7,0.7,291, ////./       , ////./       , ////./        ,-87.60649,41.76285,1010.7
192,192.0,906.1,17.4,53,1014,7.8,244.3,   ///./,374.9,341.9,1086.5,10.6,29.9,18.7,7.28,63225.7,0.7,292, ////./       , ////./       , ////./        ,-87.60648,41.76284,1014.1
193,193.0,905.7,17.4,53,1017,7.7,244.2,   ///./,375.3,341.9,1086.2,10.5,30.0,18.7,7.26,63226.7,0.8,293, ////./       , ////./       , ////./        ,-87.60647,41.76284,1017.6
194,194.0,905.3,17.4,53,1021,7.7,244.2,   ///./,375.8,341.9,1085.8,10.5,30.0,18.6,7.25,63227.7,0.8,293, ////./       , ////./       , ////./        ,-87.60646,41.76284,1021.0
195,195.0,905.0,17.3,53,1024,7.6,244.1,   ///./,376.2,341.9,1085.4,10.5,30.0,18.6,7.24,63228.7,0.8,293, ////./       , ////./       , ////./        ,-87.60645,41.76284,1024.4
196,196.0,904.6,17.3,53,1028,7.6,244.0,   ///./,376.7,341.8,1085.1,10.5,30.0,18.6,7.22,63229.7,0.9,294, ////./       , ////./       , ////./        ,-87.60644,41.76283,1028.1
197,197.0,904.2,17.3,53,1031,7.6,243.9,   ///./,377.2,341.8,1084.7,10.4,30.0,18.6,7.21,63230.7,0.9,294, ////./       , ////./       , ////./        ,-87.60644,41.76283,1031.9
198,198.0,903.8,17.3,53,1035,7.6,243.8,   ///./,377.7,341.8,1084.3,10.4,30.0,18.5,7.2,63231.7,0.9,295, ////./       , ////./       , ////./        ,-87.60643,41.76283,1035.7
199,199.0,903.4,17.2,53,1039,7.5,243.7,   ///./,378.3,341.8,1084.0,10.4,30.0,18.5,7.19,63232.7,1.0,295, ////./       , ////./       , ////./        ,-87.60641,41.76282,1039.5
200,200.0,903.0,17.2,53,1043,7.5,243.7,   ///./,378.8,341.8,1083.6,10.4,30.0,18.5,7.17,63233.7,1.0,295, ////./       , ////./       , ////./        ,-87.6064,41.76282,1043.3
201,201.0,902.6,17.2,53,1047,7.5,243.6,   ///./,379.3,341.8,1083.2,10.3,30.0,18.5,7.16,63234.7,1.0,296, ////./       , ////./       , ////./        ,-87.60638,41.76281,1047.2
202,202.0,902.2,17.2,53,1051,7.4,243.5,   ///./,379.8,341.8,1082.8,10.3,30.1,18.4,7.15,63235.7,1.1,296, ////./       , ////./       , ////./        ,-87.60636,41.7628,1051.0
203,203.0,901.8,17.1,53,1054,7.4,243.4,   ///./,380.3,341.7,1082.4,10.3,30.1,18.4,7.14,63236.7,1.1,296, ////./       , ////./       , ////./        ,-87.60634,41.7628,1054.9
204,204.0,901.4,17.1,53,1058,7.4,243.3,   ///./,380.8,341.7,1082.0,10.3,30.1,18.4,7.13,63237.7,1.1,296, ////./       , ////./       , ////./        ,-87.60633,41.76279,1058.7
205,205.0,901.0,17.1,53,1062,7.3,243.2,   ///./,381.4,341.7,1081.6,10.3,30.1,18.3,7.11,63238.7,1.2,297, ////./       , ////./       , ////./        ,-87.60631,41.76278,1062.6
206,206.0,900.6,17.1,53,1066,7.3,243.1,   ///./,381.9,341.7,1081.2,10.2,30.1,18.3,7.1,63239.7,1.2,297, ////./       , ////./       , ////./        ,-87.60629,41.76278,1066.5
207,207.0,900.2,17.1,52,1070,7.3,243.0,   ///./,382.4,341.7,1080.8,10.2,30.1,18.3,7.09,63240.7,1.2,297, ////./       , ////./       , ////./        ,-87.60627,41.76277,1070.1
208,208.0,899.8,17.0,53,1073,7.3,243.0,   ///./,382.9,341.7,1080.5,10.2,30.1,18.3,7.09,63241.7,1.2,297, ////./       , ////./       , ////./        ,-87.60625,41.76276,1073.7
209,209.0,899.4,17.0,53,1077,7.3,242.9,   ///./,383.3,341.7,1080.1,10.2,30.1,18.2,7.09,63242.7,1.3,297, ////./       , ////./       , ////./        ,-87.60624,41.76275,1077.4
210,210.0,899.0,17.0,53,1080,7.3,242.8,   ///./,383.8,341.6,1079.8,10.2,30.1,18.2,7.09,63243.7,1.3,297, ////./       , ////./       , ////./        ,-87.60622,41.76275,1081.0
211,211.0,898.7,16.9,53,1084,7.2,242.7,   ///./,384.3,341.6,1079.4,10.2,30.1,18.2,7.09,63244.7,1.3,297, ////./       , ////./       , ////./        ,-87.6062,41.76274,1084.6
212,212.0,898.3,16.9,53,1088,7.2,242.7,   ///./,384.8,341.6,1079.1,10.2,30.2,18.1,7.09,63245.7,1.4,297, ////./       , ////./       , ////./        ,-87.60618,41.76273,1088.2
213,213.0,897.9,16.9,53,1091,7.2,242.6,   ///./,385.3,341.6,1078.7,10.2,30.2,18.1,7.09,63246.7,1.4,297, ////./       , ////./       , ////./        ,-87.60617,41.76273,1091.8
214,214.0,897.5,16.8,53,1095,7.2,242.5,   ///./,385.8,341.6,1078.4,10.2,30.2,18.1,7.09,63247.7,1.4,297, ////./       , ////./       , ////./        ,-87.60615,41.76272,1095.4
215,215.0,897.1,16.8,53,1099,7.2,242.4,   ///./,386.3,341.6,1078.0,10.2,30.2,18.1,7.09,63248.7,1.5,297, ////./       , ////./       , ////./        ,-87.60613,41.76271,1099.1
216,216.0,896.8,16.8,53,1102,7.2,242.4,   ///./,386.8,341.5,1077.7,10.2,30.2,18.0,7.09,63249.7,1.5,297, ////./       , ////./       , ////./        ,-87.60611,41.76271,1102.7
217,217.0,896.4,16.8,53,1106,7.2,242.3,   ///./,387.3,341.5,1077.4,10.2,30.2,18.0,7.09,63250.7,1.5,297, ////./       , ////./       , ////./        ,-87.60609,41.7627,1106.3
218,218.0,896.0,16.7,53,1109,7.2,242.2,   ///./,387.8,341.5,1077.0,10.2,30.2,18.0,7.09,63251.7,1.6,297, ////./       , ////./       , ////./        ,-87.60608,41.76269,1109.8
219,219.0,895.7,16.7,53,1113,7.2,242.2,   ///./,388.2,341.5,1076.7,10.2,30.2,17.9,7.09,63252.7,1.6,297, ////./       , ////./       , ////./        ,-87.60606,41.76269,1113.2
220,220.0,895.3,16.7,54,1116,7.2,242.1,   ///./,388.7,341.5,1076.4,10.2,30.2,17.9,7.09,63253.7,1.6,297, ////./       , ////./       , ////./        ,-87.60604,41.76268,1116.6
221,221.0,894.9,16.6,54,1119,7.2,242.0,   ///./,389.2,341.4,1076.1,10.2,30.2,17.9,7.1,63254.7,1.7,297, ////./       , ////./       , ////./        ,-87.60602,41.76267,1120.0
222,222.0,894.6,16.6,54,1123,7.2,242.0,   ///./,389.6,341.4,1075.8,10.2,30.2,17.8,7.1,63255.7,1.7,297, ////./       , ////./       , ////./        ,-87.606,41.76267,1123.3
223,223.0,894.2,16.6,54,1126,7.2,241.9,   ///./,390.1,341.4,1075.4,10.2,30.2,17.8,7.11,63256.7,1.7,297, ////./       , ////./       , ////./        ,-87.60599,41.76266,1126.7
224,224.0,893.8,16.5,54,1130,7.2,241.8,   ///./,390.6,341.4,1075.1,10.2,30.2,17.8,7.11,63257.7,1.8,297, ////./       , ////./       , ////./        ,-87.60597,41.76265,1130.4
225,225.0,893.4,16.5,54,1134,7.2,241.8,   ///./,391.1,341.4,1074.8,10.2,30.2,17.7,7.12,63258.7,1.8,297, ////./       , ////./       , ////./        ,-87.60595,41.76265,1134.1
226,226.0,893.1,16.5,54,1137,7.2,241.7,   ///./,391.6,341.3,1074.4,10.2,30.2,17.7,7.12,63259.7,1.8,297, ////./       , ////./       , ////./        ,-87.60593,41.76264,1137.8
227,227.0,892.7,16.4,54,1141,7.2,241.6,   ///./,392.2,341.3,1074.1,10.2,30.2,17.7,7.13,63260.7,1.8,297, ////./       , ////./       , ////./        ,-87.60592,41.76263,1141.5
228,228.0,892.3,16.4,55,1145,7.2,241.6,   ///./,392.7,341.3,1073.8,10.2,30.2,17.6,7.14,63261.7,1.7,297, ////./       , ////./       , ////./        ,-87.6059,41.76262,1145.1
229,229.0,891.9,16.4,55,1148,7.2,241.5,   ///./,393.2,341.3,1073.4,10.2,30.2,17.6,7.14,63262.7,1.7,297, ////./       , ////./       , ////./        ,-87.60588,41.76262,1148.9
230,230.0,891.5,16.3,55,1152,7.2,241.4,   ///./,393.7,341.3,1073.0,10.2,30.2,17.6,7.15,63263.7,1.7,297, ////./       , ////./       , ////./        ,-87.60586,41.76261,1152.9
231,231.0,891.1,16.3,55,1156,7.3,241.3,   ///./,394.3,341.2,1072.7,10.2,30.2,17.5,7.15,63264.7,1.7,297, ////./       , ////./       , ////./        ,-87.60585,41.7626,1156.8
232,232.0,890.7,16.3,55,1160,7.3,241.3,   ///./,394.8,341.2,1072.3,10.2,30.2,17.5,7.16,63265.7,1.7,297, ////./       , ////./       , ////./        ,-87.60583,41.7626,1160.8
233,233.0,890.2,16.2,55,1164,7.3,241.2,   ///./,395.4,341.2,1071.9,10.2,30.2,17.5,7.16,63266.7,1.7,297, ////./       , ////./       , ////./        ,-87.60581,41.76259,1164.7
234,234.0,889.8,16.2,55,1168,7.3,241.1,   ///./,395.9,341.2,1071.6,10.2,30.2,17.4,7.17,63267.7,1.7,297, ////./       , ////./       , ////./        ,-87.60579,41.76259,1168.6
235,235.0,889.4,16.2,56,1172,7.3,241.0,   ///./,396.5,341.2,1071.2,10.2,30.2,17.4,7.17,63268.7,1.6,297, ////./       , ////./       , ////./        ,-87.60578,41.76258,1172.7
236,236.0,889.0,16.1,56,1176,7.3,241.0,   ///./,397.0,341.1,1070.8,10.2,30.2,17.4,7.17,63269.7,1.6,297, ////./       , ////./       , ////./        ,-87.60576,41.76257,1176.7
237,237.0,888.6,16.1,56,1180,7.3,240.9,   ///./,397.6,341.1,1070.4,10.2,30.3,17.4,7.18,63270.7,1.6,297, ////./       , ////./       , ////./        ,-87.60574,41.76257,1180.8
238,238.0,888.1,16.1,56,1184,7.3,240.8,   ///./,398.1,341.1,1070.0,10.2,30.3,17.3,7.18,63271.7,1.6,297, ////./       , ////./       , ////./        ,-87.60572,41.76256,1184.8
239,239.0,887.7,16.0,56,1188,7.3,240.7,   ///./,398.7,341.1,1069.6,10.2,30.3,17.3,7.18,63272.7,1.6,297, ////./       , ////./       , ////./        ,-87.60571,41.76255,1188.9
240,240.0,887.3,16.0,56,1192,7.3,240.6,   ///./,399.2,341.1,1069.2,10.2,30.3,17.3,7.18,63273.7,1.6,297, ////./       , ////./       , ////./        ,-87.60569,41.76255,1192.9
241,241.0,886.9,16.0,56,1196,7.2,240.6,   ///./,399.7,341.1,1068.9,10.2,30.3,17.2,7.18,63274.7,1.6,297, ////./       , ////./       , ////./        ,-87.60567,41.76254,1196.7
242,242.0,886.5,15.9,56,1200,7.2,240.5,   ///./,400.2,341.0,1068.5,10.2,30.3,17.2,7.19,63275.7,1.5,297, ////./       , ////./       , ////./        ,-87.60566,41.76253,1200.3
243,243.0,886.2,15.9,56,1203,7.2,240.4,   ///./,400.7,341.0,1068.2,10.2,30.3,17.2,7.19,63276.7,1.5,297, ////./       , ////./       , ////./        ,-87.60564,41.76253,1203.9
244,244.0,885.8,15.9,56,1207,7.2,240.3,   ///./,401.2,341.0,1067.8,10.2,30.3,17.1,7.19,63277.7,1.5,297, ////./       , ////./       , ////./        ,-87.60562,41.76252,1207.6
245,245.0,885.4,15.8,57,1211,7.2,240.3,   ///./,401.7,341.0,1067.5,10.2,30.3,17.1,7.19,63278.7,1.5,297, ////./       , ////./       , ////./        ,-87.6056,41.76251,1211.2
246,246.0,885.0,15.8,57,1214,7.2,240.2,   ///./,402.2,341.0,1067.2,10.2,30.3,17.1,7.19,63279.7,1.5,297, ////./       , ////./       , ////./        ,-87.60559,41.76251,1214.8
247,247.0,884.7,15.8,57,1218,7.2,240.1,   ///./,402.7,340.9,1066.8,10.2,30.3,17.0,7.19,63280.7,1.5,296, ////./       , ////./       , ////./        ,-87.60557,41.7625,1218.2
248,248.0,884.3,15.8,57,1221,7.2,240.1,   ///./,403.2,340.9,1066.5,10.2,30.3,17.0,7.19,63281.7,1.5,296, ////./       , ////./       , ////./        ,-87.60555,41.76249,1221.7
249,249.0,883.9,15.7,57,1225,7.2,240.0,   ///./,403.6,340.9,1066.2,10.2,30.3,17.0,7.17,63282.7,1.6,296, ////./       , ////./       , ////./        ,-87.60553,41.76249,1225.2
250,250.0,883.6,15.7,57,1228,7.1,239.9,   ///./,404.1,340.9,1065.8,10.1,30.3,17.0,7.16,63283.7,1.6,296, ////./       , ////./       , ////./        ,-87.60552,41.76248,1228.6
251,251.0,883.2,15.7,57,1231,7.1,239.8,   ///./,404.6,340.9,1065.5,10.1,30.3,16.9,7.14,63284.7,1.6,296, ////./       , ////./       , ////./        ,-87.6055,41.76247,1232.1
252,252.0,882.9,15.7,57,1235,7.1,239.8,   ///./,405.0,340.9,1065.1,10.1,30.3,16.9,7.13,63285.7,1.6,296, ////./       , ////./       , ////./        ,-87.60548,41.76247,1235.5
253,253.0,882.5,15.6,57,1238,7.0,239.7,   ///./,405.5,340.9,1064.8,10.0,30.4,16.9,7.11,63286.7,1.6,296, ////./       , ////./       , ////./        ,-87.60546,41.76246,1239.0
254,254.0,882.1,15.6,56,1242,7.0,239.6,   ///./,406.0,340.8,1064.5,10.0,30.4,16.8,7.1,63287.7,1.6,296, ////./       , ////./       , ////./        ,-87.60545,41.76245,1242.5
255,255.0,881.8,15.6,56,1245,7.0,239.5,   ///./,406.4,340.8,1064.1,10.0,30.4,16.8,7.08,63288.7,1.6,296, ////./       , ////./       , ////./        ,-87.60543,41.76245,1245.9
256,256.0,881.4,15.6,56,1249,6.9,239.4,   ///./,406.9,340.8,1063.8,10.0,30.4,16.8,7.07,63289.7,1.6,296, ////./       , ////./       , ////./        ,-87.60541,41.76244,1249.4
257,257.0,881.0,15.5,56,1252,6.9,239.4,   ///./,407.4,340.8,1063.4,9.9,30.4,16.8,7.05,63290.7,1.7,296, ////./       , ////./       , ////./        ,-87.6054,41.76243,1252.8
258,258.0,880.7,15.5,56,1256,6.8,239.3,   ///./,407.9,340.8,1063.1,9.9,30.4,16.7,7.04,63291.7,1.7,296, ////./       , ////./       , ////./        ,-87.60538,41.76243,1256.5
