Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
05039.0  	  417.1       	 -20.6	  34	  7020    	 -31.4  	 130.2	   ///./	 1205.6	 318.7  	  575.5 	  0.3    	   55.7    	 -20.5    	  0.49       	 53043.2      	   3.5   	 254    	 ////./       	 ////./       	 ////./        	  -87.58438	  41.71447	  7029.4
05040.0  	  417.0       	 -20.6	  34	  7021    	 -31.5  	 130.1	   ///./	 1205.8	 318.7  	  575.4 	  0.3    	   55.7    	 -20.6    	  0.49       	 53044.2      	   3.5   	 255    	 ////./       	 ////./       	 ////./        	  -87.58434	  41.71447	  7030.9
05041.0  	  416.9       	 -20.6	  33	  7023    	 -31.5  	 130.1	   ///./	 1206.0	 318.7  	  575.3 	  0.3    	   55.7    	 -20.6    	  0.48       	 53045.2      	   3.5   	 255    	 ////./       	 ////./       	 ////./        	  -87.58430	  41.71447	  7032.4
05042.0  	  416.9       	 -20.6	  33	  7024    	 -31.5  	 130.1	   ///./	 1206.2	 318.7  	  575.2 	  0.3    	   55.7    	 -20.6    	  0.48       	 53046.2      	   3.6   	 255    	 ////./       	 ////./       	 ////./        	  -87.58425	  41.71448	  7033.9
05043.0  	  416.8       	 -20.6	  33	  7026    	 -31.6  	 130.0	   ///./	 1206.4	 318.7  	  575.1 	  0.3    	   55.7    	 -20.6    	  0.48       	 53047.2      	   3.6   	 256    	 ////./       	 ////./       	 ////./        	  -87.58421	  41.71448	  7035.4
05044.0  	  416.7       	 -20.6	  33	  7027    	 -31.6  	 130.0	   ///./	 1206.6	 318.7  	  575.0 	  0.3    	   55.8    	 -20.6    	  0.48       	 53048.2      	   3.6   	 256    	 ////./       	 ////./       	 ////./        	  -87.58417	  41.71448	  7036.9
05045.0  	  416.6       	 -20.7	  33	  7029    	 -31.7  	 130.0	   ///./	 1206.8	 318.7  	  574.9 	  0.3    	   55.8    	 -20.6    	  0.47       	 53049.2      	   3.6   	 257    	 ////./       	 ////./       	 ////./        	  -87.58413	  41.71449	  7038.4
05046.0  	  416.5       	 -20.7	  32	  7030    	 -31.8  	 129.9	   ///./	 1207.0	 318.7  	  574.8 	  0.3    	   55.8    	 -20.6    	  0.47       	 53050.2      	   3.6   	 257    	 ////./       	 ////./       	 ////./        	  -87.58409	  41.71449	  7039.9
05047.0  	  416.4       	 -20.7	  32	  7032    	 -31.9  	 129.9	   ///./	 1207.2	 318.7  	  574.7 	  0.3    	   55.8    	 -20.6    	  0.46       	 53051.2      	   3.6   	 257    	 ////./       	 ////./       	 ////./        	  -87.58404	  41.71450	  7041.4
05048.0  	  416.4       	 -20.7	  32	  7033    	 -32.0  	 129.8	   ///./	 1207.4	 318.7  	  574.6 	  0.3    	   55.8    	 -20.6    	  0.46       	 53052.2      	   3.6   	 258    	 ////./       	 ////./       	 ////./        	  -87.58400	  41.71450	  7042.9
05049.0  	  416.3       	 -20.7	  32	  7035    	 -32.1  	 129.8	   ///./	 1207.6	 318.7  	  574.5 	  0.3    	   55.8    	 -20.6    	  0.46       	 53053.2      	   3.6   	 258    	 ////./       	 ////./       	 ////./        	  -87.58396	  41.71450	  7044.4
05050.0  	  416.2       	 -20.7	  31	  7036    	 -32.2  	 129.8	   ///./	 1207.8	 318.7  	  574.4 	  0.3    	   55.8    	 -20.6    	  0.45       	 53054.2      	   3.6   	 259    	 ////./       	 ////./       	 ////./        	  -87.58392	  41.71451	  7045.9
05051.0  	  416.1       	 -20.7	  31	  7038    	 -32.3  	 129.7	   ///./	 1208.0	 318.7  	  574.3 	  0.3    	   55.8    	 -20.6    	  0.45       	 53055.2      	   3.6   	 259    	 ////./       	 ////./       	 ////./        	  -87.58388	  41.71451	  7047.4
05052.0  	  416.0       	 -20.7	  31	  7039    	 -32.4  	 129.7	   ///./	 1208.2	 318.7  	  574.2 	  0.3    	   55.8    	 -20.6    	  0.44       	 53056.2      	   3.6   	 259    	 ////./       	 ////./       	 ////./        	  -87.58383	  41.71452	  7048.9
05053.0  	  415.9       	 -20.7	  30	  7041    	 -32.5  	 129.6	   ///./	 1208.4	 318.7  	  574.1 	  0.3    	   55.8    	 -20.7    	  0.44       	 53057.2      	   3.6   	 260    	 ////./       	 ////./       	 ////./        	  -87.58379	  41.71452	  7050.4
05054.0  	  415.8       	 -20.7	  30	  7042    	 -32.6  	 129.6	   ///./	 1208.6	 318.7  	  574.0 	  0.3    	   55.8    	 -20.7    	  0.43       	 53058.2      	   3.6   	 260    	 ////./       	 ////./       	 ////./        	  -87.58375	  41.71452	  7051.9
05055.0  	  415.8       	 -20.7	  30	  7044    	 -32.7  	 129.6	   ///./	 1208.7	 318.7  	  573.9 	  0.3    	   55.8    	 -20.7    	  0.43       	 53059.2      	   3.5   	 260    	 ////./       	 ////./       	 ////./        	  -87.58371	  41.71453	  7053.4
05056.0  	  415.7       	 -20.7	  30	  7045    	 -32.8  	 129.5	   ///./	 1208.9	 318.7  	  573.8 	  0.3    	   55.9    	 -20.7    	  0.42       	 53060.2      	   3.5   	 261    	 ////./       	 ////./       	 ////./        	  -87.58367	  41.71453	  7054.9
05057.0  	  415.6       	 -20.8	  29	  7046    	 -32.9  	 129.5	   ///./	 1209.1	 318.7  	  573.7 	  0.3    	   55.9    	 -20.7    	  0.42       	 53061.2      	   3.5   	 261    	 ////./       	 ////./       	 ////./        	  -87.58362	  41.71453	  7056.4
05058.0  	  415.5       	 -20.8	  29	  7048    	 -32.9  	 129.5	   ///./	 1209.3	 318.7  	  573.6 	  0.3    	   55.9    	 -20.7    	  0.42       	 53062.2      	   3.5   	 262    	 ////./       	 ////./       	 ////./        	  -87.58358	  41.71454	  7057.9
05059.0  	  415.4       	 -20.8	  29	  7049    	 -33.0  	 129.4	   ///./	 1209.5	 318.6  	  573.5 	  0.3    	   55.9    	 -20.7    	  0.41       	 53063.2      	   3.5   	 262    	 ////./       	 ////./       	 ////./        	  -87.58354	  41.71454	  7059.4
05060.0  	  415.3       	 -20.8	  29	  7051    	 -33.1  	 129.4	   ///./	 1209.7	 318.6  	  573.5 	  0.3    	   55.9    	 -20.7    	  0.41       	 53064.2      	   3.5   	 262    	 ////./       	 ////./       	 ////./        	  -87.58350	  41.71455	  7060.9
05061.0  	  415.3       	 -20.8	  29	  7052    	 -33.1  	 129.4	   ///./	 1210.0	 318.6  	  573.4 	  0.3    	   55.9    	 -20.7    	  0.41       	 53065.2      	   3.5   	 263    	 ////./       	 ////./       	 ////./        	  -87.58346	  41.71455	  7062.3
05062.0  	  415.2       	 -20.8	  28	  7054    	 -33.2  	 129.3	   ///./	 1210.2	 318.6  	  573.3 	  0.3    	   55.9    	 -20.7    	  0.41       	 53066.2      	   3.5   	 263    	 ////./       	 ////./       	 ////./        	  -87.58341	  41.71455	  7063.8
05063.0  	  415.1       	 -20.8	  28	  7055    	 -33.2  	 129.3	   ///./	 1210.4	 318.6  	  573.2 	  0.3    	   55.9    	 -20.8    	  0.40       	 53067.2      	   3.5   	 263    	 ////./       	 ////./       	 ////./        	  -87.58337	  41.71456	  7065.3
05064.0  	  415.0       	 -20.8	  28	  7057    	 -33.3  	 129.3	   ///./	 1210.6	 318.6  	  573.1 	  0.3    	   55.9    	 -20.8    	  0.40       	 53068.2      	   3.5   	 264    	 ////./       	 ////./       	 ////./        	  -87.58333	  41.71456	  7066.8
05065.0  	  414.9       	 -20.8	  28	  7058    	 -33.4  	 129.3	   ///./	 1210.8	 318.6  	  573.0 	  0.3    	   55.9    	 -20.8    	  0.40       	 53069.2      	   3.5   	 264    	 ////./       	 ////./       	 ////./        	  -87.58329	  41.71456	  7068.3
05066.0  	  414.8       	 -20.8	  28	  7060    	 -33.4  	 129.2	   ///./	 1211.0	 318.6  	  572.9 	  0.3    	   55.9    	 -20.8    	  0.40       	 53070.2      	   3.5   	 265    	 ////./       	 ////./       	 ////./        	  -87.58325	  41.71457	  7069.9
05067.0  	  414.7       	 -20.9	  28	  7062    	 -33.5  	 129.2	   ///./	 1211.2	 318.6  	  572.8 	  0.3    	   55.9    	 -20.8    	  0.39       	 53071.2      	   3.5   	 265    	 ////./       	 ////./       	 ////./        	  -87.58320	  41.71457	  7071.5
05068.0  	  414.7       	 -20.9	  28	  7063    	 -33.5  	 129.2	   ///./	 1211.4	 318.6  	  572.7 	  0.3    	   55.9    	 -20.8    	  0.39       	 53072.2      	   3.4   	 266    	 ////./       	 ////./       	 ////./        	  -87.58317	  41.71457	  7073.0
05069.0  	  414.6       	 -20.9	  27	  7065    	 -33.6  	 129.1	   ///./	 1211.6	 318.6  	  572.6 	  0.3    	   55.9    	 -20.8    	  0.39       	 53073.2      	   3.4   	 266    	 ////./       	 ////./       	 ////./        	  -87.58313	  41.71456	  7074.6
05070.0  	  414.5       	 -20.9	  27	  7066    	 -33.6  	 129.1	   ///./	 1211.9	 318.6  	  572.5 	  0.3    	   55.9    	 -20.8    	  0.39       	 53074.2      	   3.4   	 267    	 ////./       	 ////./       	 ////./        	  -87.58310	  41.71456	  7076.2
05071.0  	  414.4       	 -20.9	  27	  7068    	 -33.7  	 129.1	   ///./	 1212.1	 318.6  	  572.4 	  0.3    	   56.0    	 -20.8    	  0.39       	 53075.2      	   3.3   	 268    	 ////./       	 ////./       	 ////./        	  -87.58306	  41.71455	  7077.7
05072.0  	  414.3       	 -20.9	  27	  7069    	 -33.7  	 129.1	   ///./	 1212.3	 318.6  	  572.3 	  0.3    	   56.0    	 -20.8    	  0.39       	 53076.2      	   3.3   	 268    	 ////./       	 ////./       	 ////./        	  -87.58303	  41.71454	  7079.3
05073.0  	  414.2       	 -20.9	  27	  7071    	 -33.7  	 129.0	   ///./	 1212.5	 318.6  	  572.2 	  0.3    	   56.0    	 -20.9    	  0.39       	 53077.2      	   3.3   	 269    	 ////./       	 ////./       	 ////./        	  -87.58300	  41.71454	  7080.9
05074.0  	  414.1       	 -20.9	  27	  7072    	 -33.7  	 129.0	   ///./	 1212.7	 318.6  	  572.1 	  0.3    	   56.0    	 -20.9    	  0.39       	 53078.2      	   3.3   	 269    	 ////./       	 ////./       	 ////./        	  -87.58296	  41.71453	  7082.4
05075.0  	  414.1       	 -20.9	  27	  7074    	 -33.7  	 129.0	   ///./	 1213.0	 318.6  	  572.0 	  0.3    	   56.0    	 -20.9    	  0.39       	 53079.2      	   3.2   	 270    	 ////./       	 ////./       	 ////./        	  -87.58293	  41.71453	  7084.0
05076.0  	  414.0       	 -20.9	  27	  7076    	 -33.7  	 129.0	   ///./	 1213.2	 318.5  	  571.9 	  0.3    	   56.0    	 -20.9    	  0.39       	 53080.2      	   3.2   	 271    	 ////./       	 ////./       	 ////./        	  -87.58289	  41.71452	  7085.5
05077.0  	  413.9       	 -20.9	  27	  7077    	 -33.7  	 128.9	   ///./	 1213.4	 318.5  	  571.8 	  0.3    	   56.0    	 -20.9    	  0.39       	 53081.2      	   3.2   	 271    	 ////./       	 ////./       	 ////./        	  -87.58286	  41.71452	  7087.0
05078.0  	  413.8       	 -20.9	  27	  7079    	 -33.7  	 128.9	   ///./	 1213.6	 318.5  	  571.7 	  0.3    	   56.0    	 -20.9    	  0.39       	 53082.2      	   3.2   	 272    	 ////./       	 ////./       	 ////./        	  -87.58282	  41.71451	  7088.6
05079.0  	  413.7       	 -20.9	  27	  7080    	 -33.7  	 128.9	   ///./	 1213.8	 318.5  	  571.6 	  0.3    	   56.0    	 -20.9    	  0.39       	 53083.2      	   3.1   	 273    	 ////./       	 ////./       	 ////./        	  -87.58279	  41.71450	  7090.1
05080.0  	  413.6       	 -21.0	  27	  7082    	 -33.7  	 128.9	   ///./	 1214.0	 318.5  	  571.5 	  0.3    	   56.1    	 -20.9    	  0.39       	 53084.2      	   3.1   	 273    	 ////./       	 ////./       	 ////./        	  -87.58275	  41.71450	  7091.6
05081.0  	  413.5       	 -21.0	  27	  7083    	 -33.7  	 128.8	   ///./	 1214.3	 318.5  	  571.4 	  0.3    	   56.1    	 -20.9    	  0.39       	 53085.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.58272	  41.71449	  7093.1
05082.0  	  413.5       	 -21.0	  27	  7085    	 -33.7  	 128.8	   ///./	 1214.5	 318.5  	  571.3 	  0.3    	   56.1    	 -20.9    	  0.39       	 53086.2      	   3.1   	 275    	 ////./       	 ////./       	 ////./        	  -87.58268	  41.71449	  7094.7
05083.0  	  413.4       	 -21.0	  27	  7086    	 -33.7  	 128.8	   ///./	 1214.7	 318.5  	  571.1 	  0.3    	   56.1    	 -20.9    	  0.39       	 53087.2      	   3.0   	 275    	 ////./       	 ////./       	 ////./        	  -87.58265	  41.71448	  7096.3
05084.0  	  413.3       	 -21.0	  27	  7088    	 -33.7  	 128.8	   ///./	 1214.9	 318.5  	  571.0 	  0.3    	   56.1    	 -20.9    	  0.39       	 53088.2      	   3.0   	 276    	 ////./       	 ////./       	 ////./        	  -87.58261	  41.71448	  7097.9
05085.0  	  413.2       	 -21.0	  27	  7089    	 -33.7  	 128.8	   ///./	 1215.2	 318.5  	  570.9 	  0.3    	   56.1    	 -20.9    	  0.39       	 53089.2      	   3.0   	 277    	 ////./       	 ////./       	 ////./        	  -87.58258	  41.71447	  7099.5
05086.0  	  413.1       	 -21.0	  27	  7091    	 -33.7  	 128.7	   ///./	 1215.4	 318.5  	  570.8 	  0.3    	   56.1    	 -20.9    	  0.39       	 53090.2      	   3.0   	 278    	 ////./       	 ////./       	 ////./        	  -87.58255	  41.71446	  7101.1
05087.0  	  413.0       	 -21.0	  27	  7093    	 -33.7  	 128.7	   ///./	 1215.6	 318.5  	  570.7 	  0.3    	   56.1    	 -20.9    	  0.39       	 53091.2      	   3.0   	 278    	 ////./       	 ////./       	 ////./        	  -87.58251	  41.71446	  7102.6
05088.0  	  412.9       	 -21.0	  27	  7094    	 -33.7  	 128.7	   ///./	 1215.9	 318.5  	  570.6 	  0.3    	   56.1    	 -21.0    	  0.39       	 53092.2      	   3.0   	 279    	 ////./       	 ////./       	 ////./        	  -87.58248	  41.71445	  7104.2
05089.0  	  412.8       	 -21.0	  27	  7096    	 -33.7  	 128.7	   ///./	 1216.1	 318.5  	  570.5 	  0.3    	   56.2    	 -21.0    	  0.39       	 53093.2      	   3.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.58244	  41.71445	  7105.8
05090.0  	  412.7       	 -21.0	  27	  7097    	 -33.7  	 128.7	   ///./	 1216.3	 318.5  	  570.4 	  0.3    	   56.2    	 -21.0    	  0.39       	 53094.2      	   3.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.58241	  41.71444	  7107.4
05091.0  	  412.7       	 -21.0	  28	  7099    	 -33.7  	 128.6	   ///./	 1216.5	 318.5  	  570.3 	  0.3    	   56.2    	 -21.0    	  0.39       	 53095.2      	   3.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.58237	  41.71444	  7109.0
05092.0  	  412.6       	 -21.0	  28	  7100    	 -33.7  	 128.6	   ///./	 1216.8	 318.5  	  570.2 	  0.3    	   56.2    	 -21.0    	  0.39       	 53096.2      	   3.0   	 282    	 ////./       	 ////./       	 ////./        	  -87.58234	  41.71443	  7110.5
05093.0  	  412.5       	 -21.1	  28	  7102    	 -33.7  	 128.6	   ///./	 1217.0	 318.5  	  570.1 	  0.3    	   56.2    	 -21.0    	  0.39       	 53097.2      	   3.0   	 283    	 ////./       	 ////./       	 ////./        	  -87.58230	  41.71442	  7111.9
05094.0  	  412.4       	 -21.1	  28	  7103    	 -33.7  	 128.6	   ///./	 1217.2	 318.5  	  570.0 	  0.3    	   56.2    	 -21.0    	  0.39       	 53098.2      	   3.0   	 284    	 ////./       	 ////./       	 ////./        	  -87.58227	  41.71442	  7113.4
05095.0  	  412.3       	 -21.1	  28	  7105    	 -33.7  	 128.6	   ///./	 1217.4	 318.5  	  569.9 	  0.3    	   56.2    	 -21.0    	  0.39       	 53099.2      	   3.0   	 285    	 ////./       	 ////./       	 ////./        	  -87.58223	  41.71441	  7114.8
05096.0  	  412.2       	 -21.1	  28	  7106    	 -33.7  	 128.5	   ///./	 1217.6	 318.5  	  569.8 	  0.3    	   56.2    	 -21.0    	  0.39       	 53100.2      	   3.0   	 285    	 ////./       	 ////./       	 ////./        	  -87.58220	  41.71441	  7116.3
05097.0  	  412.2       	 -21.1	  28	  7108    	 -33.7  	 128.5	   ///./	 1217.8	 318.4  	  569.7 	  0.3    	   56.2    	 -21.0    	  0.39       	 53101.2      	   3.0   	 286    	 ////./       	 ////./       	 ////./        	  -87.58216	  41.71439	  7117.7
05098.0  	  412.1       	 -21.1	  28	  7109    	 -33.8  	 128.5	   ///./	 1218.0	 318.4  	  569.7 	  0.3    	   56.2    	 -21.0    	  0.39       	 53102.2      	   3.0   	 287    	 ////./       	 ////./       	 ////./        	  -87.58212	  41.71438	  7119.2
05099.0  	  412.0       	 -21.1	  27	  7111    	 -33.8  	 128.5	   ///./	 1218.2	 318.4  	  569.6 	  0.3    	   56.2    	 -21.0    	  0.38       	 53103.2      	   3.0   	 288    	 ////./       	 ////./       	 ////./        	  -87.58209	  41.71437	  7120.6
05100.0  	  411.9       	 -21.1	  27	  7112    	 -33.8  	 128.4	   ///./	 1218.4	 318.4  	  569.5 	  0.3    	   56.2    	 -21.0    	  0.38       	 53104.2      	   3.0   	 288    	 ////./       	 ////./       	 ////./        	  -87.58205	  41.71436	  7122.0
05101.0  	  411.8       	 -21.1	  27	  7113    	 -33.9  	 128.4	   ///./	 1218.6	 318.4  	  569.3 	  0.3    	   56.3    	 -21.0    	  0.38       	 53105.2      	   3.0   	 289    	 ////./       	 ////./       	 ////./        	  -87.58201	  41.71434	  7123.4
05102.0  	  411.8       	 -21.1	  27	  7115    	 -33.9  	 128.4	   ///./	 1218.8	 318.4  	  569.2 	  0.3    	   56.3    	 -21.0    	  0.38       	 53106.2      	   3.0   	 290    	 ////./       	 ////./       	 ////./        	  -87.58197	  41.71433	  7124.9
05103.0  	  411.7       	 -21.1	  27	  7116    	 -33.9  	 128.3	   ///./	 1219.0	 318.4  	  569.1 	  0.3    	   56.3    	 -21.0    	  0.38       	 53107.2      	   3.0   	 291    	 ////./       	 ////./       	 ////./        	  -87.58194	  41.71432	  7126.3
05104.0  	  411.6       	 -21.1	  27	  7118    	 -34.0  	 128.3	   ///./	 1219.2	 318.4  	  569.0 	  0.3    	   56.3    	 -21.0    	  0.38       	 53108.2      	   3.0   	 291    	 ////./       	 ////./       	 ////./        	  -87.58190	  41.71430	  7127.8
05105.0  	  411.5       	 -21.1	  27	  7119    	 -34.0  	 128.3	   ///./	 1219.4	 318.4  	  568.9 	  0.2    	   56.4    	 -21.0    	  0.38       	 53109.2      	   3.0   	 292    	 ////./       	 ////./       	 ////./        	  -87.58186	  41.71429	  7129.2
05106.0  	  411.4       	 -21.1	  27	  7121    	 -34.0  	 128.2	   ///./	 1219.6	 318.4  	  568.8 	  0.2    	   56.4    	 -21.0    	  0.38       	 53110.2      	   3.0   	 292    	 ////./       	 ////./       	 ////./        	  -87.58182	  41.71428	  7130.7
05107.0  	  411.4       	 -21.1	  27	  7122    	 -34.0  	 128.2	   ///./	 1219.8	 318.4  	  568.6 	  0.2    	   56.4    	 -21.0    	  0.37       	 53111.2      	   3.0   	 292    	 ////./       	 ////./       	 ////./        	  -87.58179	  41.71426	  7132.2
05108.0  	  411.3       	 -21.1	  27	  7124    	 -34.1  	 128.2	   ///./	 1219.9	 318.4  	  568.5 	  0.2    	   56.4    	 -21.0    	  0.37       	 53112.2      	   3.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.58175	  41.71425	  7133.6
05109.0  	  411.2       	 -21.1	  26	  7125    	 -34.1  	 128.1	   ///./	 1220.1	 318.5  	  568.4 	  0.2    	   56.4    	 -21.0    	  0.37       	 53113.2      	   3.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.58171	  41.71424	  7135.1
05110.0  	  411.1       	 -21.1	  26	  7126    	 -34.1  	 128.1	   ///./	 1220.3	 318.5  	  568.3 	  0.2    	   56.5    	 -21.0    	  0.37       	 53114.2      	   3.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.58167	  41.71422	  7136.5
05111.0  	  411.0       	 -21.1	  26	  7128    	 -34.2  	 128.1	   ///./	 1220.5	 318.5  	  568.2 	  0.2    	   56.5    	 -21.0    	  0.37       	 53115.2      	   3.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.58164	  41.71421	  7138.0
05112.0  	  411.0       	 -21.1	  26	  7129    	 -34.2  	 128.0	   ///./	 1220.7	 318.5  	  568.0 	  0.2    	   56.5    	 -21.0    	  0.37       	 53116.2      	   3.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.58160	  41.71420	  7139.4
05113.0  	  410.9       	 -21.1	  26	  7131    	 -34.3  	 128.0	   ///./	 1220.9	 318.5  	  567.9 	  0.2    	   56.5    	 -21.0    	  0.36       	 53117.2      	   3.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.58156	  41.71418	  7140.7
05114.0  	  410.8       	 -21.1	  25	  7132    	 -34.4  	 128.0	   ///./	 1221.1	 318.5  	  567.8 	  0.2    	   56.6    	 -21.0    	  0.36       	 53118.2      	   3.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.58152	  41.71417	  7142.0
