Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
13:32.6     	16:11:00.2         	1337.2   	2.3                 	0.1                   	-87.60732    	41.7614     	1446.7
13:33.7     	16:11:01.3         	1339.6   	2.5                 	0.5                   	-87.60732    	41.7614     	1449.2
13:34.6     	16:11:02.2         	1342.2   	2.8                 	0.6                   	-87.60732    	41.7614     	1451.9
13:35.5     	16:11:03.1         	1344.8   	2.4                 	0.5                   	-87.60732    	41.7614     	1454.5
13:36.6     	16:11:04.2         	1347.8   	3.2                 	0.5                   	-87.60732    	41.7613     	1457.5
13:37.6     	16:11:05.1         	1350.8   	2.7                 	0.3                   	-87.60732    	41.7613     	1460.6
13:38.7     	16:11:06.2         	1353.4   	2.5                 	0.1                   	-87.60733    	41.7613     	1463.3
13:39.6     	16:11:07.1         	1355.9   	2.8                 	0.2                   	-87.60733    	41.7613     	1466.0
13:40.7     	16:11:08.2         	1358.2   	1.9                 	0.2                   	-87.60732    	41.7613     	1468.5
13:41.6     	16:11:09.1         	1360.4   	2.8                 	0.2                   	-87.60732    	41.7613     	1470.9
13:42.7     	16:11:10.2         	1362.7   	1.9                 	0.5                   	-87.60732    	41.7613     	1473.3
13:43.6     	16:11:11.2         	1365.2   	3.2                 	0.6                   	-87.60733    	41.7614     	1476.0
13:44.7     	16:11:12.3         	1368.0   	2.5                 	0.6                   	-87.60733    	41.7614     	1478.9
13:45.6     	16:11:13.2         	1370.6   	2.4                 	0.6                   	-87.60734    	41.7614     	1481.5
13:46.7     	16:11:14.3         	1372.9   	2.4                 	0.6                   	-87.60734    	41.7614     	1484.0
13:47.6     	16:11:15.2         	1375.3   	2.8                 	0.3                   	-87.60735    	41.7614     	1486.5
13:48.5     	16:11:16.1         	1377.5   	1.8                 	0.4                   	-87.60735    	41.7614     	1488.8
13:49.6     	16:11:17.2         	1379.9   	3.0                 	0.2                   	-87.60735    	41.7614     	1491.2
13:50.6     	16:11:18.1         	1382.6   	2.6                 	0.1                   	-87.60735    	41.7614     	1494.0
13:51.7     	16:11:19.2         	1385.3   	3.2                 	0.1                   	-87.60735    	41.7614     	1496.9
13:52.6     	16:11:20.1         	1388.0   	2.6                 	0.4                   	-87.60735    	41.7614     	1499.7
13:53.7     	16:11:21.2         	1390.5   	2.4                 	0.7                   	-87.60736    	41.7614     	1502.2
13:54.6     	16:11:22.1         	1393.1   	2.8                 	1.0                   	-87.60737    	41.7614     	1504.8
13:55.7     	16:11:23.2         	1395.6   	1.9                 	1.1                   	-87.60738    	41.7614     	1507.2
13:56.6     	16:11:24.1         	1398.3   	3.4                 	0.9                   	-87.60739    	41.7614     	1509.9
13:57.7     	16:11:25.3         	1401.4   	2.6                 	0.5                   	-87.60740    	41.7614     	1512.9
13:58.6     	16:11:26.2         	1403.7   	2.0                 	0.6                   	-87.60740    	41.7614     	1515.2
13:59.7     	16:11:27.3         	1406.6   	3.8                 	0.7                   	-87.60741    	41.7614     	1518.1
14:00.6     	16:11:28.2         	1409.5   	2.3                 	0.7                   	-87.60741    	41.7614     	1521.1
14:01.7     	16:11:29.3         	1412.2   	3.1                 	0.5                   	-87.60740    	41.7614     	1523.9
14:02.6     	16:11:30.2         	1415.1   	3.0                 	0.7                   	-87.60740    	41.7613     	1526.9
14:03.5     	16:11:31.1         	1417.3   	1.9                 	0.3                   	-87.60740    	41.7613     	1529.2
14:04.6     	16:11:32.2         	1419.5   	2.5                 	0.4                   	-87.60740    	41.7613     	1531.5
14:05.6     	16:11:33.1         	1421.8   	1.8                 	0.6                   	-87.60740    	41.7613     	1533.7
14:06.7     	16:11:34.2         	1424.2   	3.0                 	0.6                   	-87.60741    	41.7613     	1536.1
14:07.6     	16:11:35.1         	1426.8   	2.1                 	0.4                   	-87.60741    	41.7613     	1538.7
14:08.7     	16:11:36.2         	1429.5   	3.3                 	0.6                   	-87.60741    	41.7613     	1541.4
14:09.6     	16:11:37.1         	1432.7   	2.5                 	0.9                   	-87.60742    	41.7613     	1544.5
14:10.7     	16:11:38.2         	1435.3   	2.3                 	0.7                   	-87.60742    	41.7613     	1547.1
14:11.6     	16:11:39.1         	1438.2   	3.2                 	0.7                   	-87.60743    	41.7613     	1549.9
14:12.7     	16:11:40.3         	1441.0   	2.6                 	0.8                   	-87.60743    	41.7613     	1552.7
14:13.6     	16:11:41.2         	1443.8   	2.9                 	0.5                   	-87.60743    	41.7613     	1555.5
14:14.7     	16:11:42.3         	1446.3   	2.1                 	0.2                   	-87.60743    	41.7613     	1558.0
14:15.6     	16:11:43.2         	1448.7   	2.9                 	0.4                   	-87.60743    	41.7613     	1560.5
14:16.5     	16:11:44.1         	1451.4   	2.5                 	0.6                   	-87.60744    	41.7613     	1563.2
14:17.6     	16:11:45.2         	1454.0   	2.9                 	0.5                   	-87.60745    	41.7613     	1565.9
14:18.5     	16:11:46.1         	1456.5   	2.1                 	0.3                   	-87.60745    	41.7613     	1568.5
14:19.7     	16:11:47.2         	1459.2   	3.4                 	0.4                   	-87.60745    	41.7613     	1571.3
14:20.6     	16:11:48.1         	1462.2   	2.4                 	0.8                   	-87.60746    	41.7613     	1574.2
14:21.7     	16:11:49.2         	1464.8   	2.4                 	0.8                   	-87.60747    	41.7613     	1576.7
14:22.6     	16:11:50.1         	1467.8   	3.5                 	1.0                   	-87.60747    	41.7613     	1579.6
14:23.7     	16:11:51.2         	1470.7   	2.0                 	1.3                   	-87.60748    	41.7613     	1582.3
14:24.6     	16:11:52.1         	1473.6   	3.2                 	1.5                   	-87.60749    	41.7613     	1584.9
14:25.7     	16:11:53.3         	1476.5   	2.4                 	1.5                   	-87.60750    	41.7613     	1587.6
14:26.6     	16:11:54.2         	1479.6   	3.3                 	1.5                   	-87.60750    	41.7612     	1590.4
14:27.7     	16:11:55.3         	1482.7   	2.2                 	1.6                   	-87.60751    	41.7612     	1593.2
14:28.6     	16:11:56.2         	1485.4   	2.9                 	1.2                   	-87.60752    	41.7612     	1595.7
14:29.7     	16:11:57.3         	1488.2   	2.6                 	0.9                   	-87.60753    	41.7612     	1598.3
14:30.6     	16:11:58.2         	1490.9   	2.7                 	1.0                   	-87.60753    	41.7612     	1600.9
14:31.5     	16:11:59.1         	1493.8   	2.7                 	0.9                   	-87.60754    	41.7612     	1603.6
14:32.6     	16:12:00.2         	1496.2   	1.9                 	0.8                   	-87.60755    	41.7612     	1605.9
14:33.6     	16:12:01.1         	1498.8   	3.1                 	1.1                   	-87.60756    	41.7612     	1608.4
14:34.7     	16:12:02.2         	1501.8   	2.4                 	1.4                   	-87.60758    	41.7612     	1611.1
14:35.6     	16:12:03.1         	1504.9   	3.5                 	1.3                   	-87.60759    	41.7612     	1614.0
14:36.7     	16:12:04.2         	1508.1   	2.7                 	1.2                   	-87.60760    	41.7612     	1617.0
14:37.6     	16:12:05.1         	1511.2   	3.0                 	1.5                   	-87.60760    	41.7612     	1619.9
14:38.7     	16:12:06.2         	1514.1   	2.4                 	1.8                   	-87.60761    	41.7612     	1622.5
14:39.6     	16:12:07.2         	1516.6   	2.1                 	1.5                   	-87.60762    	41.7611     	1624.7
14:40.7     	16:12:08.3         	1519.6   	3.4                 	1.4                   	-87.60762    	41.7611     	1627.5
14:41.6     	16:12:09.2         	1522.9   	2.4                 	1.4                   	-87.60763    	41.7611     	1630.5
14:42.7     	16:12:10.3         	1526.1   	3.4                 	1.1                   	-87.60764    	41.7611     	1633.5
14:43.6     	16:12:11.2         	1529.6   	3.2                 	1.1                   	-87.60765    	41.7611     	1636.8
14:44.7     	16:12:12.3         	1532.6   	2.0                 	1.4                   	-87.60767    	41.7611     	1639.5
14:45.6     	16:12:13.2         	1535.5   	3.0                 	1.7                   	-87.60768    	41.7611     	1642.0
14:46.5     	16:12:14.1         	1538.6   	2.6                 	1.7                   	-87.60770    	41.7611     	1644.8
14:47.7     	16:12:15.2         	1542.5   	3.9                 	1.9                   	-87.60772    	41.7611     	1648.2
14:48.6     	16:12:16.1         	1546.2   	2.7                 	2.1                   	-87.60774    	41.7611     	1651.5
14:49.7     	16:12:17.2         	1549.4   	2.7                 	1.9                   	-87.60776    	41.7611     	1654.2
14:50.6     	16:12:18.1         	1552.8   	2.9                 	1.8                   	-87.60778    	41.7610     	1657.1
14:51.7     	16:12:19.3         	1555.7   	2.1                 	1.9                   	-87.60779    	41.7610     	1659.6
14:52.6     	16:12:20.2         	1558.7   	2.9                 	1.7                   	-87.60781    	41.7610     	1662.1
14:53.7     	16:12:21.3         	1561.9   	2.7                 	1.5                   	-87.60782    	41.7610     	1665.0
14:54.6     	16:12:22.2         	1565.3   	3.4                 	1.5                   	-87.60784    	41.7610     	1668.0
14:55.7     	16:12:23.3         	1568.6   	2.8                 	1.5                   	-87.60785    	41.7610     	1671.0
14:56.6     	16:12:24.2         	1571.7   	2.8                 	1.4                   	-87.60787    	41.7610     	1673.8
14:57.7     	16:12:25.3         	1574.8   	2.9                 	1.2                   	-87.60788    	41.7610     	1676.7
14:58.6     	16:12:26.2         	1577.6   	1.9                 	1.6                   	-87.60790    	41.7610     	1679.1
14:59.6     	16:12:27.1         	1580.5   	3.2                 	1.7                   	-87.60792    	41.7610     	1681.7
15:00.7     	16:12:28.2         	1583.6   	2.3                 	1.5                   	-87.60793    	41.7610     	1684.5
15:01.6     	16:12:29.1         	1586.9   	3.3                 	1.7                   	-87.60795    	41.7610     	1687.4
15:02.7     	16:12:30.2         	1590.4   	2.8                 	1.9                   	-87.60797    	41.7610     	1690.5
15:03.6     	16:12:31.1         	1593.4   	2.4                 	1.8                   	-87.60800    	41.7610     	1693.1
15:04.7     	16:12:32.2         	1596.5   	2.9                 	1.6                   	-87.60802    	41.7610     	1695.8
15:05.6     	16:12:33.1         	1599.6   	2.2                 	1.9                   	-87.60804    	41.7610     	1698.5
15:06.7     	16:12:34.3         	1602.7   	3.0                 	1.7                   	-87.60806    	41.7609     	1701.2
15:07.6     	16:12:35.2         	1605.9   	2.2                 	1.5                   	-87.60807    	41.7609     	1704.0
15:08.7     	16:12:36.3         	1608.7   	2.5                 	1.7                   	-87.60809    	41.7609     	1706.5
