Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
15:59.5     	17:40:53.2         	2557.3   	3.7                 	5.3                   	-87.60492    	41.7563     	2602.5
16:00.6     	17:40:54.3         	2562.4   	2.6                 	5.3                   	-87.60494    	41.7562     	2606.1
16:01.5     	17:40:55.2         	2567.9   	4.5                 	6.3                   	-87.60496    	41.7562     	2610.0
16:02.6     	17:40:56.3         	2574.6   	4.2                 	6.5                   	-87.60498    	41.7561     	2614.8
16:03.5     	17:40:57.2         	2580.9   	4.5                 	4.5                   	-87.60499    	41.7561     	2619.6
16:04.6     	17:40:58.4         	2586.9   	5.3                 	2.1                   	-87.60499    	41.7561     	2624.9
16:05.5     	17:40:59.3         	2591.9   	3.7                 	2.0                   	-87.60500    	41.7560     	2629.5
16:06.6     	17:41:00.4         	2597.2   	4.0                 	6.2                   	-87.60501    	41.7560     	2633.6
16:07.5     	17:41:01.3         	2602.5   	2.1                 	7.9                   	-87.60504    	41.7559     	2636.8
16:08.7     	17:41:02.4         	2607.6   	4.0                 	5.7                   	-87.60507    	41.7559     	2639.8
16:09.6     	17:41:03.3         	2612.8   	3.6                 	3.9                   	-87.60510    	41.7559     	2643.7
16:10.7     	17:41:04.4         	2617.8   	3.6                 	4.5                   	-87.60512    	41.7558     	2647.5
16:11.6     	17:41:05.3         	2622.1   	2.0                 	5.5                   	-87.60513    	41.7558     	2650.3
16:12.7     	17:41:06.4         	2626.7   	3.8                 	5.4                   	-87.60512    	41.7557     	2653.2
16:13.6     	17:41:07.3         	2632.2   	3.9                 	5.5                   	-87.60513    	41.7557     	2657.1
16:14.5     	17:41:08.2         	2636.8   	2.0                 	6.2                   	-87.60517    	41.7556     	2660.0
16:15.6     	17:41:09.3         	2641.3   	3.9                 	4.4                   	-87.60521    	41.7556     	2663.1
16:16.5     	17:41:10.2         	2646.2   	3.4                 	4.4                   	-87.60523    	41.7556     	2666.8
16:17.6     	17:41:11.4         	2650.9   	3.0                 	5.0                   	-87.60524    	41.7555     	2670.1
16:18.5     	17:41:12.3         	2655.7   	3.5                 	4.8                   	-87.60525    	41.7555     	2673.4
16:19.6     	17:41:13.4         	2660.5   	3.4                 	4.4                   	-87.60526    	41.7554     	2676.8
16:20.5     	17:41:14.3         	2665.0   	3.3                 	4.3                   	-87.60528    	41.7554     	2680.2
16:21.7     	17:41:15.4         	2669.4   	3.4                 	5.7                   	-87.60533    	41.7554     	2683.5
16:22.6     	17:41:16.3         	2673.8   	3.1                 	6.1                   	-87.60539    	41.7553     	2686.5
16:23.7     	17:41:17.4         	2678.4   	2.7                 	5.4                   	-87.60543    	41.7553     	2689.3
16:24.6     	17:41:18.3         	2682.7   	3.1                 	3.3                   	-87.60544    	41.7553     	2692.3
16:25.7     	17:41:19.4         	2686.9   	3.5                 	3.1                   	-87.60545    	41.7552     	2695.6
16:26.6     	17:41:20.3         	2691.4   	2.9                 	5.6                   	-87.60548    	41.7552     	2698.8
16:27.5     	17:41:21.2         	2696.2   	3.2                 	6.2                   	-87.60551    	41.7552     	2701.8
16:28.6     	17:41:22.3         	2701.1   	3.0                 	4.9                   	-87.60555    	41.7551     	2705.0
16:29.5     	17:41:23.2         	2706.0   	3.8                 	4.9                   	-87.60557    	41.7551     	2708.4
16:30.6     	17:41:24.3         	2710.6   	2.5                 	4.4                   	-87.60558    	41.7550     	2711.6
16:31.5     	17:41:25.2         	2714.7   	3.2                 	3.0                   	-87.60558    	41.7550     	2714.6
16:32.6     	17:41:26.4         	2719.2   	3.9                 	4.2                   	-87.60558    	41.7550     	2718.1
16:33.5     	17:41:27.3         	2724.0   	2.5                 	5.8                   	-87.60560    	41.7549     	2721.3
16:34.6     	17:41:28.4         	2729.1   	3.9                 	5.1                   	-87.60562    	41.7549     	2724.7
16:35.6     	17:41:29.3         	2733.7   	2.7                 	4.2                   	-87.60565    	41.7548     	2727.9
16:36.7     	17:41:30.4         	2738.4   	3.8                 	5.5                   	-87.60566    	41.7548     	2731.1
16:37.6     	17:41:31.3         	2743.7   	3.3                 	4.8                   	-87.60567    	41.7548     	2734.7
16:38.7     	17:41:32.4         	2747.9   	2.6                 	3.1                   	-87.60568    	41.7547     	2737.7
16:39.6     	17:41:33.3         	2752.0   	3.3                 	4.3                   	-87.60569    	41.7547     	2740.7
16:40.7     	17:41:34.4         	2756.1   	1.7                 	5.8                   	-87.60572    	41.7546     	2743.2
16:41.6     	17:41:35.3         	2760.9   	4.1                 	4.6                   	-87.60575    	41.7546     	2746.3
16:42.5     	17:41:36.2         	2766.1   	3.5                 	4.6                   	-87.60575    	41.7546     	2750.2
16:43.6     	17:41:37.3         	2770.9   	3.0                 	5.4                   	-87.60575    	41.7545     	2753.5
16:44.5     	17:41:38.2         	2776.0   	3.6                 	4.6                   	-87.60575    	41.7545     	2757.0
16:45.6     	17:41:39.3         	2780.6   	2.4                 	4.7                   	-87.60578    	41.7544     	2760.1
16:46.5     	17:41:40.2         	2785.7   	4.2                 	5.7                   	-87.60581    	41.7544     	2763.6
16:47.6     	17:41:41.4         	2792.0   	4.7                 	5.3                   	-87.60581    	41.7543     	2768.1
16:48.5     	17:41:42.3         	2797.7   	3.5                 	4.7                   	-87.60582    	41.7543     	2772.2
16:49.6     	17:41:43.4         	2802.9   	3.9                 	5.8                   	-87.60582    	41.7543     	2775.8
16:50.5     	17:41:44.3         	2808.1   	2.8                 	5.2                   	-87.60582    	41.7542     	2779.1
16:51.7     	17:41:45.4         	2812.5   	3.1                 	3.9                   	-87.60584    	41.7542     	2782.1
16:52.6     	17:41:46.3         	2816.7   	2.8                 	3.9                   	-87.60585    	41.7541     	2785.1
16:53.7     	17:41:47.4         	2821.6   	3.5                 	6.7                   	-87.60585    	41.7541     	2788.3
16:54.6     	17:41:48.3         	2826.8   	2.6                 	6.9                   	-87.60583    	41.7540     	2791.4
16:55.5     	17:41:49.2         	2832.1   	3.9                 	5.4                   	-87.60583    	41.7540     	2794.7
16:56.6     	17:41:50.3         	2837.6   	3.9                 	5.0                   	-87.60585    	41.7539     	2798.5
16:57.5     	17:41:51.2         	2842.9   	3.3                 	5.5                   	-87.60587    	41.7539     	2802.1
16:58.6     	17:41:52.3         	2848.0   	3.5                 	4.5                   	-87.60588    	41.7538     	2805.5
16:59.5     	17:41:53.2         	2852.6   	3.1                 	3.8                   	-87.60588    	41.7538     	2808.8
17:00.6     	17:41:54.3         	2857.1   	2.8                 	5.0                   	-87.60589    	41.7538     	2811.8
17:01.5     	17:41:55.2         	2862.3   	3.6                 	6.7                   	-87.60591    	41.7537     	2815.0
17:02.6     	17:41:56.4         	2868.2   	3.3                 	7.3                   	-87.60593    	41.7537     	2818.4
17:03.5     	17:41:57.3         	2873.6   	3.0                 	6.0                   	-87.60592    	41.7536     	2821.6
17:04.6     	17:41:58.4         	2877.9   	2.9                 	3.3                   	-87.60591    	41.7536     	2824.4
17:05.6     	17:41:59.3         	2882.5   	3.8                 	4.4                   	-87.60591    	41.7535     	2827.9
17:06.7     	17:42:00.4         	2887.3   	2.0                 	6.8                   	-87.60592    	41.7535     	2830.8
17:07.6     	17:42:01.3         	2892.7   	4.1                 	6.6                   	-87.60593    	41.7534     	2833.8
17:08.7     	17:42:02.4         	2898.7   	3.5                 	5.4                   	-87.60595    	41.7534     	2837.7
17:09.6     	17:42:03.3         	2904.2   	3.4                 	5.5                   	-87.60596    	41.7533     	2841.2
17:10.5     	17:42:04.2         	2908.9   	3.4                 	3.9                   	-87.60596    	41.7533     	2844.4
17:11.6     	17:42:05.3         	2912.8   	2.1                 	3.3                   	-87.60596    	41.7532     	2847.1
17:12.5     	17:42:06.2         	2917.2   	3.5                 	5.6                   	-87.60596    	41.7532     	2849.9
17:13.6     	17:42:07.3         	2922.6   	2.6                 	7.6                   	-87.60597    	41.7531     	2852.9
17:14.5     	17:42:08.2         	2928.6   	3.8                 	7.3                   	-87.60599    	41.7531     	2856.2
17:15.6     	17:42:09.3         	2934.2   	2.7                 	5.6                   	-87.60602    	41.7530     	2859.4
17:16.5     	17:42:10.3         	2939.1   	3.0                 	4.7                   	-87.60603    	41.7530     	2862.5
17:17.6     	17:42:11.4         	2943.8   	3.7                 	4.0                   	-87.60603    	41.7529     	2865.8
17:18.5     	17:42:12.3         	2948.6   	3.1                 	4.2                   	-87.60604    	41.7529     	2869.2
17:19.7     	17:42:13.4         	2954.1   	4.1                 	6.3                   	-87.60605    	41.7528     	2872.8
17:20.6     	17:42:14.3         	2959.8   	2.8                 	6.6                   	-87.60606    	41.7528     	2876.1
17:21.7     	17:42:15.4         	2965.1   	3.7                 	4.4                   	-87.60606    	41.7527     	2879.4
17:22.6     	17:42:16.3         	2969.8   	3.0                 	3.9                   	-87.60608    	41.7527     	2882.7
17:23.5     	17:42:17.2         	2974.7   	3.4                 	5.6                   	-87.60610    	41.7527     	2886.0
17:24.6     	17:42:18.3         	2979.9   	3.3                 	5.4                   	-87.60612    	41.7526     	2889.1
17:25.5     	17:42:19.2         	2984.7   	2.8                 	4.6                   	-87.60612    	41.7526     	2892.1
17:30.6     	17:42:24.3         	3009.3   	2.8                 	6.2                   	-87.60614    	41.7523     	2907.4
17:35.5     	17:42:29.3         	3034.8   	3.4                 	5.5                   	-87.60614    	41.7521     	2923.0
17:36.5     	17:42:30.2         	3040.1   	3.3                 	5.5                   	-87.60614    	41.7520     	2926.4
17:37.6     	17:42:31.3         	1325.9   	0.0                 	6.2                   	-87.60615    	41.7520     	0.0
17:38.5     	17:42:32.2         	3051.1   	3.5                 	5.3                   	-87.60616    	41.7519     	2933.1
17:40.5     	17:42:34.2         	3060.8   	3.9                 	4.5                   	-87.60616    	41.7519     	2939.5
17:41.6     	17:42:35.3         	3065.8   	2.4                 	5.5                   	-87.60618    	41.7518     	2942.7
17:42.6     	17:42:36.3         	3071.1   	3.2                 	6.8                   	-87.60620    	41.7518     	2945.6
17:43.6     	17:42:37.3         	3076.8   	3.1                 	6.5                   	-87.60620    	41.7517     	2948.8
17:44.5     	17:42:38.2         	3082.5   	4.2                 	4.0                   	-87.60621    	41.7517     	2952.7
17:45.6     	17:42:39.3         	3087.8   	4.1                 	4.0                   	-87.60622    	41.7516     	2956.6
17:46.6     	17:42:40.3         	3093.1   	3.1                 	5.4                   	-87.60623    	41.7516     	2960.2
17:50.6     	17:42:44.4         	3114.3   	3.9                 	4.9                   	-87.60625    	41.7514     	2974.2
17:51.4     	17:42:45.2         	3119.2   	2.8                 	4.3                   	-87.60626    	41.7514     	2977.5
