Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
106:15.7    	20:37:47.6         	43221.9  	3.0                 	6.3                   	-87.12189    	41.7444     	16285.0
106:16.6    	20:37:48.5         	43229.2  	3.0                 	8.0                   	-87.12181    	41.7444     	16288.0
106:17.7    	20:37:49.6         	43237.4  	3.0                 	8.5                   	-87.12171    	41.7444     	16290.8
106:18.6    	20:37:50.5         	43245.7  	3.5                 	7.6                   	-87.12162    	41.7445     	16294.1
106:19.5    	20:37:51.4         	43253.4  	2.3                 	6.8                   	-87.12153    	41.7445     	16297.1
106:20.6    	20:37:52.6         	43260.8  	3.0                 	7.2                   	-87.12145    	41.7445     	16299.7
106:21.5    	20:37:53.5         	43269.1  	3.7                 	8.2                   	-87.12136    	41.7445     	16303.2
106:22.6    	20:37:54.6         	43277.9  	2.9                 	8.7                   	-87.12126    	41.7445     	16306.6
106:23.5    	20:37:55.5         	43286.3  	3.7                 	7.6                   	-87.12117    	41.7445     	16309.6
106:24.7    	20:37:56.6         	43293.8  	3.0                 	6.4                   	-87.12108    	41.7445     	16312.8
106:25.6    	20:37:57.5         	43300.8  	3.2                 	6.5                   	-87.12101    	41.7445     	16315.7
106:26.7    	20:37:58.6         	43308.4  	3.5                 	7.9                   	-87.12092    	41.7445     	16318.8
106:27.6    	20:37:59.5         	43316.8  	2.8                 	8.7                   	-87.12083    	41.7446     	16321.8
106:28.7    	20:38:00.6         	43325.2  	3.3                 	7.8                   	-87.12073    	41.7446     	16324.9
106:29.6    	20:38:01.5         	43333.0  	3.0                 	6.7                   	-87.12065    	41.7446     	16328.1
106:30.7    	20:38:02.6         	43340.1  	2.6                 	6.6                   	-87.12057    	41.7446     	16330.8
106:31.6    	20:38:03.5         	43347.9  	3.3                 	8.2                   	-87.12048    	41.7446     	16333.5
106:32.5    	20:38:04.4         	43357.1  	3.1                 	9.7                   	-87.12037    	41.7446     	16336.5
106:33.6    	20:38:05.6         	43366.8  	3.5                 	9.3                   	-87.12026    	41.7446     	16339.7
106:34.5    	20:38:06.5         	43375.7  	3.4                 	7.4                   	-87.12016    	41.7446     	16343.1
106:35.6    	20:38:07.6         	43383.0  	2.5                 	6.1                   	-87.12008    	41.7446     	16346.0
106:36.5    	20:38:08.5         	43389.7  	3.4                 	6.2                   	-87.12001    	41.7446     	16348.8
106:37.7    	20:38:09.6         	43396.8  	3.0                 	7.2                   	-87.11993    	41.7447     	16351.9
106:38.6    	20:38:10.5         	43404.3  	2.9                 	7.6                   	-87.11985    	41.7447     	16354.9
106:39.7    	20:38:11.6         	43412.0  	3.6                 	7.2                   	-87.11976    	41.7447     	16357.9
106:40.6    	20:38:12.5         	43419.9  	3.1                 	7.4                   	-87.11967    	41.7447     	16361.1
106:41.7    	20:38:13.6         	43428.4  	3.8                 	8.2                   	-87.11958    	41.7447     	16364.5
106:42.6    	20:38:14.5         	43437.6  	2.9                 	8.8                   	-87.11948    	41.7447     	16367.8
106:43.7    	20:38:15.6         	43446.3  	2.8                 	8.0                   	-87.11938    	41.7447     	16370.7
106:44.6    	20:38:16.5         	43454.1  	3.4                 	6.2                   	-87.11929    	41.7447     	16373.8
106:45.7    	20:38:17.6         	43460.8  	3.0                 	5.7                   	-87.11922    	41.7447     	16376.9
106:46.6    	20:38:18.5         	43467.8  	3.2                 	7.2                   	-87.11914    	41.7447     	16379.8
106:47.5    	20:38:19.5         	43476.7  	3.2                 	9.4                   	-87.11904    	41.7447     	16383.0
106:48.6    	20:38:20.6         	43486.8  	3.1                 	10.3                  	-87.11893    	41.7447     	16385.8
106:49.5    	20:38:21.5         	43497.0  	3.8                 	8.9                   	-87.11881    	41.7447     	16389.3
106:50.7    	20:38:22.6         	43505.6  	2.4                 	7.2                   	-87.11872    	41.7447     	16392.5
106:51.6    	20:38:23.5         	43512.5  	2.8                 	6.0                   	-87.11864    	41.7447     	16394.9
106:52.7    	20:38:24.6         	43519.6  	4.0                 	6.8                   	-87.11856    	41.7447     	16398.1
106:53.6    	20:38:25.5         	43527.5  	3.0                 	7.9                   	-87.11847    	41.7447     	16401.3
106:54.7    	20:38:26.6         	43536.2  	3.5                 	8.2                   	-87.11838    	41.7447     	16404.7
106:55.6    	20:38:27.5         	43544.8  	3.3                 	7.8                   	-87.11828    	41.7447     	16407.8
106:56.7    	20:38:28.6         	43553.0  	2.8                 	7.5                   	-87.11819    	41.7447     	16411.0
106:57.6    	20:38:29.5         	43561.1  	3.6                 	7.7                   	-87.11810    	41.7446     	16414.2
106:58.7    	20:38:30.6         	43569.5  	2.6                 	8.0                   	-87.11801    	41.7447     	16417.2
106:59.6    	20:38:31.5         	43577.7  	3.4                 	7.5                   	-87.11792    	41.7447     	16420.3
107:00.5    	20:38:32.5         	43585.6  	3.3                 	6.8                   	-87.11783    	41.7447     	16423.6
107:01.6    	20:38:33.6         	43593.0  	2.8                 	6.8                   	-87.11775    	41.7447     	16426.5
107:02.5    	20:38:34.5         	43600.8  	3.8                 	7.7                   	-87.11766    	41.7446     	16429.6
107:03.6    	20:38:35.6         	43609.4  	3.0                 	8.2                   	-87.11757    	41.7447     	16432.9
107:04.6    	20:38:36.5         	43617.9  	3.4                 	7.6                   	-87.11747    	41.7447     	16436.1
107:05.7    	20:38:37.6         	43625.7  	3.2                 	6.8                   	-87.11739    	41.7447     	16439.3
107:06.6    	20:38:38.5         	43633.3  	3.6                 	6.7                   	-87.11731    	41.7447     	16442.7
107:07.7    	20:38:39.6         	43641.2  	3.1                 	7.4                   	-87.11722    	41.7447     	16446.2
107:08.6    	20:38:40.5         	43649.2  	3.3                 	7.5                   	-87.11713    	41.7447     	16449.2
107:09.7    	20:38:41.6         	43657.3  	3.5                 	7.2                   	-87.11704    	41.7447     	16452.5
107:10.6    	20:38:42.5         	43665.1  	3.1                 	6.9                   	-87.11696    	41.7446     	16455.9
107:11.7    	20:38:43.6         	43673.0  	3.7                 	7.5                   	-87.11687    	41.7447     	16459.1
107:12.6    	20:38:44.5         	43681.2  	2.9                 	8.0                   	-87.11678    	41.7447     	16462.1
107:13.7    	20:38:45.6         	43689.1  	3.2                 	7.1                   	-87.11669    	41.7447     	16464.9
107:14.6    	20:38:46.5         	43696.2  	3.3                 	5.8                   	-87.11661    	41.7447     	16468.2
107:15.5    	20:38:47.4         	43702.6  	2.8                 	5.6                   	-87.11654    	41.7447     	16471.2
107:16.6    	20:38:48.6         	43709.5  	3.7                 	7.0                   	-87.11647    	41.7447     	16474.3
107:17.5    	20:38:49.5         	43717.8  	3.0                 	8.5                   	-87.11638    	41.7447     	16477.6
107:18.6    	20:38:50.6         	43726.5  	3.1                 	8.6                   	-87.11628    	41.7447     	16480.6
107:19.6    	20:38:51.5         	43734.9  	3.7                 	7.1                   	-87.11619    	41.7447     	16483.9
107:20.7    	20:38:52.6         	43742.2  	2.8                 	6.0                   	-87.11611    	41.7447     	16487.1
107:21.6    	20:38:53.5         	43748.9  	3.5                 	6.2                   	-87.11603    	41.7447     	16490.2
107:22.7    	20:38:54.6         	43756.4  	3.5                 	7.5                   	-87.11595    	41.7447     	16493.6
107:23.6    	20:38:55.5         	43764.3  	2.8                 	8.0                   	-87.11587    	41.7447     	16496.8
107:24.7    	20:38:56.6         	43772.0  	3.8                 	6.9                   	-87.11578    	41.7448     	16499.9
107:25.6    	20:38:57.5         	43779.0  	2.9                 	5.9                   	-87.11570    	41.7448     	16503.1
107:26.7    	20:38:58.6         	43785.8  	3.3                 	6.4                   	-87.11563    	41.7448     	16506.1
107:27.6    	20:38:59.5         	43793.4  	3.3                 	7.7                   	-87.11555    	41.7448     	16509.3
107:28.5    	20:39:00.4         	43801.6  	2.7                 	8.1                   	-87.11545    	41.7448     	16512.1
107:29.6    	20:39:01.6         	43809.5  	3.6                 	7.0                   	-87.11536    	41.7448     	16515.2
107:30.5    	20:39:02.5         	43816.5  	3.0                 	6.0                   	-87.11529    	41.7448     	16518.5
107:31.6    	20:39:03.6         	43823.3  	3.6                 	6.6                   	-87.11522    	41.7448     	16521.6
107:32.6    	20:39:04.5         	43831.0  	3.3                 	7.9                   	-87.11513    	41.7448     	16524.9
107:33.7    	20:39:05.6         	43839.5  	3.5                 	8.2                   	-87.11504    	41.7449     	16528.3
107:34.6    	20:39:06.5         	43847.8  	3.2                 	7.3                   	-87.11494    	41.7449     	16531.7
107:35.7    	20:39:07.6         	43855.6  	3.2                 	7.0                   	-87.11486    	41.7449     	16534.8
107:36.6    	20:39:08.5         	43863.5  	3.8                 	7.7                   	-87.11477    	41.7449     	16538.3
107:37.7    	20:39:09.6         	43871.7  	2.7                 	8.2                   	-87.11468    	41.7449     	16541.5
107:38.6    	20:39:10.5         	43879.3  	3.5                 	6.9                   	-87.11459    	41.7449     	16544.4
107:39.7    	20:39:11.6         	43886.1  	3.1                 	5.7                   	-87.11452    	41.7449     	16547.9
107:40.6    	20:39:12.5         	43892.7  	3.7                 	6.3                   	-87.11445    	41.7450     	16551.4
107:41.7    	20:39:13.7         	43900.4  	3.4                 	8.2                   	-87.11437    	41.7450     	16554.8
107:42.6    	20:39:14.6         	43909.3  	3.0                 	9.1                   	-87.11427    	41.7450     	16558.0
107:43.5    	20:39:15.5         	43918.4  	4.1                 	8.5                   	-87.11416    	41.7450     	16561.3
107:44.7    	20:39:16.6         	43927.0  	2.9                 	7.7                   	-87.11407    	41.7450     	16564.7
107:45.6    	20:39:17.5         	43935.2  	3.3                 	8.0                   	-87.11397    	41.7450     	16567.7
107:46.7    	20:39:18.6         	43943.9  	3.2                 	9.1                   	-87.11388    	41.7451     	16570.8
107:47.6    	20:39:19.5         	43953.0  	2.7                 	9.3                   	-87.11377    	41.7451     	16574.0
107:48.7    	20:39:20.6         	43961.7  	3.3                 	7.9                   	-87.11367    	41.7451     	16577.0
107:49.6    	20:39:21.5         	43969.4  	3.0                 	6.8                   	-87.11359    	41.7451     	16580.1
107:50.7    	20:39:22.6         	43976.9  	3.0                 	7.3                   	-87.11350    	41.7451     	16583.1
107:51.6    	20:39:23.5         	43985.4  	3.7                 	9.5                   	-87.11341    	41.7452     	16586.4
107:52.7    	20:39:24.6         	43995.4  	3.1                 	10.8                  	-87.11329    	41.7452     	16589.6
107:53.6    	20:39:25.5         	44005.4  	3.6                 	9.7                   	-87.11317    	41.7452     	16592.3
