Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
01602.0  	  577.2       	  -4.6	  39	  4716    	 -16.4  	 168.8	   ///./	  881.4	 328.7  	  749.0 	  1.7    	   45.5    	  -4.3    	  1.82       	 59440.6      	   1.4   	 281    	 ////./       	 ////./       	 ////./        	  -87.60689	  41.74576	  4721.2
01603.0  	  577.0       	  -4.7	  39	  4719    	 -16.4  	 168.8	   ///./	  881.8	 328.7  	  748.8 	  1.7    	   45.5    	  -4.4    	  1.83       	 59441.6      	   1.4   	 281    	 ////./       	 ////./       	 ////./        	  -87.60687	  41.74576	  4724.2
01604.0  	  576.8       	  -4.7	  39	  4722    	 -16.3  	 168.8	   ///./	  882.3	 328.6  	  748.6 	  1.7    	   45.5    	  -4.4    	  1.83       	 59442.6      	   1.4   	 282    	 ////./       	 ////./       	 ////./        	  -87.60685	  41.74575	  4727.1
01605.0  	  576.6       	  -4.7	  40	  4725    	 -16.3  	 168.7	   ///./	  882.7	 328.6  	  748.4 	  1.7    	   45.5    	  -4.4    	  1.84       	 59443.6      	   1.4   	 283    	 ////./       	 ////./       	 ////./        	  -87.60684	  41.74575	  4730.1
01606.0  	  576.3       	  -4.8	  40	  4728    	 -16.3  	 168.7	   ///./	  883.1	 328.6  	  748.2 	  1.7    	   45.5    	  -4.5    	  1.84       	 59444.6      	   1.4   	 283    	 ////./       	 ////./       	 ////./        	  -87.60682	  41.74575	  4733.1
01607.0  	  576.1       	  -4.8	  40	  4731    	 -16.3  	 168.6	   ///./	  883.6	 328.6  	  748.0 	  1.7    	   45.5    	  -4.5    	  1.84       	 59445.6      	   1.4   	 283    	 ////./       	 ////./       	 ////./        	  -87.60680	  41.74575	  4736.1
01608.0  	  575.9       	  -4.8	  40	  4734    	 -16.2  	 168.6	   ///./	  884.0	 328.6  	  747.8 	  1.7    	   45.5    	  -4.5    	  1.85       	 59446.6      	   1.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.60679	  41.74574	  4739.1
01609.0  	  575.7       	  -4.8	  40	  4737    	 -16.2  	 168.6	   ///./	  884.4	 328.6  	  747.6 	  1.7    	   45.5    	  -4.5    	  1.85       	 59447.6      	   1.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.60677	  41.74574	  4742.1
01610.0  	  575.5       	  -4.9	  40	  4740    	 -16.2  	 168.5	   ///./	  884.9	 328.5  	  747.3 	  1.7    	   45.5    	  -4.6    	  1.86       	 59448.6      	   1.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.60675	  41.74573	  4745.1
01611.0  	  575.2       	  -4.9	  41	  4743    	 -16.2  	 168.5	   ///./	  885.3	 328.5  	  747.1 	  1.7    	   45.5    	  -4.6    	  1.86       	 59449.6      	   1.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.60674	  41.74573	  4748.1
01612.0  	  575.0       	  -4.9	  41	  4746    	 -16.1  	 168.5	   ///./	  885.7	 328.5  	  746.9 	  1.7    	   45.5    	  -4.6    	  1.87       	 59450.6      	   1.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.60672	  41.74572	  4751.1
01613.0  	  574.8       	  -4.9	  41	  4749    	 -16.1  	 168.4	   ///./	  886.2	 328.5  	  746.7 	  1.7    	   45.5    	  -4.6    	  1.87       	 59451.6      	   1.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.60670	  41.74572	  4754.1
01614.0  	  574.6       	  -5.0	  41	  4752    	 -16.1  	 168.4	   ///./	  886.6	 328.5  	  746.5 	  1.7    	   45.5    	  -4.6    	  1.88       	 59452.6      	   1.4   	 286    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.74571	  4757.1
01615.0  	  574.4       	  -5.0	  41	  4755    	 -16.1  	 168.3	   ///./	  887.0	 328.5  	  746.3 	  1.7    	   45.5    	  -4.7    	  1.88       	 59453.6      	   1.4   	 286    	 ////./       	 ////./       	 ////./        	  -87.60667	  41.74571	  4760.1
01616.0  	  574.2       	  -5.0	  41	  4758    	 -16.0  	 168.3	   ///./	  887.4	 328.4  	  746.1 	  1.7    	   45.5    	  -4.7    	  1.89       	 59454.6      	   1.4   	 286    	 ////./       	 ////./       	 ////./        	  -87.60666	  41.74570	  4763.1
01617.0  	  573.9       	  -5.0	  42	  4761    	 -16.0  	 168.3	   ///./	  887.9	 328.4  	  745.9 	  1.7    	   45.5    	  -4.7    	  1.89       	 59455.6      	   1.4   	 287    	 ////./       	 ////./       	 ////./        	  -87.60664	  41.74569	  4766.0
01618.0  	  573.7       	  -5.1	  42	  4764    	 -16.0  	 168.2	   ///./	  888.3	 328.4  	  745.7 	  1.7    	   45.5    	  -4.7    	  1.90       	 59456.6      	   1.4   	 287    	 ////./       	 ////./       	 ////./        	  -87.60662	  41.74569	  4769.0
01619.0  	  573.5       	  -5.1	  42	  4767    	 -16.0  	 168.2	   ///./	  888.7	 328.4  	  745.4 	  1.8    	   45.5    	  -4.8    	  1.90       	 59457.6      	   1.4   	 288    	 ////./       	 ////./       	 ////./        	  -87.60661	  41.74568	  4772.0
01620.0  	  573.3       	  -5.1	  42	  4770    	 -15.9  	 168.2	   ///./	  889.2	 328.4  	  745.2 	  1.8    	   45.6    	  -4.8    	  1.91       	 59458.6      	   1.4   	 288    	 ////./       	 ////./       	 ////./        	  -87.60659	  41.74568	  4774.9
01621.0  	  573.1       	  -5.1	  42	  4773    	 -15.9  	 168.1	   ///./	  889.6	 328.4  	  745.0 	  1.8    	   45.6    	  -4.8    	  1.91       	 59459.6      	   1.4   	 288    	 ////./       	 ////./       	 ////./        	  -87.60657	  41.74567	  4777.9
01622.0  	  572.9       	  -5.2	  42	  4776    	 -15.9  	 168.1	   ///./	  890.0	 328.4  	  744.8 	  1.8    	   45.6    	  -4.8    	  1.92       	 59460.6      	   1.4   	 289    	 ////./       	 ////./       	 ////./        	  -87.60656	  41.74567	  4780.8
01623.0  	  572.6       	  -5.2	  43	  4779    	 -15.8  	 168.1	   ///./	  890.4	 328.3  	  744.6 	  1.8    	   45.6    	  -4.9    	  1.93       	 59461.6      	   1.4   	 289    	 ////./       	 ////./       	 ////./        	  -87.60654	  41.74566	  4783.8
01624.0  	  572.4       	  -5.2	  43	  4782    	 -15.8  	 168.0	   ///./	  890.9	 328.3  	  744.4 	  1.8    	   45.6    	  -4.9    	  1.94       	 59462.6      	   1.4   	 289    	 ////./       	 ////./       	 ////./        	  -87.60652	  41.74566	  4786.7
01625.0  	  572.2       	  -5.2	  43	  4785    	 -15.7  	 168.0	   ///./	  891.3	 328.3  	  744.2 	  1.8    	   45.6    	  -4.9    	  1.94       	 59463.6      	   1.4   	 290    	 ////./       	 ////./       	 ////./        	  -87.60651	  41.74565	  4789.7
01626.0  	  572.0       	  -5.3	  44	  4788    	 -15.7  	 168.0	   ///./	  891.7	 328.3  	  744.0 	  1.8    	   45.6    	  -4.9    	  1.95       	 59464.6      	   1.4   	 290    	 ////./       	 ////./       	 ////./        	  -87.60649	  41.74565	  4792.6
01627.0  	  571.8       	  -5.3	  44	  4791    	 -15.6  	 167.9	   ///./	  892.2	 328.3  	  743.8 	  1.8    	   45.6    	  -5.0    	  1.96       	 59465.6      	   1.4   	 291    	 ////./       	 ////./       	 ////./        	  -87.60648	  41.74564	  4795.6
01628.0  	  571.6       	  -5.3	  44	  4794    	 -15.6  	 167.9	   ///./	  892.6	 328.3  	  743.6 	  1.8    	   45.6    	  -5.0    	  1.97       	 59466.6      	   1.4   	 291    	 ////./       	 ////./       	 ////./        	  -87.60646	  41.74564	  4798.6
01629.0  	  571.3       	  -5.3	  44	  4797    	 -15.5  	 167.9	   ///./	  893.1	 328.2  	  743.4 	  1.8    	   45.6    	  -5.0    	  1.98       	 59467.6      	   1.4   	 292    	 ////./       	 ////./       	 ////./        	  -87.60644	  41.74563	  4801.6
01630.0  	  571.1       	  -5.4	  45	  4800    	 -15.5  	 167.8	   ///./	  893.5	 328.2  	  743.2 	  1.8    	   45.6    	  -5.1    	  1.99       	 59468.6      	   1.4   	 292    	 ////./       	 ////./       	 ////./        	  -87.60643	  41.74562	  4804.6
01631.0  	  570.9       	  -5.4	  45	  4803    	 -15.4  	 167.8	   ///./	  893.9	 328.2  	  742.9 	  1.8    	   45.6    	  -5.1    	  1.99       	 59469.6      	   1.4   	 293    	 ////./       	 ////./       	 ////./        	  -87.60641	  41.74562	  4807.6
01632.0  	  570.7       	  -5.4	  45	  4806    	 -15.4  	 167.8	   ///./	  894.4	 328.2  	  742.7 	  1.8    	   45.6    	  -5.1    	  2.00       	 59470.6      	   1.5   	 293    	 ////./       	 ////./       	 ////./        	  -87.60639	  41.74561	  4810.6
01633.0  	  570.5       	  -5.5	  45	  4809    	 -15.4  	 167.7	   ///./	  894.8	 328.2  	  742.5 	  1.8    	   45.6    	  -5.1    	  2.01       	 59471.6      	   1.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.60638	  41.74561	  4813.6
01634.0  	  570.3       	  -5.5	  46	  4811    	 -15.3  	 167.7	   ///./	  895.2	 328.2  	  742.3 	  1.8    	   45.6    	  -5.2    	  2.02       	 59472.6      	   1.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.60636	  41.74560	  4816.5
01635.0  	  570.0       	  -5.5	  46	  4814    	 -15.3  	 167.7	   ///./	  895.7	 328.1  	  742.1 	  1.9    	   45.6    	  -5.2    	  2.03       	 59473.6      	   1.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.60634	  41.74560	  4819.5
01636.0  	  569.8       	  -5.5	  46	  4817    	 -15.2  	 167.6	   ///./	  896.1	 328.1  	  741.9 	  1.9    	   45.6    	  -5.2    	  2.05       	 59474.6      	   1.5   	 295    	 ////./       	 ////./       	 ////./        	  -87.60633	  41.74559	  4822.4
01637.0  	  569.6       	  -5.6	  47	  4820    	 -15.1  	 167.6	   ///./	  896.5	 328.1  	  741.7 	  1.9    	   45.6    	  -5.2    	  2.06       	 59475.6      	   1.5   	 295    	 ////./       	 ////./       	 ////./        	  -87.60631	  41.74559	  4825.4
01638.0  	  569.4       	  -5.6	  47	  4823    	 -15.0  	 167.6	   ///./	  897.0	 328.1  	  741.5 	  1.9    	   45.6    	  -5.3    	  2.08       	 59476.6      	   1.5   	 296    	 ////./       	 ////./       	 ////./        	  -87.60629	  41.74558	  4828.4
01639.0  	  569.2       	  -5.6	  48	  4826    	 -14.9  	 167.6	   ///./	  897.5	 328.1  	  741.3 	  1.9    	   45.6    	  -5.3    	  2.10       	 59477.6      	   1.6   	 296    	 ////./       	 ////./       	 ////./        	  -87.60628	  41.74558	  4831.5
01640.0  	  569.0       	  -5.6	  48	  4829    	 -14.8  	 167.6	   ///./	  897.9	 328.1  	  741.1 	  1.9    	   45.6    	  -5.3    	  2.12       	 59478.6      	   1.6   	 296    	 ////./       	 ////./       	 ////./        	  -87.60626	  41.74557	  4834.5
01641.0  	  568.7       	  -5.7	  49	  4833    	 -14.7  	 167.5	   ///./	  898.4	 328.0  	  740.9 	  2.0    	   45.6    	  -5.3    	  2.14       	 59479.6      	   1.6   	 297    	 ////./       	 ////./       	 ////./        	  -87.60625	  41.74556	  4837.6
01642.0  	  568.5       	  -5.7	  49	  4836    	 -14.6  	 167.5	   ///./	  898.8	 328.0  	  740.7 	  2.0    	   45.6    	  -5.4    	  2.15       	 59480.6      	   1.6   	 297    	 ////./       	 ////./       	 ////./        	  -87.60623	  41.74556	  4840.7
01643.0  	  568.3       	  -5.7	  50	  4839    	 -14.5  	 167.5	   ///./	  899.3	 328.0  	  740.4 	  2.0    	   45.6    	  -5.4    	  2.17       	 59481.6      	   1.6   	 297    	 ////./       	 ////./       	 ////./        	  -87.60622	  41.74555	  4843.8
01644.0  	  568.1       	  -5.8	  50	  4842    	 -14.4  	 167.5	   ///./	  899.8	 328.0  	  740.2 	  2.0    	   45.6    	  -5.4    	  2.19       	 59482.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60621	  41.74555	  4846.8
01645.0  	  567.8       	  -5.8	  51	  4845    	 -14.3  	 167.5	   ///./	  900.2	 328.0  	  740.0 	  2.0    	   45.6    	  -5.4    	  2.21       	 59483.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60619	  41.74554	  4849.9
01646.0  	  567.6       	  -5.8	  51	  4848    	 -14.2  	 167.4	   ///./	  900.7	 328.0  	  739.8 	  2.0    	   45.6    	  -5.5    	  2.22       	 59484.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60618	  41.74553	  4853.0
01647.0  	  567.4       	  -5.8	  52	  4851    	 -14.1  	 167.4	   ///./	  901.2	 327.9  	  739.6 	  2.0    	   45.6    	  -5.5    	  2.24       	 59485.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60616	  41.74553	  4856.1
01648.0  	  567.2       	  -5.9	  52	  4854    	 -14.0  	 167.4	   ///./	  901.6	 327.9  	  739.4 	  2.1    	   45.6    	  -5.5    	  2.26       	 59486.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60615	  41.74552	  4859.2
01649.0  	  567.0       	  -5.9	  52	  4857    	 -14.0  	 167.4	   ///./	  902.1	 327.9  	  739.2 	  2.1    	   45.6    	  -5.5    	  2.27       	 59487.6      	   1.6   	 298    	 ////./       	 ////./       	 ////./        	  -87.60613	  41.74552	  4862.2
