Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
129:58.4    	15:23:12.3         	23308.2  	1.5                 	7.2                   	-87.56063    	41.5784     	10528.9
129:59.5    	15:23:13.4         	23315.3  	1.8                 	7.4                   	-87.56060    	41.5783     	10530.7
130:00.4    	15:23:14.3         	23322.5  	1.9                 	7.4                   	-87.56056    	41.5783     	10532.6
130:01.4    	15:23:15.2         	23329.9  	1.7                 	7.4                   	-87.56053    	41.5782     	10534.6
130:02.4    	15:23:16.2         	23337.1  	1.9                 	7.4                   	-87.56049    	41.5782     	10536.4
130:03.4    	15:23:17.2         	23344.4  	1.9                 	7.4                   	-87.56045    	41.5781     	10538.4
130:04.4    	15:23:18.2         	23351.5  	1.7                 	7.2                   	-87.56041    	41.5780     	10540.3
130:05.4    	15:23:19.2         	23358.3  	1.5                 	7.1                   	-87.56037    	41.5780     	10541.9
130:06.5    	15:23:20.3         	23365.0  	1.7                 	7.0                   	-87.56033    	41.5779     	10543.5
130:10.5    	15:23:24.4         	23391.9  	1.8                 	6.9                   	-87.56020    	41.5777     	10550.5
130:11.4    	15:23:25.3         	23398.7  	2.0                 	7.0                   	-87.56016    	41.5776     	10552.4
130:12.5    	15:23:26.4         	23405.5  	1.8                 	7.3                   	-87.56012    	41.5776     	10554.3
130:13.4    	15:23:27.3         	23412.5  	1.5                 	7.6                   	-87.56007    	41.5775     	10556.1
130:14.4    	15:23:28.2         	23419.5  	1.8                 	7.3                   	-87.56003    	41.5775     	10557.8
130:15.5    	15:23:29.3         	23426.4  	1.8                 	7.2                   	-87.55999    	41.5774     	10559.6
130:16.4    	15:23:30.2         	23433.3  	1.6                 	7.0                   	-87.55995    	41.5774     	10561.3
130:17.5    	15:23:31.3         	23440.2  	1.7                 	7.0                   	-87.55992    	41.5773     	10563.0
130:18.4    	15:23:32.2         	23447.1  	1.7                 	7.1                   	-87.55988    	41.5772     	10564.8
130:19.5    	15:23:33.3         	23454.0  	1.5                 	7.2                   	-87.55984    	41.5772     	10566.6
130:20.4    	15:23:34.2         	23460.8  	1.5                 	7.2                   	-87.55980    	41.5771     	10568.2
130:21.5    	15:23:35.3         	23467.5  	1.8                 	7.1                   	-87.55975    	41.5771     	10569.9
130:22.4    	15:23:36.3         	23474.3  	1.8                 	6.9                   	-87.55971    	41.5770     	10571.8
130:23.5    	15:23:37.4         	23480.9  	1.6                 	7.0                   	-87.55967    	41.5770     	10573.5
130:24.4    	15:23:38.3         	23487.8  	1.8                 	7.1                   	-87.55962    	41.5769     	10575.4
130:25.5    	15:23:39.4         	23494.8  	1.9                 	7.6                   	-87.55958    	41.5769     	10577.3
130:26.4    	15:23:40.3         	23502.0  	1.6                 	7.8                   	-87.55953    	41.5768     	10579.1
130:27.6    	15:23:41.4         	23509.2  	1.7                 	7.8                   	-87.55948    	41.5767     	10580.8
130:28.5    	15:23:42.3         	23516.6  	1.8                 	7.7                   	-87.55944    	41.5767     	10582.7
130:29.3    	15:23:43.1         	23523.8  	1.5                 	7.5                   	-87.55940    	41.5766     	10584.4
130:30.5    	15:23:44.3         	23530.9  	1.6                 	7.5                   	-87.55935    	41.5766     	10586.1
130:31.3    	15:23:45.1         	23538.1  	2.0                 	7.6                   	-87.55931    	41.5765     	10587.9
130:32.5    	15:23:46.3         	23545.2  	1.6                 	7.5                   	-87.55926    	41.5764     	10589.6
130:33.3    	15:23:47.1         	23552.1  	1.6                 	7.4                   	-87.55921    	41.5764     	10591.2
130:34.5    	15:23:48.3         	23558.7  	1.9                 	7.2                   	-87.55916    	41.5763     	10592.7
130:35.3    	15:23:49.2         	23565.4  	1.5                 	7.2                   	-87.55912    	41.5763     	10594.4
130:36.5    	15:23:50.4         	23572.3  	1.7                 	7.4                   	-87.55907    	41.5762     	10596.1
130:37.3    	15:23:51.2         	23579.5  	1.9                 	7.8                   	-87.55903    	41.5762     	10598.0
130:38.5    	15:23:52.4         	23586.9  	1.7                 	8.1                   	-87.55898    	41.5761     	10599.9
130:39.3    	15:23:53.2         	23594.3  	1.4                 	8.2                   	-87.55893    	41.5760     	10601.5
130:40.6    	15:23:54.4         	23601.8  	1.7                 	7.9                   	-87.55888    	41.5760     	10603.1
130:41.4    	15:23:55.2         	23609.2  	1.9                 	7.6                   	-87.55883    	41.5759     	10605.0
130:42.3    	15:23:56.1         	23616.3  	1.4                 	7.3                   	-87.55878    	41.5759     	10606.7
130:43.4    	15:23:57.2         	23623.2  	1.3                 	7.4                   	-87.55873    	41.5758     	10608.2
130:44.3    	15:23:58.1         	23630.1  	1.9                 	7.8                   	-87.55868    	41.5757     	10609.8
130:45.4    	15:23:59.2         	23637.2  	1.8                 	7.9                   	-87.55863    	41.5757     	10611.7
130:46.3    	15:24:00.1         	23644.2  	1.4                 	8.1                   	-87.55857    	41.5756     	10613.2
130:47.4    	15:24:01.3         	23651.3  	1.8                 	7.8                   	-87.55851    	41.5756     	10614.8
130:48.3    	15:24:02.2         	23658.4  	1.9                 	7.5                   	-87.55846    	41.5755     	10616.7
130:49.4    	15:24:03.3         	23665.5  	1.7                 	7.3                   	-87.55841    	41.5755     	10618.7
130:50.3    	15:24:04.2         	23672.5  	1.6                 	7.4                   	-87.55837    	41.5754     	10620.5
130:51.4    	15:24:05.3         	23679.7  	1.7                 	7.7                   	-87.55832    	41.5753     	10622.4
130:52.4    	15:24:06.2         	23686.9  	1.6                 	7.8                   	-87.55827    	41.5753     	10624.2
130:53.5    	15:24:07.3         	23694.1  	1.6                 	7.8                   	-87.55822    	41.5752     	10625.9
130:54.4    	15:24:08.2         	23701.2  	1.7                 	7.7                   	-87.55817    	41.5752     	10627.6
130:55.5    	15:24:09.3         	23708.2  	1.6                 	7.5                   	-87.55811    	41.5751     	10629.3
130:56.4    	15:24:10.2         	23715.1  	1.6                 	7.7                   	-87.55806    	41.5751     	10631.0
130:57.3    	15:24:11.1         	23722.1  	1.8                 	7.9                   	-87.55801    	41.5750     	10632.7
130:58.4    	15:24:12.2         	23729.2  	1.5                 	8.0                   	-87.55795    	41.5749     	10634.4
130:59.3    	15:24:13.2         	23736.3  	1.4                 	8.0                   	-87.55789    	41.5749     	10636.0
131:00.4    	15:24:14.3         	23743.3  	1.6                 	7.7                   	-87.55784    	41.5748     	10637.6
131:01.3    	15:24:15.2         	23750.4  	1.6                 	7.5                   	-87.55779    	41.5748     	10639.3
131:02.4    	15:24:16.3         	23757.3  	1.6                 	7.4                   	-87.55774    	41.5747     	10641.0
131:03.3    	15:24:17.2         	23764.4  	1.4                 	7.5                   	-87.55770    	41.5747     	10642.6
131:04.5    	15:24:18.3         	23771.6  	1.7                 	8.0                   	-87.55765    	41.5746     	10644.3
131:05.4    	15:24:19.2         	23779.1  	1.6                 	8.3                   	-87.55759    	41.5745     	10646.1
131:06.5    	15:24:20.3         	23786.4  	1.2                 	8.4                   	-87.55753    	41.5745     	10647.6
131:07.4    	15:24:21.2         	23793.7  	1.7                 	8.2                   	-87.55747    	41.5744     	10649.1
131:08.5    	15:24:22.3         	23800.8  	1.7                 	7.7                   	-87.55741    	41.5744     	10650.9
131:09.4    	15:24:23.2         	23807.7  	1.6                 	7.5                   	-87.55736    	41.5743     	10652.6
131:10.3    	15:24:24.1         	23814.5  	1.7                 	7.7                   	-87.55730    	41.5743     	10654.3
131:11.4    	15:24:25.3         	23821.6  	1.9                 	7.9                   	-87.55725    	41.5742     	10656.2
131:12.3    	15:24:26.2         	23828.8  	1.6                 	7.9                   	-87.55719    	41.5741     	10658.0
131:13.4    	15:24:27.3         	23836.0  	1.7                 	8.1                   	-87.55713    	41.5741     	10659.7
131:14.3    	15:24:28.2         	23843.4  	1.9                 	8.0                   	-87.55708    	41.5740     	10661.5
131:15.4    	15:24:29.3         	23850.8  	1.8                 	8.0                   	-87.55703    	41.5740     	10663.2
131:16.4    	15:24:30.2         	23858.3  	1.7                 	8.3                   	-87.55698    	41.5739     	10664.8
131:17.5    	15:24:31.3         	23866.1  	2.1                 	8.6                   	-87.55692    	41.5738     	10666.5
131:18.4    	15:24:32.2         	23874.0  	1.7                 	8.7                   	-87.55687    	41.5738     	10668.4
131:19.5    	15:24:33.3         	23881.8  	1.5                 	8.6                   	-87.55681    	41.5737     	10670.0
131:20.4    	15:24:34.2         	23889.3  	1.6                 	8.3                   	-87.55675    	41.5736     	10671.6
131:21.5    	15:24:35.3         	23896.5  	1.6                 	7.9                   	-87.55669    	41.5736     	10673.3
131:22.4    	15:24:36.2         	23903.4  	1.4                 	7.7                   	-87.55663    	41.5735     	10674.8
131:23.5    	15:24:37.3         	23910.3  	1.6                 	8.0                   	-87.55657    	41.5735     	10676.4
131:24.4    	15:24:38.3         	23917.7  	1.9                 	8.4                   	-87.55651    	41.5734     	10678.2
131:25.3    	15:24:39.2         	23925.4  	1.6                 	8.7                   	-87.55645    	41.5734     	10679.9
131:26.4    	15:24:40.3         	23933.3  	1.7                 	8.8                   	-87.55639    	41.5733     	10681.7
131:27.3    	15:24:41.2         	23941.3  	2.0                 	8.7                   	-87.55633    	41.5732     	10683.6
131:28.4    	15:24:42.3         	23949.2  	1.6                 	8.5                   	-87.55627    	41.5732     	10685.5
131:29.4    	15:24:43.2         	23957.0  	1.7                 	8.4                   	-87.55621    	41.5731     	10687.3
131:30.5    	15:24:44.3         	23964.8  	1.9                 	8.5                   	-87.55616    	41.5730     	10689.2
131:31.4    	15:24:45.2         	23972.5  	1.6                 	8.6                   	-87.55609    	41.5730     	10691.0
131:32.5    	15:24:46.3         	23979.9  	1.5                 	8.5                   	-87.55603    	41.5729     	10692.5
131:33.4    	15:24:47.2         	23987.3  	2.0                 	8.2                   	-87.55597    	41.5729     	10694.3
131:34.5    	15:24:48.3         	23994.5  	1.6                 	8.1                   	-87.55591    	41.5728     	10696.1
131:35.4    	15:24:49.2         	24001.7  	1.4                 	8.2                   	-87.55585    	41.5727     	10697.7
131:36.5    	15:24:50.4         	24009.4  	1.9                 	8.7                   	-87.55579    	41.5727     	10699.6
131:37.4    	15:24:51.3         	24017.6  	1.6                 	9.3                   	-87.55573    	41.5726     	10701.4
131:38.3    	15:24:52.2         	24026.1  	1.4                 	9.4                   	-87.55566    	41.5725     	10703.1
131:40.3    	15:24:54.2         	24034.5  	1.8                 	9.4                   	-87.55560    	41.5725     	10704.8
