,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,921.4,21.1,57,670,12.3,245.5,   ///./,322.1,344.1,1091.1,14.4,32.3,22.8,9.75,1787.1,2.9,20, ////./       , ////./       , ////./        ,-87.6063,41.76118,670.6
134,134.0,921.1,21.0,58,673,12.5,245.5,   ///./,322.5,344.0,1090.9,14.5,32.3,22.8,9.88,1788.1,2.9,19, ////./       , ////./       , ////./        ,-87.60631,41.76115,673.4
135,135.0,920.8,21.0,59,676,12.7,245.4,   ///./,322.9,344.0,1090.6,14.7,32.3,22.8,10.0,1789.1,2.9,18, ////./       , ////./       , ////./        ,-87.60632,41.76113,676.3
136,136.0,920.5,21.0,60,679,12.9,245.4,   ///./,323.3,344.0,1090.4,14.9,32.3,22.8,10.12,1790.1,2.9,17, ////./       , ////./       , ////./        ,-87.60634,41.76111,679.1
137,137.0,920.2,21.0,61,682,13.1,245.4,   ///./,323.8,344.0,1090.2,15.1,32.3,22.8,10.24,1791.1,2.9,17, ////./       , ////./       , ////./        ,-87.60634,41.76108,681.9
138,138.0,919.9,20.9,61,684,13.2,245.4,   ///./,324.2,344.0,1089.9,15.2,32.3,22.8,10.36,1792.1,2.9,16, ////./       , ////./       , ////./        ,-87.60635,41.76106,684.7
139,139.0,919.6,20.9,62,687,13.4,245.4,   ///./,324.6,343.9,1089.7,15.4,32.3,22.8,10.48,1793.1,2.9,15, ////./       , ////./       , ////./        ,-87.60636,41.76104,687.4
140,140.0,919.3,20.9,63,690,13.6,245.3,   ///./,325.0,343.9,1089.4,15.6,32.3,22.8,10.6,1794.1,2.9,14, ////./       , ////./       , ////./        ,-87.60636,41.76102,690.1
141,141.0,919.0,20.8,64,693,13.7,245.3,   ///./,325.4,343.9,1089.2,15.7,32.3,22.7,10.68,1795.1,2.9,13, ////./       , ////./       , ////./        ,-87.60637,41.761,692.9
142,142.0,918.7,20.8,64,695,13.8,245.3,   ///./,325.8,343.9,1088.9,15.8,32.3,22.7,10.74,1796.1,2.9,13, ////./       , ////./       , ////./        ,-87.60638,41.76098,695.6
143,143.0,918.4,20.8,64,698,13.8,245.2,   ///./,326.2,343.9,1088.7,15.8,32.3,22.7,10.79,1797.1,2.9,12, ////./       , ////./       , ////./        ,-87.60638,41.76096,698.4
144,144.0,918.1,20.8,65,701,13.9,245.2,   ///./,326.6,343.9,1088.4,15.9,32.3,22.7,10.84,1798.1,2.9,11, ////./       , ////./       , ////./        ,-87.60639,41.76094,701.4
145,145.0,917.8,20.7,65,704,14.0,245.2,   ///./,327.0,343.9,1088.1,16.0,32.3,22.7,10.9,1799.1,2.9,10, ////./       , ////./       , ////./        ,-87.6064,41.76092,704.4
146,146.0,917.5,20.7,66,707,14.0,245.1,   ///./,327.5,343.8,1087.9,16.0,32.3,22.7,10.95,1800.1,2.9,10, ////./       , ////./       , ////./        ,-87.6064,41.76089,707.4
147,147.0,917.2,20.7,66,710,14.1,245.1,   ///./,327.9,343.8,1087.6,16.1,32.3,22.6,11.0,1801.1,2.9,11, ////./       , ////./       , ////./        ,-87.60641,41.76087,710.4
148,148.0,916.8,20.7,66,713,14.2,245.0,   ///./,328.3,343.8,1087.3,16.2,32.3,22.6,11.06,1802.1,2.8,11, ////./       , ////./       , ////./        ,-87.60642,41.76085,713.4
149,149.0,916.5,20.6,67,716,14.2,245.0,   ///./,328.7,343.8,1087.0,16.3,32.3,22.6,11.11,1803.1,2.8,11, ////./       , ////./       , ////./        ,-87.60642,41.76083,716.4
150,150.0,916.2,20.6,67,719,14.3,244.9,   ///./,329.2,343.8,1086.7,16.3,32.3,22.6,11.16,1804.1,2.8,11, ////./       , ////./       , ////./        ,-87.60643,41.76081,719.5
151,151.0,915.9,20.6,68,722,14.4,244.9,   ///./,329.6,343.8,1086.4,16.4,32.3,22.6,11.21,1805.1,2.7,12, ////./       , ////./       , ////./        ,-87.60644,41.76079,722.5
152,152.0,915.6,20.6,68,725,14.4,244.8,   ///./,330.0,343.7,1086.1,16.5,32.3,22.6,11.27,1806.1,2.7,12, ////./       , ////./       , ////./        ,-87.60644,41.76077,725.6
153,153.0,915.2,20.5,68,728,14.5,244.8,   ///./,330.5,343.7,1085.8,16.5,32.3,22.5,11.32,1807.1,2.7,12, ////./       , ////./       , ////./        ,-87.60645,41.76075,728.6
154,154.0,914.9,20.5,69,731,14.6,244.7,   ///./,330.9,343.7,1085.5,16.6,32.3,22.5,11.36,1808.1,2.6,12, ////./       , ////./       , ////./        ,-87.60646,41.76073,731.7
155,155.0,914.6,20.5,69,735,14.5,244.7,   ///./,331.3,343.7,1085.3,16.6,32.3,22.5,11.36,1809.1,2.6,13, ////./       , ////./       , ////./        ,-87.60646,41.76071,734.9
156,156.0,914.2,20.5,69,738,14.5,244.6,   ///./,331.8,343.7,1085.0,16.6,32.3,22.5,11.36,1810.1,2.6,13, ////./       , ////./       , ////./        ,-87.60647,41.76068,738.1
157,157.0,913.9,20.4,69,741,14.5,244.5,   ///./,332.2,343.7,1084.7,16.6,32.3,22.4,11.35,1811.1,2.5,13, ////./       , ////./       , ////./        ,-87.60647,41.76066,741.3
158,158.0,913.6,20.4,69,744,14.5,244.5,   ///./,332.7,343.7,1084.4,16.6,32.3,22.4,11.35,1812.1,2.5,13, ////./       , ////./       , ////./        ,-87.60648,41.76064,744.5
159,159.0,913.2,20.4,69,747,14.5,244.4,   ///./,333.1,343.6,1084.1,16.5,32.3,22.4,11.35,1813.1,2.5,14, ////./       , ////./       , ////./        ,-87.60649,41.76062,747.7
160,160.0,912.9,20.3,69,751,14.5,244.4,   ///./,333.5,343.6,1083.8,16.5,32.3,22.4,11.34,1814.1,2.5,14, ////./       , ////./       , ////./        ,-87.60649,41.7606,750.9
161,161.0,912.6,20.3,69,754,14.5,244.3,   ///./,334.0,343.6,1083.5,16.5,32.3,22.3,11.34,1815.1,2.4,14, ////./       , ////./       , ////./        ,-87.6065,41.76058,754.1
162,162.0,912.2,20.3,69,757,14.5,244.2,   ///./,334.4,343.6,1083.2,16.5,32.4,22.3,11.34,1816.1,2.4,15, ////./       , ////./       , ////./        ,-87.60651,41.76056,757.3
163,163.0,911.9,20.3,69,760,14.5,244.2,   ///./,334.9,343.6,1082.9,16.5,32.4,22.3,11.33,1817.1,2.4,15, ////./       , ////./       , ////./        ,-87.60651,41.76054,760.5
164,164.0,911.6,20.2,69,763,14.5,244.1,   ///./,335.3,343.6,1082.6,16.5,32.4,22.2,11.33,1818.1,2.3,15, ////./       , ////./       , ////./        ,-87.60652,41.76052,763.7
165,165.0,911.3,20.2,69,767,14.4,244.1,   ///./,335.7,343.5,1082.3,16.5,32.4,22.2,11.33,1819.1,2.3,16, ////./       , ////./       , ////./        ,-87.60653,41.7605,766.9
166,166.0,910.9,20.2,70,769,14.4,244.0,   ///./,336.1,343.5,1082.0,16.5,32.4,22.2,11.32,1820.1,2.3,16, ////./       , ////./       , ////./        ,-87.60653,41.76047,769.8
167,167.0,910.6,20.2,70,772,14.4,243.9,   ///./,336.5,343.5,1081.8,16.5,32.4,22.2,11.32,1821.1,2.2,15, ////./       , ////./       , ////./        ,-87.60654,41.76045,772.6
168,168.0,910.3,20.1,70,775,14.4,243.9,   ///./,336.9,343.5,1081.5,16.5,32.4,22.1,11.32,1822.1,2.2,15, ////./       , ////./       , ////./        ,-87.60654,41.76044,775.5
169,169.0,910.0,20.1,70,778,14.4,243.8,   ///./,337.3,343.5,1081.2,16.4,32.4,22.1,11.31,1823.1,2.1,15, ////./       , ////./       , ////./        ,-87.60655,41.76043,778.3
170,170.0,909.7,20.1,70,781,14.4,243.8,   ///./,337.7,343.5,1080.9,16.4,32.4,22.1,11.31,1824.1,2.1,15, ////./       , ////./       , ////./        ,-87.60655,41.76042,781.1
171,171.0,909.4,20.1,70,784,14.4,243.7,   ///./,338.1,343.5,1080.7,16.4,32.4,22.1,11.31,1825.1,2.1,15, ////./       , ////./       , ////./        ,-87.60655,41.76041,783.9
172,172.0,909.1,20.0,70,786,14.4,243.7,   ///./,338.4,343.4,1080.4,16.4,32.4,22.0,11.3,1826.1,2.0,15, ////./       , ////./       , ////./        ,-87.60656,41.7604,786.6
173,173.0,908.8,20.0,70,789,14.4,243.6,   ///./,338.8,343.4,1080.1,16.4,32.4,22.0,11.3,1827.1,2.0,15, ////./       , ////./       , ////./        ,-87.60656,41.76039,789.4
174,174.0,908.6,20.0,70,792,14.4,243.5,   ///./,339.2,343.4,1079.9,16.4,32.4,22.0,11.29,1828.1,1.9,15, ////./       , ////./       , ////./        ,-87.60656,41.76038,792.1
175,175.0,908.3,20.0,70,794,14.3,243.5,   ///./,339.6,343.4,1079.6,16.4,32.4,22.0,11.29,1829.1,1.9,15, ////./       , ////./       , ////./        ,-87.60657,41.76037,794.8
176,176.0,908.0,20.0,70,797,14.3,243.4,   ///./,339.9,343.4,1079.4,16.4,32.4,22.0,11.29,1830.1,1.8,15, ////./       , ////./       , ////./        ,-87.60657,41.76036,797.5
177,177.0,907.7,19.9,70,800,14.3,243.4,   ///./,340.3,343.4,1079.1,16.4,32.4,21.9,11.28,1831.1,1.8,15, ////./       , ////./       , ////./        ,-87.60657,41.76035,800.3
178,178.0,907.4,19.9,70,803,14.3,243.3,   ///./,340.7,343.4,1078.8,16.3,32.4,21.9,11.28,1832.1,1.8,15, ////./       , ////./       , ////./        ,-87.60658,41.76034,803.2
179,179.0,907.1,19.9,70,806,14.3,243.3,   ///./,341.1,343.4,1078.6,16.3,32.4,21.9,11.28,1833.1,1.7,15, ////./       , ////./       , ////./        ,-87.60658,41.76033,806.1
180,180.0,906.8,19.9,70,809,14.3,243.2,   ///./,341.5,343.3,1078.3,16.3,32.4,21.9,11.27,1834.1,1.7,15, ////./       , ////./       , ////./        ,-87.60658,41.76032,809.0
181,181.0,906.5,19.8,70,811,14.3,243.1,   ///./,341.9,343.3,1078.0,16.3,32.4,21.8,11.27,1835.1,1.6,14, ////./       , ////./       , ////./        ,-87.60659,41.76031,811.8
182,182.0,906.1,19.8,70,814,14.3,243.1,   ///./,342.3,343.3,1077.7,16.3,32.4,21.8,11.27,1836.1,1.6,14, ////./       , ////./       , ////./        ,-87.60659,41.7603,814.7
183,183.0,905.8,19.8,71,817,14.3,243.0,   ///./,342.7,343.3,1077.4,16.3,32.4,21.8,11.28,1837.1,1.6,14, ////./       , ////./       , ////./        ,-87.60659,41.76029,817.8
184,184.0,905.5,19.8,71,821,14.3,243.0,   ///./,343.1,343.3,1077.1,16.3,32.4,21.8,11.28,1838.1,1.5,14, ////./       , ////./       , ////./        ,-87.6066,41.76028,820.9
185,185.0,905.2,19.7,71,824,14.3,242.9,   ///./,343.6,343.3,1076.8,16.3,32.5,21.7,11.29,1839.1,1.5,14, ////./       , ////./       , ////./        ,-87.6066,41.76028,824.0
186,186.0,904.9,19.7,71,827,14.3,242.8,   ///./,344.0,343.3,1076.5,16.3,32.5,21.7,11.29,1840.1,1.4,14, ////./       , ////./       , ////./        ,-87.6066,41.76027,827.1
187,187.0,904.6,19.7,71,830,14.3,242.8,   ///./,344.4,343.2,1076.3,16.3,32.5,21.7,11.29,1841.1,1.4,14, ////./       , ////./       , ////./        ,-87.60661,41.76026,830.1
188,188.0,904.3,19.7,71,833,14.3,242.7,   ///./,344.8,343.2,1076.0,16.3,32.5,21.7,11.3,1842.1,1.3,14, ////./       , ////./       , ////./        ,-87.60661,41.76025,833.2
189,189.0,903.9,19.7,71,836,14.3,242.7,   ///./,345.2,343.2,1075.7,16.3,32.5,21.7,11.3,1843.1,1.3,13, ////./       , ////./       , ////./        ,-87.60661,41.76024,836.1
190,190.0,903.6,19.6,71,839,14.3,242.6,   ///./,345.6,343.2,1075.4,16.3,32.5,21.6,11.3,1844.1,1.2,13, ////./       , ////./       , ////./        ,-87.60662,41.76023,839.1
191,191.0,903.3,19.6,71,842,14.3,242.5,   ///./,346.0,343.2,1075.1,16.3,32.5,21.6,11.31,1845.1,1.2,13, ////./       , ////./       , ////./        ,-87.60662,41.76022,842.0
192,192.0,903.0,19.6,71,845,14.3,242.5,   ///./,346.4,343.2,1074.8,16.3,32.5,21.6,11.31,1846.1,1.1,13, ////./       , ////./       , ////./        ,-87.60662,41.76021,845.0
193,193.0,902.7,19.6,72,848,14.3,242.4,   ///./,346.8,343.2,1074.5,16.3,32.5,21.6,11.32,1847.1,1.1,12, ////./       , ////./       , ////./        ,-87.60663,41.7602,847.9
194,194.0,902.4,19.5,72,850,14.3,242.4,   ///./,347.2,343.2,1074.3,16.3,32.5,21.5,11.32,1848.1,1.0,12, ////./       , ////./       , ////./        ,-87.60663,41.76019,850.8
195,195.0,902.1,19.5,72,853,14.3,242.3,   ///./,347.6,343.1,1074.0,16.3,32.5,21.5,11.32,1849.1,1.0,12, ////./       , ////./       , ////./        ,-87.60663,41.76018,853.6
196,196.0,901.8,19.5,72,856,14.3,242.3,   ///./,348.0,343.1,1073.7,16.3,32.5,21.5,11.32,1850.1,1.0,12, ////./       , ////./       , ////./        ,-87.60664,41.76017,856.4
197,197.0,901.5,19.5,72,859,14.3,242.2,   ///./,348.4,343.1,1073.5,16.3,32.5,21.5,11.32,1851.1,0.9,11, ////./       , ////./       , ////./        ,-87.60664,41.76016,859.3
198,198.0,901.2,19.4,72,862,14.3,242.2,   ///./,348.8,343.1,1073.2,16.3,32.5,21.4,11.33,1852.1,0.9,11, ////./       , ////./       , ////./        ,-87.60664,41.76015,862.1
199,199.0,900.9,19.4,72,865,14.3,242.1,   ///./,349.2,343.1,1072.9,16.3,32.5,21.4,11.33,1853.1,0.8,10, ////./       , ////./       , ////./        ,-87.60664,41.76015,864.9
200,200.0,900.6,19.4,72,867,14.3,242.0,   ///./,349.6,343.1,1072.7,16.3,32.5,21.4,11.33,1854.1,0.8,10, ////./       , ////./       , ////./        ,-87.60664,41.76015,867.9
201,201.0,900.3,19.4,72,870,14.3,242.0,   ///./,350.0,343.1,1072.4,16.3,32.5,21.4,11.33,1855.1,0.7,9, ////./       , ////./       , ////./        ,-87.60664,41.76015,870.8
202,202.0,900.0,19.3,72,873,14.3,241.9,   ///./,350.4,343.0,1072.1,16.3,32.5,21.3,11.33,1856.1,0.7,9, ////./       , ////./       , ////./        ,-87.60664,41.76015,873.7
203,203.0,899.7,19.3,73,876,14.3,241.9,   ///./,350.8,343.0,1071.8,16.3,32.5,21.3,11.33,1857.1,0.6,8, ////./       , ////./       , ////./        ,-87.60663,41.76015,876.6
204,204.0,899.4,19.3,73,879,14.3,241.8,   ///./,351.2,343.0,1071.6,16.3,32.6,21.3,11.34,1858.1,0.6,7, ////./       , ////./       , ////./        ,-87.60663,41.76015,879.5
205,205.0,899.1,19.3,73,882,14.3,241.8,   ///./,351.6,343.0,1071.3,16.3,32.6,21.3,11.34,1859.1,0.5,6, ////./       , ////./       , ////./        ,-87.60663,41.76015,882.5
206,206.0,898.8,19.3,73,885,14.3,241.7,   ///./,352.0,343.0,1071.0,16.3,32.6,21.3,11.34,1860.1,0.5,5, ////./       , ////./       , ////./        ,-87.60663,41.76014,885.4
207,207.0,898.5,19.2,73,888,14.2,241.6,   ///./,352.4,343.0,1070.7,16.3,32.6,21.2,11.34,1861.1,0.5,4, ////./       , ////./       , ////./        ,-87.60663,41.76014,888.4
208,208.0,898.2,19.2,73,891,14.2,241.6,   ///./,352.8,343.0,1070.4,16.3,32.6,21.2,11.34,1862.1,0.5,3, ////./       , ////./       , ////./        ,-87.60663,41.76014,891.4
209,209.0,897.9,19.2,73,894,14.3,241.5,   ///./,353.2,342.9,1070.2,16.3,32.6,21.2,11.35,1863.1,0.5,1, ////./       , ////./       , ////./        ,-87.60662,41.76014,894.3
210,210.0,897.5,19.2,73,897,14.3,241.5,   ///./,353.6,342.9,1069.9,16.3,32.6,21.2,11.36,1864.1,0.4,360, ////./       , ////./       , ////./        ,-87.60662,41.76014,897.3
211,211.0,897.2,19.1,73,900,14.3,241.4,   ///./,354.1,342.9,1069.6,16.3,32.6,21.1,11.37,1865.1,0.4,358, ////./       , ////./       , ////./        ,-87.60662,41.76014,900.4
212,212.0,896.9,19.1,74,903,14.3,241.4,   ///./,354.5,342.9,1069.3,16.3,32.6,21.1,11.37,1866.1,0.4,357, ////./       , ////./       , ////./        ,-87.60662,41.76014,903.5
213,213.0,896.6,19.1,74,906,14.3,241.3,   ///./,354.9,342.9,1069.0,16.3,32.6,21.1,11.38,1867.1,0.4,355, ////./       , ////./       , ////./        ,-87.60662,41.76014,906.6
214,214.0,896.2,19.1,74,909,14.3,241.2,   ///./,355.4,342.9,1068.7,16.3,32.6,21.1,11.39,1868.1,0.4,353, ////./       , ////./       , ////./        ,-87.60662,41.76014,909.8
215,215.0,895.9,19.0,74,912,14.3,241.2,   ///./,355.8,342.9,1068.4,16.3,32.6,21.0,11.4,1869.1,0.4,351, ////./       , ////./       , ////./        ,-87.60662,41.76014,912.9
216,216.0,895.6,19.0,74,916,14.3,241.1,   ///./,356.2,342.8,1068.1,16.3,32.6,21.0,11.4,1870.1,0.3,348, ////./       , ////./       , ////./        ,-87.60661,41.76014,916.0
217,217.0,895.3,19.0,74,919,14.3,241.1,   ///./,356.7,342.8,1067.8,16.3,32.6,21.0,11.41,1871.1,0.3,345, ////./       , ////./       , ////./        ,-87.60661,41.76014,919.1
218,218.0,894.9,19.0,74,922,14.3,241.0,   ///./,357.1,342.8,1067.5,16.3,32.6,21.0,11.42,1872.1,0.3,342, ////./       , ////./       , ////./        ,-87.60661,41.76013,922.3
219,219.0,894.6,18.9,74,925,14.3,240.9,   ///./,357.5,342.8,1067.2,16.3,32.6,20.9,11.42,1873.1,0.3,338, ////./       , ////./       , ////./        ,-87.60661,41.76013,925.4
220,220.0,894.3,18.9,75,928,14.3,240.9,   ///./,357.9,342.8,1066.9,16.3,32.6,20.9,11.43,1874.1,0.3,333, ////./       , ////./       , ////./        ,-87.60661,41.76013,928.5
221,221.0,894.0,18.9,75,931,14.3,240.8,   ///./,358.4,342.8,1066.6,16.3,32.6,20.9,11.44,1875.1,0.3,329, ////./       , ////./       , ////./        ,-87.60661,41.76013,931.6
222,222.0,893.7,18.9,75,934,14.3,240.8,   ///./,358.8,342.8,1066.3,16.3,32.6,20.9,11.44,1876.1,0.2,323, ////./       , ////./       , ////./        ,-87.6066,41.76013,934.7
223,223.0,893.3,18.8,75,937,14.3,240.7,   ///./,359.2,342.7,1066.0,16.3,32.7,20.8,11.44,1877.1,0.2,317, ////./       , ////./       , ////./        ,-87.6066,41.76013,937.8
224,224.0,893.0,18.8,75,940,14.3,240.6,   ///./,359.7,342.7,1065.7,16.3,32.7,20.8,11.44,1878.1,0.2,311, ////./       , ////./       , ////./        ,-87.6066,41.76013,940.9
225,225.0,892.7,18.8,75,944,14.3,240.6,   ///./,360.1,342.7,1065.5,16.3,32.7,20.8,11.45,1879.1,0.2,304, ////./       , ////./       , ////./        ,-87.6066,41.76013,944.0
226,226.0,892.4,18.8,75,947,14.3,240.5,   ///./,360.5,342.7,1065.2,16.3,32.7,20.8,11.45,1880.1,0.2,295, ////./       , ////./       , ////./        ,-87.6066,41.76013,947.1
227,227.0,892.0,18.7,75,950,14.3,240.5,   ///./,360.9,342.7,1064.9,16.3,32.7,20.7,11.45,1881.1,0.2,286, ////./       , ////./       , ////./        ,-87.6066,41.76013,950.2
228,228.0,891.7,18.7,75,953,14.3,240.4,   ///./,361.4,342.7,1064.6,16.3,32.7,20.7,11.45,1882.1,0.2,276, ////./       , ////./       , ////./        ,-87.6066,41.76013,953.3
229,229.0,891.4,18.7,76,956,14.3,240.3,   ///./,361.8,342.6,1064.3,16.3,32.7,20.7,11.45,1883.1,0.2,266, ////./       , ////./       , ////./        ,-87.60659,41.76013,956.5
230,230.0,891.1,18.7,76,959,14.3,240.3,   ///./,362.2,342.6,1064.0,16.3,32.7,20.7,11.45,1884.1,0.3,257, ////./       , ////./       , ////./        ,-87.60659,41.76013,959.7
231,231.0,890.8,18.6,76,962,14.3,240.2,   ///./,362.7,342.6,1063.7,16.3,32.7,20.7,11.46,1885.1,0.3,248, ////./       , ////./       , ////./        ,-87.60658,41.76013,962.8
232,232.0,890.4,18.6,76,966,14.3,240.2,   ///./,363.1,342.6,1063.4,16.3,32.7,20.6,11.46,1886.1,0.3,241, ////./       , ////./       , ////./        ,-87.60657,41.76013,966.0
233,233.0,890.1,18.6,76,969,14.3,240.1,   ///./,363.5,342.6,1063.1,16.3,32.7,20.6,11.46,1887.1,0.3,235, ////./       , ////./       , ////./        ,-87.60657,41.76013,969.0
234,234.0,889.8,18.6,76,971,14.3,240.0,   ///./,363.9,342.6,1062.8,16.3,32.7,20.6,11.46,1888.1,0.3,229, ////./       , ////./       , ////./        ,-87.60656,41.76014,971.9
235,235.0,889.5,18.5,76,974,14.3,240.0,   ///./,364.3,342.6,1062.6,16.3,32.7,20.6,11.46,1889.1,0.3,225, ////./       , ////./       , ////./        ,-87.60656,41.76014,974.8
236,236.0,889.2,18.5,76,977,14.3,239.9,   ///./,364.7,342.5,1062.3,16.3,32.7,20.5,11.47,1890.1,0.4,221, ////./       , ////./       , ////./        ,-87.60655,41.76014,977.8
237,237.0,888.9,18.5,76,980,14.3,239.9,   ///./,365.1,342.5,1062.0,16.3,32.7,20.5,11.47,1891.1,0.4,218, ////./       , ////./       , ////./        ,-87.60654,41.76014,980.7
238,238.0,888.6,18.5,77,983,14.3,239.8,   ///./,365.5,342.5,1061.7,16.3,32.7,20.5,11.47,1892.1,0.4,215, ////./       , ////./       , ////./        ,-87.60654,41.76014,983.6
239,239.0,888.3,18.4,77,986,14.3,239.8,   ///./,365.9,342.5,1061.5,16.3,32.7,20.5,11.48,1893.1,0.4,213, ////./       , ////./       , ////./        ,-87.60653,41.76014,986.5
240,240.0,888.0,18.4,77,989,14.3,239.7,   ///./,366.3,342.5,1061.2,16.3,32.7,20.4,11.48,1894.1,0.4,211, ////./       , ////./       , ////./        ,-87.60653,41.76015,989.5
241,241.0,887.7,18.4,77,992,14.3,239.7,   ///./,366.8,342.5,1060.9,16.3,32.7,20.4,11.49,1895.1,0.4,209, ////./       , ////./       , ////./        ,-87.60652,41.76015,992.4
242,242.0,887.4,18.4,77,995,14.3,239.6,   ///./,367.2,342.5,1060.7,16.3,32.7,20.4,11.49,1896.1,0.5,208, ////./       , ////./       , ////./        ,-87.60652,41.76015,995.4
243,243.0,887.1,18.3,77,998,14.3,239.5,   ///./,367.6,342.4,1060.4,16.3,32.7,20.4,11.49,1897.1,0.5,206, ////./       , ////./       , ////./        ,-87.60651,41.76015,998.3
244,244.0,886.8,18.3,77,1001,14.3,239.5,   ///./,368.0,342.4,1060.1,16.3,32.8,20.3,11.5,1898.1,0.5,205, ////./       , ////./       , ////./        ,-87.6065,41.76015,1001.2
245,245.0,886.5,18.3,77,1004,14.3,239.4,   ///./,368.4,342.4,1059.8,16.3,32.8,20.3,11.5,1899.1,0.5,204, ////./       , ////./       , ////./        ,-87.6065,41.76015,1004.1
246,246.0,886.2,18.3,77,1007,14.3,239.4,   ///./,368.8,342.4,1059.6,16.3,32.8,20.3,11.5,1900.1,0.5,209, ////./       , ////./       , ////./        ,-87.60649,41.76016,1007.0
247,247.0,885.9,18.2,78,1009,14.3,239.3,   ///./,369.2,342.4,1059.3,16.3,32.8,20.3,11.51,1901.1,0.5,214, ////./       , ////./       , ////./        ,-87.60649,41.76016,1009.9
248,248.0,885.6,18.2,78,1012,14.3,239.3,   ///./,369.6,342.4,1059.0,16.3,32.8,20.2,11.51,1902.1,0.6,219, ////./       , ////./       , ////./        ,-87.60648,41.76016,1012.8
249,249.0,885.3,18.2,78,1015,14.2,239.2,   ///./,370.0,342.4,1058.7,16.3,32.8,20.2,11.51,1903.1,0.6,224, ////./       , ////./       , ////./        ,-87.60648,41.76016,1015.7
250,250.0,885.0,18.2,78,1018,14.2,239.2,   ///./,370.4,342.3,1058.5,16.3,32.8,20.2,11.5,1904.1,0.6,229, ////./       , ////./       , ////./        ,-87.60647,41.76016,1018.7
251,251.0,884.7,18.1,78,1021,14.2,239.1,   ///./,370.8,342.3,1058.2,16.2,32.8,20.2,11.5,1905.1,0.6,235, ////./       , ////./       , ////./        ,-87.60646,41.76016,1021.6
252,252.0,884.4,18.1,78,1024,14.2,239.0,   ///./,371.2,342.3,1057.9,16.2,32.8,20.1,11.49,1906.1,0.6,240, ////./       , ////./       , ////./        ,-87.60646,41.76016,1024.5
253,253.0,884.1,18.1,78,1027,14.2,239.0,   ///./,371.6,342.3,1057.6,16.2,32.8,20.1,11.49,1907.1,0.6,244, ////./       , ////./       , ////./        ,-87.60645,41.76017,1027.5
254,254.0,883.8,18.1,78,1030,14.2,238.9,   ///./,372.0,342.3,1057.3,16.2,32.8,20.1,11.48,1908.1,0.7,249, ////./       , ////./       , ////./        ,-87.60645,41.76017,1030.4
255,255.0,883.5,18.1,78,1033,14.2,238.8,   ///./,372.4,342.3,1057.0,16.2,32.8,20.1,11.48,1909.1,0.7,253, ////./       , ////./       , ////./        ,-87.60644,41.76017,1033.3
256,256.0,883.2,18.0,78,1036,14.2,238.8,   ///./,372.8,342.3,1056.8,16.2,32.8,20.1,11.47,1910.1,0.7,257, ////./       , ////./       , ////./        ,-87.60643,41.76017,1036.3
257,257.0,882.8,18.0,78,1039,14.1,238.7,   ///./,373.2,342.3,1056.5,16.2,32.8,20.0,11.46,1911.1,0.7,261, ////./       , ////./       , ////./        ,-87.60643,41.76017,1039.3
258,258.0,882.5,18.0,78,1042,14.1,238.7,   ///./,373.6,342.2,1056.2,16.1,32.8,20.0,11.46,1912.1,0.7,264, ////./       , ////./       , ////./        ,-87.60642,41.76017,1042.3
259,259.0,882.2,18.0,78,1045,14.1,238.6,   ///./,374.0,342.2,1055.9,16.1,32.8,20.0,11.45,1913.1,0.7,267, ////./       , ////./       , ////./        ,-87.60642,41.76018,1045.3
260,260.0,881.9,18.0,78,1048,14.1,238.5,   ///./,374.4,342.2,1055.6,16.1,32.9,20.0,11.45,1914.1,0.8,270, ////./       , ////./       , ////./        ,-87.60641,41.76018,1048.3
